ngram,freq
wenn du,6261724
man sich,6243070
et al,6233168
er sie,6225909
wir haben,6212978
unter den,6201662
sich selbst,6191625
im Rahmen,6183314
bin ich,6182129
was ist,6159432
die er,6124104
und seine,6104758
aber die,6102745
sie sind,6102419
er den,6096640
die die,6088814
in ihrer,6085167
auch wenn,6076167
es in,6060052
dass das,6043218
er hat,6034317
du hast,6013430
durch eine,6000928
sie es,5991284
in ihrem,5985504
bis zum,5979977
war die,5974429
wird die,5944940
war er,5928015
ich will,5915070
hatte sich,5907697
die Tür,5906393
für ein,5897423
ich mir,5883130
sie hatte,5876913
während der,5870216
und wenn,5869470
der Welt,5850521
sie ist,5846653
hat sich,5831847
ich war,5823647
sich ein,5809669
wie der,5801947
und ihre,5798857
bei dem,5763503
du bist,5747059
war das,5744869
als der,5739699
er mit,5724975
ich hatte,5721490
für mich,5718867
war der,5713231
ich werde,5712092
und auf,5706098
dass du,5700756
wenn Sie,5700298
aber das,5677852
was er,5666668
wenn wir,5656233
wie ich,5651981
das nicht,5648367
dass sich,5645849
ich die,5635658
daß sie,5605039
was sie,5600686
kann ich,5571345
die Hand,5564331
um eine,5557794
sondern auch,5553080
dass wir,5546585
weil sie,5528899
sich im,5524250
ich es,5507474
es auch,5504640
auf einen,5495781
sich auch,5486927
an und,5476763
bis zu,5474094
in Deutschland,5445080
nicht auf,5429800
als ein,5419919
gab es,5392200
ist in,5392166
auch das,5384595
aber es,5380397
von ihm,5352104
und wie,5341871
die ganze,5334099
der in,5331270
mit ihm,5325339
der die,5310144
zum Beispiel,5294617
noch ein,5294187
hat er,5277154
und von,5250680
wenn der,5225802
wie eine,5193828
um das,5172912
sie haben,5172897
der Hand,5146339
und als,5142096
sie an,5141057
nach einer,5137242
die im,5106411
zu lassen,5083268
sie ihn,5071485
und des,5054867
auch für,5035808
war nicht,5023436
an einem,5011272
lässt sich,5008724
ich das,4982823
sich von,4981832
und im,4938992
sagte sie,4926938
in denen,4919703
die mit,4896897
auf einem,4882077
man die,4868541
nach den,4866802
er das,4864713
zu der,4849626
auch noch,4836571
nicht mit,4834065
werden können,4814852
sie auch,4809567
haben wir,4805175
aber er,4800807
der Zeit,4778299
geht es,4778150
als eine,4774281
so ist,4760289
ich glaube,4757065
der Mann,4746939
bei einem,4738436
nur eine,4726247
um sich,4715675
aber sie,4707162
am Ende,4693558
nicht einmal,4678065
bei einer,4660063
in ein,4631271
die anderen,4615255
er es,4602668
hatte ich,4594936
dass man,4594049
werden die,4576883
mich nicht,4554210
noch immer,4550455
und was,4549191
es zu,4538521
oder die,4534664
ist und,4529344
unter der,4505824
sie mir,4494839
der Stadt,4484792
ab und,4476369
ich in,4449460
auf diese,4447216
die der,4446529
weil er,4440240
an das,4432455
das Leben,4430960
wie in,4429518
nur in,4421524
die Zeit,4403191
die ich,4396735
sich bei,4396183
sich aus,4384539
sich eine,4379898
in einen,4376092
der anderen,4365931
es mir,4354111
und nach,4331613
es wird,4325720
die meisten,4320165
in seinen,4306632
da die,4305252
für ihn,4292372
ist auch,4286184
im Sinne,4264857
doch nicht,4252100
den Weg,4248013
zu finden,4244175
so viel,4239971
wie das,4238992
in ihren,4218129
die auf,4205640
die Welt,4205353
die den,4159308
daß der,4156096
der Regel,4134710
daß ich,4131486
und zwar,4120139
haben Sie,4118406
Blick auf,4104268
nach einem,4102645
bist du,4069907
einer der,4047611
und für,4043585
auf einer,4023966
auch eine,4021892
war sie,4011456
von mir,4001987
und sah,3997240
wird der,3992670
lassen sich,3987492
von ihnen,3984681
mit seinem,3957710
ist er,3949362
als das,3944173
daß es,3942167
auf ein,3930205
er auf,3914587
sie von,3914329
nach Hause,3902380
sie und,3897128
wir sind,3887024
auch bei,3879026
mit ihren,3875936
noch eine,3875655
die für,3851665
für sie,3849630
an sich,3845934
die nicht,3840636
ich sie,3831251
zur Verfügung,3829595
die Möglichkeit,3815329
auch ein,3811578
in meinem,3805107
wieder in,3797585
sich vor,3794565
die Frau,3780791
sie eine,3778230
ich ihn,3777802
hat die,3767849
nicht von,3762530
hin und,3749137
mit mir,3738167
die Hände,3737247
sich und,3697389
ich meine,3691954
mit seiner,3665427
war und,3652619
und wir,3650335
sie noch,3641422
mit ihr,3640319
ich muss,3636567
sie ein,3632067
und ihr,3631469
so wie,3617019
ich wollte,3615709
sie mich,3607829
auch auf,3604340
und da,3601841
zu sagen,3601710
ich mit,3600172
ihm die,3596387
gegen den,3592296
war eine,3581656
der von,3573002
durch einen,3572685
die eine,3565434
der ersten,3553541
ein bisschen,3550981
ob sie,3542782
den anderen,3536444
auch im,3530907
sie hat,3530100
so dass,3523957
ich auch,3520177
den letzten,3499080
werde ich,3496933
aus einem,3493713
und an,3493011
den ersten,3490484
die Menschen,3486919
zu mir,3483215
sich für,3480864
zu ihm,3472290
auch nur,3467645
ich den,3456591
um einen,3455028
sie im,3454451
bis zur,3444282
weil ich,3437780
vor sich,3437350
die das,3435265
zu Hause,3432846
ihn zu,3428685
wird in,3424556
wir die,3422882
darüber hinaus,3421651
für alle,3420572
um sie,3417806
sich als,3410035
mir die,3409666
sich über,3403793
ob er,3393052
aus und,3391830
sowie die,3387387
hat sie,3386674
können Sie,3385072
bezug auf,3368371
sich nach,3358200
wie man,3355235
es ihm,3349187
noch nie,3335674
nicht der,3334661
das Gefühl,3331325
war ich,3326902
mit seinen,3325249
wenn das,3321724
viel zu,3315833
of the,3314718
eine andere,3304592
wieder auf,3302460
können wir,3301157
oder der,3300950
mich an,3285538
nicht an,3277635
die Kinder,3269828
kann es,3268127
mir nicht,3265816
vor den,3254931
sie ihm,3241002
für sich,3236655
Teil der,3236540
da sie,3236494
was die,3235055
um ein,3232272
ein und,3232088
noch die,3228900
zu bringen,3216655
als ob,3206762
waren die,3206640
es mit,3204561
es gab,3192509
eine solche,3179756
an einer,3173408
aus einer,3171622
dass Sie,3165650
in ihr,3165436
im Jahr,3164302
innerhalb der,3160796
die erste,3157247
und einen,3157245
es für,3152121
die durch,3145925
so gut,3135561
wird es,3130186
du nicht,3124296
was für,3115949
New York,3114140
hatte die,3113920
ich möchte,3109923
in allen,3099701
in diesen,3097526
du dich,3086114
in sich,3081032
und war,3071662
mich zu,3068912
ihn nicht,3063049
noch in,3058948
ich hab,3057658
wird das,3054971
denn die,3046226
im Gegensatz,3038025
nur mit,3035954
kann die,3033603
sie nur,3033286
wieder zu,3029074
wegen der,3028176
kannst du,3023414
so etwas,3022292
sind in,3018746
und ist,3018396
aufgrund der,3012712
auch hier,3010223
zu erkennen,3000788
er und,2985364
nicht als,2985269
und ging,2982788
ist für,2974853
sie einen,2974823
Ende der,2973406
aber der,2969465
sich wieder,2969051
im Bereich,2965927
den beiden,2964607
und bei,2961030
er zu,2960897
auch mit,2959828
ich dir,2954088
Ende des,2953449
und sagte,2953115
und dass,2945444
von ihr,2937681
wie auch,2930637
er seine,2929371
an diesem,2928557
das in,2927481
die Stadt,2926117
nicht aus,2921956
zu verstehen,2921821
setzte sich,2921799
neben der,2910534
es geht,2908210
der beiden,2905741
während die,2901607
die Luft,2901196
sich durch,2901125
auf ihn,2900555
und ließ,2891672
sagte ich,2890394
ließ sich,2878676
auf seine,2877892
mit ihrem,2876434
es die,2876112
er sah,2874114
und durch,2874064
ich noch,2872046
die man,2865772
dass ein,2863567
eine große,2863039
er mich,2853248
und sein,2853053
während er,2848680
der Lage,2848443
es nur,2847428
sie waren,2846148
sie werden,2842959
so lange,2838665
das heißt,2836950
fragte er,2835801
eine neue,2832278
er ein,2830658
ist sie,2830279
so weit,2829670
auf ihre,2826679
eine Art,2825854
der Mensch,2820952
der Fall,2815878
eine der,2812885
werden und,2811271
zu diesem,2807594
mich in,2797942
wie bei,2797677
oder nicht,2797049
er auch,2792173
in Form,2790846
um zu,2786016
hätte ich,2785310
nicht das,2783531
zu und,2783204
etwas zu,2766256
am besten,2764532
so daß,2764321
die zu,2756627
dies ist,2755177
von denen,2752011
der Nähe,2751389
ob es,2751129
neben dem,2750572
wo er,2749852
nichts mehr,2747198
auch von,2737903
ergibt sich,2736152
sie ihre,2729847
war in,2729319
ob die,2728229
auf sie,2724855
ist mit,2722230
jedoch nicht,2719952
auch als,2717750
wo sie,2717697
für diese,2713268
nur auf,2701463
zu gehen,2697292
das Kind,2693123
durch ein,2689670
das alles,2688053
man kann,2687408
zwischen dem,2680591
über eine,2679014
das Haus,2678232
es so,2676964
er wollte,2676449
du das,2673485
und einer,2671770
zu geben,2664012
der sie,2661674
ich dich,2661409
nach oben,2653780
wie sich,2653483
weiß nicht,2653099
es noch,2646777
die Sache,2645564
nur für,2645537
oder in,2642385
Rahmen der,2642126
und jetzt,2641712
indem er,2639272
wir müssen,2637197
sie so,2635830
ist aber,2634959
ihm zu,2633377
zu nehmen,2631262
oder auch,2630993
sind und,2622300
der Tür,2621999
haben die,2619285
sie können,2618497
je nach,2617704
die wir,2614867
aber in,2609726
auf mich,2606620
wie wir,2599688
dem Weg,2598267
die Leute,2597413
von uns,2596842
es eine,2596389
zurück und,2593036
noch mehr,2590105
willst du,2589185
hat es,2587413
sich noch,2578000
ihn an,2575646
und du,2574684
an dieser,2574168
mit Hilfe,2572472
nicht ganz,2565061
nicht im,2562437
sich nur,2561871
ist nur,2559582
wir in,2554234
die Arme,2552803
ist doch,2550870
sich aber,2550752
würde ich,2544574
doch die,2543696
du mir,2543185
den Mund,2542661
die Geschichte,2541200
würde er,2538435
das sich,2538147
dem die,2537986
mit denen,2537613
einen Moment,2533911
die ersten,2533674
der deutschen,2533213
mit sich,2531575
und wieder,2531401
handelt es,2530425
auch den,2529356
während sie,2528525
und vor,2528372
in seine,2523110
zu halten,2520893
er eine,2519660
zum ersten,2517806
mehr zu,2517668
sind wir,2516108
welche die,2515929
das Wort,2506262
sie nach,2505836
zusammen mit,2505710
den er,2503470
soll ich,2497676
bei mir,2496141
zu ihr,2495439
ist zu,2494891
wenn auch,2491507
worden war,2490556
wäre es,2490326
ja auch,2487322
ihr die,2486682
in Richtung,2485628
weil die,2485319
und hatte,2484309
kann nicht,2482065
konnte er,2479134
wir nicht,2477218
und diese,2477163
er ihr,2476495
den Augen,2475307
es ein,2474802
man in,2472398
damit die,2471009
der mit,2469701
sie als,2468630
ich hätte,2468606
weil es,2467181
das die,2467119
er noch,2466510
sie für,2464558
so sehr,2464020
mit diesem,2463596
die Sonne,2459178
als wir,2458547
von seinem,2454244
und deren,2452649
er von,2451455
die aus,2450591
im Vergleich,2449410
ich auf,2446912
mir das,2446739
den ganzen,2445239
während des,2443046
da er,2442837
war so,2440842
nur das,2440454
um ihn,2440449
kommt es,2437466
will ich,2436188
und einem,2436144
der Gesellschaft,2434338
in Bezug,2432989
ihn in,2432143
hat der,2429368
die Entwicklung,2426948
sie aus,2420630
noch einen,2416651
dass diese,2415874
und zum,2411706
mit ihrer,2407323
man nicht,2404810
ein Mann,2402615
für uns,2401497
zu kommen,2396620
den Boden,2389926
sind sie,2389204
du mich,2386874
ich konnte,2386009
sagte der,2385244
über dem,2382029
daß man,2381858
hinter dem,2380951
mit anderen,2379180
auch schon,2374135
den Blick,2373113
ich würde,2372452
ist ja,2369286
das erste,2360576
hätte er,2358218
dass eine,2357310
Bereich der,2355868
er einen,2349192
sie wieder,2348875
und zog,2348873
der erste,2345755
mich auf,2345044
wo die,2344686
eine kleine,2340371
sich dann,2335773
die es,2323216
den Menschen,2319884
mich mit,2318482
wir werden,2317840
die drei,2317380
der Arbeit,2316723
den Tisch,2316104
oder eine,2315676
hier ist,2315504
gewesen war,2315293
hatte es,2314694
wandte sich,2314574
sah sie,2310679
Hinblick auf,2310655
kann sich,2302253
der im,2302128
des Menschen,2301505
und nun,2298345
am nächsten,2296164
ja nicht,2294331
ich dachte,2293804
sich so,2293016
drehte sich,2290870
es sei,2289859
der Erde,2285485
mit dieser,2281972
zur Seite,2277866
nur einen,2276919
weiß ich,2273505
mit dir,2273482
was du,2272898
dann die,2271260
denen die,2270789
schüttelte den,2269822
in Ordnung,2269571
er mir,2268682
nicht für,2266665
und doch,2264561
er konnte,2264297
so ein,2263370
eine weitere,2261759
um und,2260096
wurde die,2256124
Teil des,2253338
ich denke,2251984
würde sie,2251282
ich zu,2249466
hat das,2248817
diese Weise,2247021
den sie,2246844
ihn mit,2244190
dem er,2241850
bei uns,2240113
das Bild,2240063
die Arbeit,2239620
man sie,2237047
immer mehr,2235167
von sich,2234852
indem sie,2233507
man den,2230459
zum anderen,2229369
hatte und,2226776
sie doch,2226329
weißt du,2226058
die andere,2225584
auch immer,2225151
was wir,2224379
nur der,2223901
so schnell,2223756
meine Mutter,2223294
nicht immer,2222679
zwischen der,2220770
sich den,2213940
tut mir,2211009
zu seinem,2211000
fragte sie,2206372
in ihre,2203300
ersten Mal,2203161
da war,2202031
eine Frau,2194819
er an,2193459
zu hören,2192736
gar nichts,2187462
Zusammenhang mit,2186913
noch etwas,2186621
haben sie,2186258
das kann,2185957
Umgang mit,2183286
fühlte sich,2182702
zu sprechen,2182567
du es,2179418
oder ein,2176403
für seine,2175967
du kannst,2175243
konnte ich,2175153
da ist,2172575
und nur,2160893
so wird,2160106
in meiner,2152647
für dich,2152621
es um,2151236
zum einen,2151101
das ganze,2148688
denn sie,2147891
sie hatten,2146846
und noch,2143967
daß das,2142859
ein kleines,2142087
er wird,2140153
werden in,2139829
sie schon,2138707
sind nicht,2131532
zu viel,2130892
das Gesicht,2130678
zeigt sich,2129397
im Hinblick,2127706
denn er,2127524
sie dann,2126278
bis auf,2125860
haben sich,2124751
wie möglich,2124012
schon in,2122422
nichts zu,2122393
dem sie,2120887
mir zu,2118732
die Mutter,2118105
überhaupt nicht,2117119
es ihr,2116263
schon wieder,2113704
und über,2112592
ob ich,2110170
auf einmal,2108509
eine gute,2106451
zu erreichen,2103635
sein und,2103586
alles in,2098249
es sind,2096879
und somit,2093119
wird er,2089407
werden wir,2089313
der Begriff,2088436
als wäre,2085220
es im,2083895
ich ihm,2083333
nicht den,2082784
eine Weile,2080887
dich nicht,2078764
man das,2078477
die Wahrheit,2077948
bei denen,2077274
für ihre,2075621
es wäre,2071984
sie bei,2071323
aus diesem,2069011
der einen,2068374
der Schule,2066697
ein Stück,2066514
der letzten,2066085
und aus,2063333
ich ein,2062728
das mit,2062152
die an,2061843
es auf,2060515
muss ich,2056651
das er,2052645
hatten sie,2051400
ebenso wie,2050865
der Natur,2050207
ist mir,2049163
nicht um,2047183
dann ist,2042601
anders als,2041493
es doch,2040574
das sie,2039525
sah er,2038614
um mich,2037568
bis sie,2036779
bei ihm,2034305
vor ihm,2032910
so kann,2027755
die nach,2026539
der Nacht,2023179
wird durch,2022111
noch zu,2020191
in jedem,2019396
über einen,2018326
und ihn,2018291
ist so,2017565
wollte er,2015669
als in,2014622
mein Vater,2012852
bevor er,2009397
zu sich,2009269
konnte sie,2008352
diesem Fall,2007176
und zur,2005218
und mich,2004076
nicht viel,2004049
und hat,2003098
wir können,2002490
wenn sich,1999411
als hätte,1998526
der eine,1995606
an einen,1993363
und andere,1991210
wie du,1990740
der Straße,1986150
hier in,1984606
den ich,1981662
ist im,1980638
und wird,1980216
wird von,1979593
ihm nicht,1979308
sie uns,1978261
Augen und,1973271
da es,1972283
im Jahre,1972101
kann der,1970089
das Wasser,1970047
auf sich,1969971
nach unten,1966884
die einzelnen,1965265
aber nur,1965203
er im,1964400
und alle,1959896
das Problem,1959364
ging es,1957934
du wirst,1956996
anderen Seite,1955810
der Mitte,1954885
war auch,1954613
die bei,1953729
keine Ahnung,1951447
mit ihnen,1951284
im Laufe,1951281
in ihm,1950411
des Lebens,1950233
die Bedeutung,1949571
selbst wenn,1943590
Hand und,1942544
hatte das,1940734
das Mädchen,1939456
der Praxis,1939403
die ihm,1939224
dieser Stelle,1939066
mir ein,1936626
sie sah,1935738
das zu,1935378
unter anderem,1934695
dass ihr,1934635
gewesen sein,1932732
es bei,1931603
wenn ein,1929844
der Geschichte,1927333
einem anderen,1925723
hier nicht,1925609
Gegensatz zu,1923173
ihr zu,1922576
wie im,1919087
in Verbindung,1918873
wir das,1916543
hinter sich,1915745
an eine,1915227
sie wollte,1914287
von ihrem,1912471
Kopf und,1911979
zum Teil,1910063
die Männer,1909502
und mir,1907105
läßt sich,1902102
so viele,1902000
von seiner,1901242
das Recht,1899805
von allen,1899217
zu müssen,1899072
gegen das,1896059
es dir,1894927
bis in,1893756
sehr gut,1889716
der Familie,1887709
wir es,1885783
nur so,1884681
hat mich,1883141
unter die,1881563
den Rücken,1881353
mehr oder,1878973
die Stirn,1878473
die Straße,1876852
sie alle,1874955
was man,1874401
ich an,1874143
das von,1870601
in mir,1870018
Form der,1867154
ich Ihnen,1866205
hätte sie,1865679
in the,1863862
nicht wahr,1862697
zu stellen,1862012
finden sich,1861083
als es,1860616
müssen wir,1858642
eines Tages,1858327
was soll,1857754
der Kirche,1855373
sich dabei,1853927
der auf,1853771
von diesem,1851123
oder gar,1850429
sind Sie,1849427
nur zu,1848810
denn das,1844000
ohne dass,1843535
hat mir,1841889
du weißt,1841794
stand auf,1840991
der das,1840504
und ohne,1840437
Suche nach,1839481
der Deutschen,1839207
der den,1838910
Geschichte der,1838661
waren sie,1836401
denn es,1832840
möchte ich,1831914
es aber,1830076
das für,1829546
und legte,1825742
das sind,1825426
wird ein,1824557
auch zu,1824439
der Tat,1823899
und man,1822921
ich sehe,1819658
zu seiner,1819435
hinsichtlich der,1817998
wie vor,1815240
wurden die,1814644
die ihn,1813704
er nach,1812447
findet sich,1812287
hat und,1811991
im Zusammenhang,1811856
der eigenen,1811433
der König,1810136
wurde von,1808817
sie selbst,1808548
sie vor,1807575
also die,1802646
einen Blick,1802084
hat man,1801106
neben den,1798340
kann das,1797948
und dabei,1796427
nichts anderes,1796161
ich und,1794251
haben und,1792018
ihm das,1792002
nachdem er,1788876
zu dieser,1788852
einem der,1788657
bevor sie,1787665
stellt sich,1787240
dem Boden,1784951
zu Beginn,1782800
einfach nicht,1782796
an seinem,1780861
erst einmal,1779847
auch an,1779172
das Licht,1777871
die als,1777838
ist noch,1777692
bis er,1777568
der alte,1776988
uns in,1776703
auf seinen,1775828
können die,1775697
war noch,1774318
Form von,1773356
sei es,1772233
man es,1770470
auf seinem,1767556
ich wusste,1764439
ich schon,1763645
vor mir,1763442
noch mal,1762533
nach und,1762167
er ihn,1761677
eines der,1761456
Frage nach,1761192
über ihre,1759557
und her,1759394
auf ihren,1758954
uns nicht,1756350
Art und,1756028
konnte sich,1752408
im Folgenden,1751779
sowie der,1750898
aber wenn,1749409
war zu,1747609
er würde,1746310
kam es,1745950
und am,1743807
da der,1742141
ich eine,1741790
der ganzen,1740495
es kann,1739157
was in,1739080
die Höhe,1736142
den Raum,1734998
Anzahl der,1733544
in Berlin,1730962
das auch,1728823
wollte sie,1728794
das eine,1727820
Reihe von,1727083
werden soll,1726636
ist als,1725925
zu ihrem,1725784
ihr nicht,1725710
nur durch,1723765
als würde,1722175
nicht ein,1721645
Zahl der,1721479
das hat,1720334
in vielen,1719801
sein Gesicht,1719171
er nur,1717708
und nahm,1716048
ist bei,1715968
seit dem,1715234
ich sah,1714095
und meine,1712398
um so,1712198
bis heute,1711602
sehr viel,1710324
dann auch,1709363
in erster,1708453
bereits in,1700486
sie ihr,1699037
vor und,1698490
es an,1697358
einen Augenblick,1696236
er selbst,1693673
es keine,1693385
Entwicklung der,1693090
ohne die,1692092
im ersten,1690051
sich hier,1688182
der einzelnen,1685002
sie konnte,1684887
in sein,1681727
die auch,1680974
so war,1680935
fragte ich,1679275
er seinen,1677930
sie jetzt,1676846
dieser Zeit,1676101
also nicht,1675500
ist also,1675145
wird und,1674602
wird sich,1673982
eine gewisse,1673858
der Vater,1672811
zu schaffen,1672741
sich am,1672314
zu spät,1671848
den Namen,1671175
nur um,1669328
wir den,1668908
hinter der,1668550
sich immer,1667925
war schon,1667549
sie durch,1666311
worden ist,1665834
die letzten,1665285
nicht weiter,1665128
sie am,1663280
wird auch,1662019
das Thema,1661617
hab ich,1661349
ein neues,1660908
mir leid,1660375
sie aber,1659909
diesem Zusammenhang,1659864
der andere,1654835
ich einen,1654695
in zwei,1654072
der nicht,1653377
leben und,1652943
der er,1652271
nicht einfach,1650784
wieder an,1649237
und daß,1648021
dass in,1647872
noch so,1647553
die gesamte,1647518
seine Augen,1647419
im Internet,1646123
und ihm,1645534
ist von,1645184
nicht möglich,1642807
es wurde,1642760
oder weniger,1642546
nur dann,1641824
die Zahl,1639140
gegenüber dem,1638853
die Idee,1638813
die Zukunft,1638600
am liebsten,1637172
seine Frau,1636642
wie Sie,1636449
einfach nur,1635099
einer anderen,1634415
dann in,1634199
nicht durch,1633717
bei dieser,1633646
daß wir,1632221
den meisten,1631521
du musst,1629869
doch noch,1628597
den Arm,1628460
es hat,1626912
im Falle,1626657
ein Kind,1625567
zu wissen,1624938
die dem,1624909
wird eine,1624008
mit diesen,1623699
und hielt,1623368
möglich ist,1622687
über seine,1617503
ist alles,1616972
zu suchen,1616743
ein anderes,1616668
nur von,1615898
denn ich,1612747
ich nur,1611996
er wusste,1610463
erster Linie,1609489
das Geld,1608519
Art der,1605151
wollte ich,1604069
die Situation,1603433
die ein,1602803
und seiner,1602725
kann auch,1602188
ich von,1600047
sich schon,1598029
doch das,1596927
der großen,1596860
um ihre,1596803
war mit,1596753
sie über,1596069
was das,1596031
selbst zu,1595598
hier die,1594785
die Gefahr,1594255
trotz der,1594135
die Stimme,1593236
die einen,1593200
zu Ende,1591556
das Ergebnis,1591412
uns die,1591335
wollen wir,1590782
würde es,1590200
die Nacht,1589925
da ich,1588702
zu Boden,1585818
doch auch,1585213
wurde der,1584594
und kann,1584376
dem der,1583809
ihr das,1583314
der Herr,1580250
der Menschen,1578949
den Händen,1578383
nur den,1577745
das Ziel,1577204
die Worte,1576595
was sich,1575266
die ihr,1574039
Hand auf,1574014
ein weiteres,1573820
wirst du,1573072
befindet sich,1571383
der Frau,1569105
der für,1568886
zu denken,1568617
aber noch,1566994
ihm in,1566145
werden sie,1563870
wieder ein,1562965
daß sich,1562150
ist schon,1559456
in unserem,1558917
das ich,1558797
eine ganze,1558757
eine Reihe,1558633
und mehr,1558488
dass auch,1558073
was es,1555519
und um,1555152
denn der,1552924
die Erde,1552435
es der,1552094
und seinen,1548731
muss man,1548511
ist hier,1548312
und machte,1546192
wo ich,1546007
in Frage,1545558
sich wie,1544792
das Buch,1543660
konnte nicht,1543037
das Herz,1542045
von dieser,1541829
die Art,1541068
hatten sich,1540235
die zweite,1539893
die Lippen,1539090
das wird,1538631
die Ergebnisse,1538363
die große,1538010
nach wie,1537476
und wurde,1535715
die Tatsache,1534565
stehen und,1533942
dann aber,1533374
es schon,1531636
er wieder,1531556
nur im,1530546
sie zum,1530530
sein kann,1529856
der zweiten,1529482
eine sehr,1528519
und ihrer,1528404
dem ich,1528235
die neue,1528015
sich diese,1527216
aber was,1525726
auf jeden,1525663
die Rede,1525528
wie viele,1524238
sie wird,1522229
sich einen,1521687
der Frage,1520237
es waren,1519698
sie sie,1519635
einer von,1519391
das wäre,1517920
ist jedoch,1516868
wir wollen,1516640
uns zu,1514763
das der,1512660
der Universität,1512631
seine Hand,1512196
der zu,1511828
das Land,1510960
im Grunde,1510221
ein Teil,1510158
war nur,1509607
wie lange,1509406
von ihrer,1508696
nicht nach,1508612
wird nicht,1507434
jetzt nicht,1505787
man mit,1505599
schon die,1502921
wurde in,1502505
der junge,1502324
gegenüber der,1502144
wenn nicht,1501667
und ihren,1500464
den USA,1499310
ob der,1499056
das hier,1498896
zu bleiben,1498863
ihn auf,1498160
vor einem,1497609
zu ihrer,1495710
zu wollen,1494740
hatte ihn,1494518
sie immer,1494294
die hier,1492927
und setzte,1492222
nur wenige,1489494
und alles,1488840
stellte sich,1486963
Begriff der,1484232
die eigene,1484003
ein sehr,1483420
zusammen und,1482997
zu erhalten,1482081
und schließlich,1481508
kurz vor,1479762
du denn,1478018
während ich,1476163
lassen Sie,1470817
der neuen,1470750
den nächsten,1468007
die über,1467240
oder das,1467183
machte sich,1466792
einen kleinen,1466406
hatte den,1465934
war ihm,1465160
ihre Mutter,1463670
die alte,1461804
an seine,1461254
durch ihre,1461084
auf Grund,1460905
nachdem sie,1460610
damit sie,1460197
sich hin,1458006
nur als,1457252
ich jetzt,1456929
aber wir,1456568
