ngram,freq
מ ' שטרית,2303
של חיל האוויר,2298
של החברה הישראלית,2287
בענף זה עלה,2284
של המאה העשרים,2284
על פי כן,2283
חבר הכנסת פינס,2283
זה עלה בחודש,2283
ר ' חיים,2274
ר ' משה,2272
ר ' יהודה,2267
פנים יעקב אדרי,2252
אני קובע שהצעת,2247
סגן שרת החינוך,2247
היתה הפעם הראשונה,2245
חוק של חבר,2241
תחילתו של חוק,2227
את הנושא לוועדת,2222
של משרד החוץ,2218
יעדי התקציב והמדיניות,2218
חבר הכנסת דהן,2216
"עובד , תל",2215
שר החוץ ש,2215
מתנגדים ואין נמנעים,2214
סטטיסטי לישראל מסי,2211
שר הבינוי והשיכון,2209
הצעת חוק העונשין,2208
חבר הכנסת אמנון,2208
חבר הכנסת אלי,2199
הכנסת איתן כבל,2196
הכנסת שאול יהלום,2189
חבר הכנסת מאיר,2186
התקציב והמדיניות הכלכלית,2179
רשות לשאלה נוספת,2179
כמו שאמרו חז,2179
לתיקון פקודת התעבורה,2175
"נכבדה , אני",2175
ד ' רבין,2173
חוק התקציב לשנת,2172
הכנסת ג'מאל זחאלקה,2170
ר משה כחלון,2166
את ראש הממשלה,2164
ר נסים דהן,2159
אני רוצה להזכיר,2155
של ימי הביניים,2146
הונחה על שולחן,2146
"ראש , כבוד",2145
ת ה ל,2142
ההצעה שלא לכלול,2138
המועצה להשכלה גבוהה,2134
"הכנסת , הצעת",2133
זו אושר להנחה,2129
חבר הכנסת דני,2121
הכנסת עובדיה עלי,2114
ק מרן אדמו,2113
אני רוצה לברך,2112
חוק הרשויות המקומיות,2104
את הנושא לוועדה,2104
הכנסת עמיר פרץ,2096
שלא לכלול את,2095
רוצה לומר לך,2095
הצעת חוק שירות,2089
בעד ההצעה שלא,2081
שר הבריאות ש,2080
אנחנו עוברים להצעת,2078
מן הסוג הזה,2077
יוסף בן מתתיהו,2074
הצעות סיעות העבודה,2072
חבר הכנסת אורלב,2061
עיריית תל אביב,2057
תיקוני חקיקה להשגת,2055
של ערביי ישראל,2051
הצעת חוק הרשויות,2043
מ ' איתן,2038
של מפלגת העבודה,2035
בא לידי ביטוי,2035
חבר הכנסת יהלום,2034
של בן גוריון,2030
חבר הכנסת אליעזר,2023
הכנסת רשף חן,2019
שתי מלחמות העולם,2018
בני הדור השני,2017
הכנסת רון נחמן,2016
הכנסת יעקב מרגי,2016
שר התחבורה י,2007
את ההיסטוריה של,2006
בעד ההצעה להסיר,2004
הכנסת אלי גולדשמידט,1996
חבר הכנסת ג'מאל,1993
חבר הכנסת בשארה,1992
נתונים מהפקידה המדגמית,1986
אין מתנגדים ואין,1982
א ' נמיר,1975
מה שאמרו חז,1974
חלק בלתי נפרד,1974
חבר הכנסת רוני,1973
אני מאוד מקווה,1965
חוק של חברי,1964
הרב צבי יהודה,1963
אני שואל את,1961
הכנסת אליעזר כהן,1961
חברות וחברי הכנסת,1960
חבר הכנסת שאול,1947
העלייה משקפת בעיקר,1945
משקפת בעיקר התייקרות,1944
באוניברסיטת תל אביב,1940
הכנסת קולט אביטל,1938
מינהל מקרקעי ישראל,1938
"כך , לדוגמה",1935
הצבעה בעד ההצעה,1933
בעיקר התייקרות של,1931
חבר הכנסת סאלח,1930
שר המשפטים יוסף,1923
הצעות להביע אי,1915
י ' אדלשטיין,1910
המסחר והתעסוקה אהוד,1909
ז ' ימים,1903
המפלגה הלאומית הערבית,1901
אני לא מבין,1898
משה רבינו ע,1897
חבר הכנסת וילן,1896
חבר הכנסת זאבי,1896
התשעים של המאה,1895
אף פעם לא,1894
הכנסת צבי הנדל,1894
אני אומר את,1892
משא ומתן עם,1892
להנחה על שלחן,1887
להצבעה על הצעת,1886
"הכנסת , חבר",1885
שר המשפטים מ,1881
אוניברסיטת תל אביב,1880
הכנסת מיכאל איתן,1878
חבר הכנסת שבח,1877
לדיון מוקדם בוועדת,1876
אני מודה לך,1872
את מספר הטלפון,1872
חבר הכנסת סער,1870
ההצעה לכלול את,1870
אני קורא אותך,1867
הכנסת חמי דורון,1861
הבריאות דני נוה,1860
לאחר קום המדינה,1859
חתנו הרב רבי,1851
בית המשפט המחוזי,1849
של שר הביטחון,1846
חבר הכנסת אלדד,1846
ג ' שנים,1846
הכנסת הצעת חוק,1845
ר ' יצחק,1842
זה את זה,1842
של ברית המועצות,1840
המשפטים יוסף לפיד,1840
"תודה , חבר",1839
לא יודעת אם,1836
חוק התכנון והבנייה,1833
אותך לסדר פעם,1832
של החברה היהודית,1829
אנחנו ממשיכים בסדר,1828
א ' קהלני,1828
רוצה לדבר על,1821
הכנסת גילה פינקלשטיין,1813
לקריאה שנייה ושלישית,1811
מזמין את חבר,1806
אלא אם כן,1802
ועדת השרים לענייני,1800
בראשית שנות ה,1800
עצם את עיניו,1793
אני רוצה להגיד,1793
חבר הכנסת האשם,1788
הכנסת האשם מחאמיד,1786
מקום ראש הממשלה,1786
במלחמת יום הכיפורים,1785
נדמה היה לו,1781
של מבקר המדינה,1773
קורא אותך לסדר,1769
לפני מלחמת העולם,1763
"להלן , הערה",1759
ג ' ון,1758
אברהם אבינו ע,1755
בתשובתו למשרד מבקר,1744
לוועדת החוץ והביטחון,1743
בראשית המאה העשרים,1741
הכנסת אורית נוקד,1740
פי ' רש,1739
נוסף על כך,1736
מנקודת הראות של,1735
הוצאת הקיבוץ המאוחד,1731
חבר הכנסת פריצקי,1728
הוועד הפועל של,1727
חבר הכנסת רון,1724
חבר הכנסת זיסמן,1722
הצעת חוק הגנת,1721
המכון הישראלי לדמוקרטיה,1719
שר הבריאות דני,1718
נדמה היה לי,1717
מלחמת לבנון השנייה,1717
שואל את עצמי,1713
נמנעים ההצעה להעביר,1710
מ ' גור,1707
אדוני שר האוצר,1704
לפני כמה ימים,1704
הכנסת נסים דהן,1699
חבר הכנסת ויינשטיין,1698
חבר הכנסת רשף,1696
ה ' בונד,1696
לא היתה לי,1694
את הנושא הזה,1693
הצעת חוק ביטוח,1690
כי אי ן,1688
פאלאג ' י,1687
היה לי ברור,1687
במידה רבה את,1687
הקונגרס היהודי העולמי,1685
הכנסת ואסל טאהא,1683
ראו על כך,1683
רבי יהודה הנשיא,1683
חבר הכנסת שמאי,1683
הכנסת חיים כץ,1683
שנה קודם לכן,1683
"רבה , חבר",1681
התרבות והספורט לימור,1681
חבר הכנסת גולדשמידט,1680
סדר הדין הפלילי,1676
ירחוו סטטיסטי לישראל,1674
לאמתו של דבר,1673
הכנסת דני יתום,1673
והספורט לימור לבנת,1672
יתר על כן,1671
ר ' יוסף,1671
מודה לחבר הכנסת,1667
דין רציפות על,1665
הוועד המרכזי של,1657
השני של הקו,1655
הכנסת יאיר פרץ,1655
המחצית השנייה של,1650
על סדר היום,1650
והתעסוקה אהוד אולמרט,1646
את ידו של,1639
אני חושב שזה,1638
חבר הכנסת עמיר,1637
של משרד החינוך,1637
עשרה על ידי,1637
הוועד הערבי העליון,1636
הוראות חוק זה,1636
שר החקלאות א,1636
"לעיל , עמ",1635
הכנסת מגלי והבה,1635
ראה פירוט ב,1634
חבר הכנסת עובדיה,1634
לאיכות הסביבה י,1633
את קיומה של,1633
פחות או יותר,1632
ש ' אלוני,1631
חבר הכנסת בר,1629
אזרחי מדינת ישראל,1619
חוק סדר הדין,1617
"ראה , למשל",1615
א ' ישי,1614
מלחמת העולם השניה,1613
המאה השמונה עשרה,1613
הכנסת מקסים לוי,1612
חברת הכנסת גלאון,1609
בראשית שנות החמישים,1608
הספרים הלאומי והאוניברסיטאי,1607
ראה לעיל פרק,1606
חבר הכנסת מרגי,1605
ז ' נקיים,1602
היום את הצעת,1601
שר העבודה והרווחה,1600
מדי יום ביומו,1600
חוק שירות ביטחון,1599
אנשים עם מוגבלות,1598
של שר האוצר,1597
אתה יודע מה,1595
הכנסת תמר גוז'נסקי,1595
על ידי חבר,1593
הכנסת רוני בר,1592
"מתנגדים , אין",1591
חבר הכנסת צבי,1590
הודעת הממשלה על,1590
"ראו , למשל",1587
חבר הכנסת חמי,1583
חברת הכנסת גוז'נסקי,1583
חברת הכנסת קולט,1582
בד בבד עם,1582
שר האוצר י,1581
חסינות חברי הכנסת,1579
מבקר המדינה העיר,1577
לא זו בלבד,1575
של ממשלת ישראל,1573
אין לי בעיה,1570
של הגאון רבי,1569
החינוך יולי תמיר,1567
השלום עם מצרים,1566
של האוכלוסייה הערבית,1564
אין הוא יכול,1563
חבר הכנסת ליצמן,1563
ר ' אליעזר,1558
ראש ממשלת ישראל,1557
על פי סעיף,1557
של ההיסטוריה היהודית,1553
אף אחד לא,1552
הכנסת ניסן סלומינסקי,1552
בשנות החמישים והשישים,1551
החבר ' ה,1551
שרת החינוך יולי,1547
הכנסת חגי מירום,1546
עשיתי את זה,1543
אחרי סעיף קטן,1542
יצחק רבי ן,1540
"ח , עמ",1540
עי ' לעיל,1540
חברת הכנסת אורית,1535
המאה השבע עשרה,1533
חבר הכנסת ואסל,1531
חבר הכנסת בוים,1531
לאנשים עם מוגבלות,1529
לא היה יכול,1528
בהצעת החוק הזאת,1527
ראש הממשלה ושר,1525
לאמיתו של דבר,1521
"ראש , מכובדי",1520
כל כך הרבה,1514
"העברית , ירושלים",1513
הסדרים במשק המדינה,1512
"להלן , פרק",1512
"רבותי , אנחנו",1511
א ' עמוד,1511
של המשפט העברי,1510
לתיקון פקודת העיריות,1509
להבראת כלכלת ישראל,1507
של יהודי גרמניה,1505
של העם הפלסטיני,1505
להגברת הצמיחה והתעסוקה,1504
מה את אומרת,1501
"העלתה , כי",1499
האוצר בנימין נתניהו,1498
בעת ובעונה אחת,1498
של משרד הביטחון,1497
מברית המועצות לשעבר,1496
חבר הכנסת ניסן,1496
שר הביטחון י,1496
דוד המלך ע,1494
עד כדי כך,1494
"לך , חבר",1492
הכנסת אריה האן,1490
הוצאת עם עובד,1489
בשם ועדת הכספים,1488
חבר הכנסת קליינר,1488
הכנסת אילן שלגי,1487
חבר הכנסת טל,1487
הוראות סעיף קטן,1482
עוברים להצעת חוק,1482
"מולדת , חרות",1481
בסוף המאה התשע,1480
אורח חיים סימן,1480
בית הכנסת הגדול,1479
חבר הכנסת יאיר,1479
באוניברסיטה העברית בירושלים,1474
מדינת ישראל כמדינה,1474
מועד סיום הביקורת,1474
בלתי נפרד מן,1473
את סיפורו של,1473
הכנסת אתי לבני,1473
מן הכוח אל,1473
לא רוצה לדבר,1470
ש ' הלפרט,1468
לא היה לי,1466
אנחנו מצביעים על,1465
זה או אחר,1464
היהודית בימי הביניים,1463
ראש ועדת החוקה,1463
לקידום מעמד האשה,1462
כמדינה יהודית ודמוקרטית,1460
ר ' יוחנן,1460
משרד החינוך והתרבות,1459
א ' סויסה,1458
נקודת המוצא של,1458
של הציונות הדתית,1457
את האופן שבו,1457
נוספת לחבר הכנסת,1457
לבית המשפט העליון,1456
מוצרים מענפים אחרים,1456
של יצחק רבין,1455
הוא הביט בי,1455
הכנסת יורם לס,1451
אני שומע את,1449
"בסדר , אני",1448
חבר הכנסת מצא,1447
הצעת חוק פ,1446
של השומר הצעיר,1445
חבר הכנסת אהוד,1445
הכספים של הכנסת,1442
"המדינה , על",1441
הצעתו של חבר,1440
חבר הכנסת מגלי,1439
את השר לביטחון,1439
היה ברור לי,1437
ס ' לנדבר,1435
שמעון בן גמליאל,1434
ליועץ המשפטי לממשלה,1433
הצעת ועדת הכנסת,1433
עצמה את עיניה,1433
חבר הכנסת מקסים,1432
הרב עובדיה יוסף,1431
רוצה לברך את,1430
ראש ועדת הכספים,1428
בזה אחר זה,1427
אבל אני חושב,1426
מה שאת רוצה,1425
אין לי מושג,1425
מזכיר הכנסת אריה,1423
כ לא שייך,1421
"אילן , רמת",1421
שאלה נוספת לחבר,1419
חבר הכנסת שלגי,1419
כ לא היה,1417
הספרות העברית החדשה,1417
עם חבר הכנסת,1416
ב ' עמוד,1416
חבר הכנסת תיכון,1415
פרי עטו של,1412
המאה השש עשרה,1412
של שנות התשעים,1412
הכנסת גלעד ארדן,1409
של הרשות המקומית,1406
הקמת מדינת ישראל,1403
ראו לעיל הערה,1402
זמן קצר אחרי,1399
לא היה מוכן,1399
ד משה כחלון,1398
לא ידעתי אם,1397
"להודיע , כי",1395
נשיא בית המשפט,1393
ר ' יעקב,1392
החינוך והתרבות מ,1387
על אף האמור,1386
את עמדתו של,1384
פנים ואופן לא,1382
"יודע , אולי",1381
הכנסת רוחמה אברהם,1380
עמוד עמוד עמוד,1379
חוק עבודת נשים,1378
היא לא רצתה,1377
הערות והסברים ללוחות,1377
חוק הסדרים במשק,1376
זו היתה הפעם,1376
הכנסת אברהם רביץ,1375
מעברו השני של,1373
הכנסת נעמי חזן,1373
חבר הכנסת צבן,1371
על ידי בית,1370
שר האוצר בנימין,1369
"ם , הלכות",1369
הצעת חוק הבחירות,1366
מתחת לקו העוני,1365
סגן ראש הממשלה,1364
"שם , דף",1364
בין ישראל לבין,1362
חברי הכנסת הערבים,1361
את האינטרסים של,1360
שר הרווחה זבולון,1360
של התרבות היהודית,1360
על רצונה להחיל,1359
היום על שולחן,1359
רוצה לומר לכם,1358
"ה , עמ",1358
י ' קיסר,1357
של אמא שלי,1357
מה היא עושה,1356
ר ' עקיבא,1356
אני רק רוצה,1356
האחרון של המאה,1355
יש לי הרגשה,1354
להנחה על שולחן,1352
המאה העשרים ואחת,1352
הכנסת נחום לנגנטל,1352
נדמה לי שאני,1351
בסוף המאה ה,1350
של תנועות הנוער,1349
משרד ראש הממשלה,1349
אל השם יתברך,1347
ר ' אברהם,1347
הצעת חוק התכנון,1347
עובדי עבודה זרה,1346
חבר הכנסת אזולאי,1345
חברת הכנסת תמר,1345
שיתוף פעולה בין,1343
רצונה להחיל דין,1343
את חברי הכנסת,1342
של שנות העשרים,1341
חבר הכנסת דב,1341
בסיכומו של דבר,1340
"הישיבה , הנני",1338
ר מוחמד ברכה,1338
לאחר הקמת המדינה,1337
"הכנסת , זכויותיהם",1337
אלעזר בן עזריה,1337
הכנסת אריאל ויינשטיין,1336
מקבלי דמי אבטלה,1336
"ראש , עמיתי",1335
אני מבטיח לך,1335
מדינת ישראל לא,1335
של אריאל שרון,1334
חבר הכנסת שריד,1333
"בעד , מי",1332
תודה רבה לך,1330
לחבר הכנסת נסים,1328
חוק ביטוח בריאות,1328
של התנועה הקיבוצית,1328
שורה ארוכה של,1327
סגן שר התעשייה,1324
"ש , וא",1323
השר לאיכות הסביבה,1323
"השר , בבקשה",1323
כבר לא היה,1323
חבר הכנסת יוסי,1320
שר הפנים א,1320
של בית החולים,1316
לסדר פעם ראשונה,1314
של רבי אברהם,1314
א ' סנה,1312
של הלשון העברית,1311
אדוני שר המשפטים,1310
מרוז ' ין,1310
האמור בסעיף קטן,1310
את סיפורה של,1309
של המאה השמונה,1309
של הספרות העברית,1308
"לעיל , הע",1307
אני מוכרח לומר,1307
מ ' נודלמן,1305
היא לא ידעה,1305
ר ' מילוא,1305
אין לי ספק,1305
אני רוצה לשאול,1304
ערוך אורח חיים,1304
את שרת החינוך,1303
על המקומות הקדושים,1302
לשתף פעולה עם,1300
"תורה , הלכות",1300
של המזרח התיכון,1299
בין שני העמים,1297
שר הבריאות י,1295
חבר הכנסת ישראל,1295
מוקדם בוועדה בעד,1294
"יהודה , שומרון",1294
בוועדה בעד ההצעה,1293
"המדינה , כי",1293
אינו נוכח אינו,1293
היה נדמה לי,1292
הצעת חוק איסור,1291
מצוות לא תעשה,1290
חבר הכנסת יורם,1289
לא ידע אם,1289
מה אתה מדבר,1289
המשפטים ציפי לבני,1287
ורק אחר כך,1287
"בלבד , אלא",1287
"אדוני , אני",1287
הוא חבר הכנסת,1286
מה היה קורה,1286
את דברי הרמב,1285
ש ' יעקבסון,1284
הוצאה מותנית הרשאה,1284
של השלטון המקומי,1284
על נס את,1284
חבר הכנסת אריאל,1284
הכנסת סאלח סלים,1284
שאל את השר,1283
ארץ ישראל השלמה,1283
של הרשויות המקומיות,1281
ה ' אלהיך,1281
בוועדת החוץ והביטחון,1280
הרווחה זבולון אורלב,1280
הצעת חוק סדר,1279
לא היה אכפת,1279
של שיתוף פעולה,1279
אנחנו עוברים לסעיף,1279
חבר הכנסת כץ,1279
של שנות השלושים,1278
במאה התשע עשרה,1278
הצעת החוק לדיון,1275
כדי לשכנע את,1273
של שנות החמישים,1273
של ניצולי השואה,1271
אין לי כוח,1271
המחצית הראשונה של,1270
את הדיבור על,1269
הכנסת דוד מנע,1269
"והוא , כי",1268
"רבותי , אני",1267
לביטחון פנים ביום,1267
נקודות על בסיס,1266
למה אתה לא,1266
ראש הממשלה אהוד,1266
של יהודי עיראק,1265
של שנות השישים,1264
ניתן להצביע על,1263
כל אחד ואחד,1261
משה אבן עזרא,1261
של כל אחד,1260
אני שומעת את,1259
מפקד חיל האוויר,1259
סדר היום הציבורי,1258
הוא סיפר לי,1258
חבר הכנסת אלסאנע,1257
ולא היה לי,1256
אמרתי לו שאני,1254
מצאה את עצמה,1253
הכנסת פיני בדש,1253
להחיל דין רציפות,1252
עם פרוץ המלחמה,1252
וכו ' יעו,1252
של המאה הקודמת,1251
שר המשפטים י,1251
אני מציע לך,1250
"השרים , חברי",1249
ג ' דברים,1249
רבי לוי יצחק,1248
הצעת הסיכום שהביא,1248
סיפרתי לו על,1248
הנהלת הסוכנות היהודית,1248
של היישוב היהודי,1247
של רבי שמעון,1247
"הוא , כי",1247
עשרים וארבע שעות,1246
אמר לו הקב,1245
רציפות על הצעת,1244
ד ראובן ריבלין,1244
הסיכום שהביא חבר,1244
היא אמרה לי,1243
הונחו על שולחן,1240
יהודי צפון אפריקה,1239
של עיריית תל,1237
החינוך והתרבות י,1236
חבר הכנסת רביץ,1235
קבוצת חבר הכנסת,1235
חבר הכנסת צוקר,1233
בראשית שנות התשעים,1233
מן הצד האחר,1232
של האוניברסיטה העברית,1232
הוי ' ה,1232
על ראש הממשלה,1231
ראש הממשלה יצחק,1231
"למשל , את",1231
פרוץ מלחמת העולם,1230
חוק חסינות חברי,1230
של ארצות הברית,1230
ההפך הוא הנכון,1229
אנחנו ניגשים להצבעה,1228
ועדת החינוך והתרבות,1227
הצעת חברת הכנסת,1227
ירים את ידו,1227
של שר הפנים,1226
של המיעוט הערבי,1226
לקראת סוף המאה,1225
האם הידיעה נכונה,1224
"הכנסת , שעה",1224
בשנותיה הראשונות של,1224
הראשון של המאה,1223
יש לזכור כי,1222
אין ספק כי,1221
אי ן זה,1220
היא הרימה את,1220
שגריר מיוחד ומוסמך,1219
בכל מה שנוגע,1218
של ראשית המאה,1218
של בתי הספר,1218
של המדינה היהודית,1216
לא היתה מסוגלת,1216
השבעים של המאה,1216
הכנסת סאלח טריף,1215
מספר הטלפון של,1215
אני אומר לו,1213
אין לך מה,1213
אני רוצה להתייחס,1213
מצאו את עצמם,1210
הרב הראשי לישראל,1210
הארגון הצבאי הלאומי,1210
של הממשלה הזאת,1208
בין שתי המדינות,1208
בית המדרש לרבנים,1208
הצעת חוק בתי,1208
אנחנו נעבור להצבעה,1208
חבר הכנסת בא,1207
"א , עמי",1207
הכנסת יצחק לוי,1207
מה אתה מציע,1205
הכנסת אפי אושעיה,1204
ס ' סלים,1203
הצעות סיעות הליכוד,1202
אך היא לא,1202
של מנחם בגין,1202
חוק הגנת הצרכן,1201
הוא פתח את,1200
הכנסת גדעון עזרא,1198
אני לא מתכוון,1196
את שר האוצר,1196
היא זו של,1194
"הכנסת , נא",1194
ראה לעיל הערה,1193
אורי צבי גרינברג,1193
שר הבריאות נ,1191
