ngram,freq
反 垄断 法,12997
余额 万 元,12961
十 一 届,12942
文件 中华 人民,12917
在 校 学生,12900
值 万 元,12866
生产 和 供应,12862
四 十 一条,12758
法律 文件 中华,12744
自主 知识 产权,12743
社会 主义 市场,12729
增加 值 万,12699
人员 数 人,12683
从业 人员 数,12650
七 大 报告,12535
学生 数 人,12485
社会 主义 法治,12423
本 条例 第,12362
诉讼 法 第,12274
实施 行政 处罚,12232
国家 和 地区,12217
人口 万 人,12205
违法 行为 的,12166
对话 框 中,12046
四 十 二条,12023
农村 合作 医疗,11938
四 十 三条,11932
重要 组成 部分,11916
保护 行政 主管,11867
第 一条 为了,11803
六 大 报告,11723
行政 许可 法,11683
突 发 公共,11661
个 数 个,11654
行政 管理 局,11604
居民 收 人,11549
监督 管理 局,11486
市场 经济 的,11461
更 大 的,11396
的 重要 性,11385
四 次 会议,11376
在 内 的,11375
第 六 十,11360
为 基础 的,11339
不 予 受理,11317
第 九 十,11249
的 社会 主义,11221
比 上年 增长,11205
来 越 多,11193
农民 收 人,11165
收 人 分配,11131
带 来 了,11118
每 本 定价,11103
四 十 六条,11080
"亿元 , 增长",11055
竞争 力 的,11045
较 大 的,11036
管理 体制 改革,11032
第 二 产业,10992
国务院 有关 部门,10968
法 第 二,10938
第 四 十条,10922
主义 核心 价值,10907
第 一 次,10871
的 重要 组成,10852
万 亿 元,10851
"的 , 但",10834
和 社会 保障,10813
之 日 起,10770
什么 样 的,10736
相 结合 的,10725
重要 的 是,10675
市场 经济 体制,10648
生产 总 值,10647
科学 发展 观,10647
七 大 精神,10633
的 生产 和,10621
所 需要 的,10580
改革 开放 以来,10567
人民 法院 可以,10553
国家 中 医药,10548
区域 自治 法,10546
一 百 零,10544
第 二 十,10475
二 十 条,10475
六 大 提出,10459
在 这 一,10456
第 二 次,10451
一般 预算 收入,10447
"的 , 是",10439
共产党 员 先进,10370
罗 尔 斯,10365
当事人 之 间,10341
四 十 五条,10335
第 三 届,10328
村 委 会,10243
与 此 同时,10243
装备 制造 业,10237
巿 场 经济,10186
十 六 条,10185
居 委 会,10155
社会 主义 理论,10154
等 方面 的,10151
的 各 项,10146
非 农 产业,10139
国 领导 人,10113
有 一定 的,10105
民主 政治 建设,10103
固定 资产 投资,10099
大 程度 上,10091
十 五 条,10088
被告 人 的,10067
人民 法院 对,10066
可 操作 性,10059
中国 银行 业,10045
和 社会 发展,10038
的 一 项,9997
的 可能 性,9968
全国 人民 代表,9967
"元 , 比",9960
员 先进 性,9950
经济 法 的,9947
条 人民 法院,9928
中国 一 东盟,9922
保持 共产党 员,9909
中级 人民 法院,9905
为 总 书记,9898
五 次 会议,9884
"的 , 而",9871
好 又 快,9855
第 三 条,9793
的 人民 法院,9783
由 县 级,9776
人民 政府 应当,9755
经济 责任 审计,9740
书记 的 党,9707
经济 发展 的,9697
期货 交易 所,9694
内 资 企业,9686
级 人民 法院,9668
三 十 年,9664
的 十 五大,9661
人民 群众 的,9634
刑事 诉讼 法,9595
胡锦涛 总 书记,9578
又 好 又,9574
监督 检 查,9537
为 代表 的,9536
万 元 以下,9525
社会 分 层,9508
很 大 程度,9486
人民 法院 在,9481
专利 权 人,9468
现 有 的,9460
发展 的 重要,9450
院 床位 数,9449
和 信息 化,9422
"同时 , 也",9418
以下 的 罚款,9417
美 两 国,9415
新型 农村 合作,9412
工业 增加 值,9343
各 项 贷款,9338
服务 业 发展,9300
"年 , 中国",9297
法 第 十,9271
社区 卫生 服务,9268
了 一 种,9265
新 农村 建设,9246
行政 诉讼 法,9245
机关 及 其,9243
了 一 系列,9239
人民 共和国 民事,9215
行为 之 一,9188
一 届 全国,9176
报 业 集团,9163
这 两 个,9155
下列 行为 之,9154
发 展 的,9152
农民 专业 合作,9148
所 产生 的,9143
法 第 一,9121
的 经济 发展,9102
人民 共和国 行政,9094
党 和 国家,9094
生活 保障 制度,9081
自 收 到,9073
自主 创新 能力,8974
届 人大 常委,8946
两 个 方面,8945
中共 中央 关于,8937
企业 社会 责任,8929
第 九 条,8927
各 级 政府,8907
本 办法 第,8893
大学 出版 社,8885
自然 科学 基金,8868
单 边 主义,8858
第 一 产业,8857
新 中国 成立,8851
人民 出版 社,8829
可以 看 出,8827
人民 共和国 民法,8811
党 内 监督,8804
先进 性 建设,8800
银行 业 金融,8789
"中 , 有",8773
登记 注册 类型,8752
平稳 较 快,8732
工业 总 产值,8725
国际 奥 委,8689
工作 日 内,8672
人民 法院 的,8633
的 经济 增长,8622
不 确定 性,8616
"页 , 北京",8614
长 效 机制,8612
十 年 来,8606
社会 主义 核心,8602
法 第 三,8600
制度 经济 学,8600
奥 委 会,8596
突 发 事件,8574
国土 资源 部,8538
温 家宝 总理,8485
了 新 的,8479
第 二 届,8478
持续 发展 的,8471
各 级 党,8471
人大 及 其,8470
一 级 人民,8452
人民 法院 提起,8438
"部 , 国家",8423
出版 总 署,8421
业 金融 机构,8408
发展 改革 委,8397
第 一 审,8390
第 五 次,8386
行政 处罚 权,8362
的 积极 性,8361
年 义务 教育,8333
"人 , 被告",8326
五 十 三条,8313
重要 的 作用,8303
区域 经济 一体,8297
五 十 二条,8281
一 百 三,8260
发展 过程 中,8246
较 高 的,8239
经济 发展 方式,8233
小学 在 校,8230
主义 经济 学,8182
下列 情形 之,8178
石化 集团 公司,8166
了 自己 的,8161
第 五 届,8155
社会 主义 事业,8153
六 大 以来,8150
更 多 的,8144
统计 年鉴 一,8134
级 以上 地方,8123
集团 有限 公司,8116
共和国 民法 通则,8103
体制 改革 的,8090
储蓄 存款 余额,8081
着 社会 主义,8075
经济 全球 化,8064
非常 重要 的,8063
者 之 间,8061
新 形势 下,8060
上 年 增长,8059
发 公共 事件,8054
银行 业 监督,8048
有 很 大,8047
之间 的 关系,8029
的 这 种,8018
核心 竞争 力,8002
一般 预算 支出,8002
申请 行政 复议,7967
收 人 水平,7967
义务 教育 阶段,7958
为 核心 的,7955
社区 居 委,7952
业 监督 管理,7932
收 人 和,7925
中小 企业 发展,7902
第 一 个,7902
共和国 民事 诉讼,7900
利益 相关 者,7894
机关 交通 管理,7873
公安 机关 交通,7871
人口 计 生,7868
全国 人大 代表,7860
这 是 一个,7859
市 人民 政府,7850
社会 主义 精神,7848
过程 中 的,7839
坚定 不 移,7836
第 十 八,7835
有关 部门 要,7819
由 人民 法院,7815
项 贷款 余额,7812
"法律 , 法规",7812
"亿元 , 比",7809
与 计划 生育,7809
各 种 社会,7798
的 一个 重要,7795
十 一 五,7784
和 发展 的,7784
十 五大 报告,7783
法定 代理 人,7765
五 十 四条,7764
在 中国 的,7762
第 五 十,7756
第 一条 为,7750
被 执行 人,7747
中 西部 地区,7739
县 级 以上,7727
市 人大 常委,7723
知识 产权 制度,7719
第 一 届,7718
第 四 届,7718
又 快 发展,7713
实践 科学 发展,7709
第 八 条,7701
人民 法院 受理,7700
国有 大 中型,7699
"因此 , 在",7698
规范 性 文件,7686
强制 性 标准,7674
二 产业 增加,7664
五 十 一条,7656
年末 总 人口,7643
一 产业 增加,7629
社会 主义 法制,7627
人大 代表 的,7623
社会 主义 经济,7616
三 十 条,7608
经 办 机构,7597
外商 投资 企业,7588
城乡 二 元,7584
"的 , 可以",7573
国家 知识 产权,7570
十 四 大,7570
行政 区域 土地,7566
两岸 关系 和平,7562
的 合法 权益,7560
压延 加 工业,7557
和 计划 生育,7541
会 第 十,7540
不仅 仅 是,7539
进 一 步,7534
中国 气象 局,7527
主义 精神 文明,7512
保护 知识 产权,7491
中 医药 管理局,7462
工业 和 信息,7453
主义 政治 文明,7444
"自治区 , 直辖市",7439
关系 和平 发展,7426
本 规定 第,7419
经济 平稳 较,7416
义务 教育 经费,7415
的 刑事 责任,7412
牧 渔 业,7406
行政 处罚 法,7403
应 有 的,7403
思想 政治 教育,7392
人民 共和国 刑法,7392
"的 , 但是",7375
人民 政府 土地,7371
较 快 发展,7362
很 好 的,7344
范围 内 的,7330
收 人 增长,7319
第 四 十八,7311
市 中级 人民,7300
一个 人 的,7284
机械 总 动力,7267
人民 政府 及,7267
这 是 一,7260
的 角度 来,7249
为 中心 的,7249
国 务 院,7244
数字 图书 馆,7228
亿 元 的,7222
了 很 大,7208
阿拉 法 特,7208
有 组织 犯罪,7205
被 上诉 人,7199
刑事 责任 的,7181
科学 发展 的,7173
党 的 建设,7171
十 四 届,7167
设备 制造 业,7154
收 人 的,7151
企业 事业 单位,7150
意义 上 的,7135
人民 政府 卫生,7134
了 一定 的,7130
资产 负债 表,7130
第 二条 本,7119
为 主 的,7098
机构 各 项,7089
种 所有制 经济,7081
六 大 和,7079
以上 工业 企业,7077
电子 出版 物,7075
人民 陪审 员,7071
第 七 十,7034
"徒刑 , 并",7029
年 以上 有,7025
六 届 五,7023
越 多 的,7023
文化 体制 改革,7023
的 实际 情况,7019
诉讼 代理 人,7006
人民 法院 管辖,7002
所 说 的,6989
区域 土地 面积,6989
以下 几 个,6987
然后 单 击,6985
上 年 同期,6982
的 巿 场,6978
五 十 五条,6977
"说 , 在",6969
国务院 银行 业,6969
就业 再 就业,6964
知识 产权 法,6961
法院 关于 审理,6961
农村 社会 保障,6960
几 个 方面,6943
以上 有 期,6939
国家 自然 科学,6937
政府 卫生 行政,6935
应当 自 收,6917
在 很 大,6905
十 七 届,6901
社会 的 发展,6894
总 书记 的,6893
处罚 权 的,6886
中国 人民 大学,6883
委 会 选举,6877
受 让 人,6875
的 前提 下,6858
第 六 次,6851
普通 中学 在,6839
中小 企业 信用,6828
在 不同 的,6827
两 国 领导,6808
第 三 十,6805
坚持 社会 主义,6796
人口 和 计划,6792
人民 法院 审理,6791
投资 体制 改革,6785
十 一 以来,6783
第 三 产业,6773
六 大 精神,6773
大陆 法 系,6772
及 压延 加,6765
个 方面 的,6763
医疗 事故 技术,6763
"医院 , 卫生",6760
全面 建设 小康,6759
哈 马 斯,6747
单位 从业 人员,6743
社会 保障 制度,6734
高 人民 法院,6734
违反 本 条例,6733
建设 小康 社会,6732
被 审计 单位,6730
有 管辖 权,6725
所 面临 的,6722
分 之 二,6708
全国 人大 及,6703
信息 化 部,6682
有限 公司 上海,6680
第 七 届,6679
全 年 共,6678
第 五 十条,6677
信息 化 建设,6676
经济 第 一,6669
机构 投资 者,6666
绝 大 多数,6664
房 地产 市场,6653
产业 的 发展,6652
一 款 规定,6651
"但是 , 在",6646
徒刑 或者 拘役,6644
总 户 数,6639
第 九 届,6638
义务 教育 法,6635
的 可 持续,6635
共和国 公司 法,6633
学习 实践 科学,6633
年末 金融 机构,6626
"元 , 同比",6622
产品 和 服务,6620
不 移 地,6619
以上 工业 总,6616
民事 责任 的,6607
的 第 二,6605
五 十 六条,6602
"经济 , 社会",6599
五 届 全国,6592
了 良好 的,6586
类 总 产量,6571
的 侵权 行为,6561
中小 企 业,6553
"说 , 这",6552
办法 第 十,6543
公司 登记 机关,6539
总理 温 家宝,6534
面积 平方 公里,6530
最高 人民 法院,6530
加强 社会 主义,6530
最 好 的,6529
第 二 审,6523
存款 余额 万,6518
具有 一定 的,6514
多 党 合作,6513
申请 人民 法院,6513
九 年 义务,6512
的 货币 政策,6510
人民 政府 批准,6508
建立 和 完善,6505
不断 加 大,6500
第 六 届,6492
纳 斯 达,6485
低 收 人,6484
的 收 人,6467
种 全 新,6461
道路 交通 安全,6458
月 二 十,6452
三峡 库 区,6447
六 十 一条,6444
的 重 要,6443
中国 人民 解放军,6437
进一步 做 好,6434
居民 储蓄 存款,6431
管理 总 局,6424
行政 事业 单位,6422
股份 有限 公司,6421
社会 消费品 零售,6418
主要 表现 在,6418
战略 投资 者,6416
民事 诉讼 的,6413
中学 在 校,6411
把 自己 的,6409
极 大 的,6408
贷款 余额 万,6407
起 到 了,6406
精神 文明 建设,6404
党 政 领导,6399
年末 单位 从业,6392
第 八 届,6391
农林 牧 渔,6390
企业 个 数,6385
土地 面积 平方,6382
对 企业 的,6382
社会 主义 伟大,6377
行为 构成 犯罪,6374
是 一 项,6371
按 登记 注册,6369
完善 社会 主义,6367
"的 , 因为",6366
专利 行政 部门,6358
中 医药 管理,6358
村民 委员会 个,6349
监督 管理 部门,6348
的 第 三代,6346
十 三 届,6333
农业 机械 总,6333
跨国 公司 在,6332
工商 行政 管理,6331
日 中共 中央,6328
有限 公司 董事,6328
常务 委员会 关于,6326
年末 总 户,6319
斯 达 克,6317
社会 发展 的,6315
乡村 人口 万,6314
支出 万 元,6308
诉讼 法 的,6299
管理 办法 第,6296
深 人 开展,6295
金融 机构 各,6294
收入 万 元,6290
很 重要 的,6290
做 出 了,6289
本 刊 记者,6289
离 退休 人员,6288
有 一 种,6282
黑 格 尔,6279
各 级 人大,6274
"亿元 , 同比",6274
"市 , 区",6273
提出 的 事实,6272
农村 信用 社,6271
对 自己 的,6269
我国 高等 教育,6268
更 重要 的,6258
同志 为 总,6251
委员会 第 二,6248
可 再生 能源,6248
乡村 从业 人员,6239
六 届 六,6229
一 款 第,6228
渔 业 人,6221
的 社会 保障,6217
粮食 总 产量,6211
因素 的 影响,6208
消费品 零售 总额,6206
工作 中 的,6205
第 三 部门,6203
"的 , 所以",6203
专利 权 的,6198
人力 资源 管理,6191
综合 经济 第,6189
民法 通则 第,6185
中 的 重要,6168
知识 产权 战略,6165
少数 民族 地区,6146
是 指 企业,6140
"比 , 我国",6135
事故 技术 鉴定,6133
贝 马 斯,6126
违法 行为 构成,6124
的 影 响,6104
财务 收 支,6100
具有 行政 处罚,6099
的 两 个,6094
国有 独资 公司,6093
"委 , 省",6093
经济 条件 下,6084
国家 质 检,6079
第 二 个,6078
被 征地 农民,6076
义务 教育 的,6075
三 个 方面,6070
全球 化 的,6069
"时 , 他",6068
显 着 的,6064
外汇 管理 局,6060
一 九 六,6057
进 一 歩,6048
直辖市 人民 政府,6045
同 级 人民,6041
金融 机构 的,6036
的 一 系列,6031
人民 政 府,6027
工业 企业 个,6016
经济 体制 改革,6014
发展 的 需要,6009
额 万 元,6005
社会 工作 者,6001
乡村 户 数,6001
国务院 专利 行政,5997
通知 申请 人,5993
申请 人 应当,5993
处 三 年,5993
主要 体现 在,5991
国务院 总理 温,5990
"日 , 中国",5989
更 好 的,5984
行政 管理 总,5984
"中 , 我们",5981
协调 可 持续,5980
更 高 的,5965
二 元 结构,5964
冶炼 及 压延,5959
四条 行政 处罚,5948
中 专 文化,5948
另 一 种,5947
规定 第 十,5941
法律 另 有,5941
了 他 的,5941
条 违反 本,5932
事业 单位 的,5932
列表 框 中,5931
总 人口 万,5928
企业 的 发展,5927
中共 十 六,5925
的 跨国 公司,5918
四 十 条,5914
县 级 人民,5912
委托 代理 人,5908
在 他 的,5908
企 事业 单位,5902
处罚 决定 的,5898
发达 国家 的,5897
高 技术 产业,5896
这 一 问题,5893
法律 援助 工作,5890
世纪 新 阶段,5887
常委 会 会议,5885
农村 中 小学,5885
五 次 人口,5885
对 违法 行为,5881
常 委 会,5879
注册 类型 分,5877
的 竞争 力,5866
省 级 人民,5866
犯罪 嫌疑 人,5863
个 文明 建设,5863
专利 法 第,5862
共处 五 项,5850
向 人民 法院,5845
复 选 框,5845
人民 政府 建设,5843
经济 学 的,5843
委员会 个 数,5842
中 美 两,5834
消费 者 的,5834
七 条 第,5830
"的 , 在",5828
中 出现 的,5808
所 具有 的,5806
收养 性 单位,5796
两 种 资源,5791
院 校 的,5789
北京 大学 出版,5788
人民 法院 不,5779
年 下 半年,5771
可 持续 性,5769
二 次 现代化,5763
公共 服务 的,5763
文本 框 中,5762
交流 与 合作,5762
社会 保障 体系,5754
加 大 对,5753
级 人大 常委,5748
法 第 五,5747
长 三角 地区,5746
以下 有 期,5742
刑法 第 一,5737
而 产生 的,5734
二 十 三,5731
农民 工 的,5730
"的 , 这",5729
国务院 办公 厅,5728
向 非 农,5724
这 一 时期,5723
水 的 生产,5722
地方 性 法规,5719
经济 发展 水平,5712
中 医药 工作,5710
和平 共处 五,5708
基本 公共 服务,5703
哈 贝 马,5699
社会 主义 文化,5699
亿 美元 的,5699
新 制度 经济,5698
至 关 重要,5695
乡镇 卫生 院,5687
卫生 院 床位,5686
各 项 工作,5682
侵权 行为 的,5680
全面 协调 可,5680
社会 福利 收养,5676
社会 经济 主要,5662
福利 收养 性,5660
人民 法院 院,5656
进一步 加 大,5650
的 民事 责任,5648
人民 政府 要,5647
得 不 到,5638
物业 管理 企业,5634
被 请求 方,5633
六 十 三条,5632
完成 额 万,5631
在 知识 产权,5630
本 法 第,5628
主 营 业务,5628
资金 投 人,5625
中国 社会 主义,5616
这 是 因为,5614
塔 利 班,5607
知识 分子 的,5602
城镇 固定 资产,5601
一 届 三,5600
民用 爆炸 物品,5598
"区 , 市",5594
十 一 条,5575
廉政 建设 和,5573
刑事 诉讼 中,5558
经济 体制 的,5537
中国 证监 会,5535
在 岗 职工,5529
经济 主要 指标,5527
常务 委员会 第,5524
土地 承包 经营,5523
大 规模 杀伤,5523
国际 竞争 力,5523
一个 新 的,5521
传染 病 防治,5521
外 经贸 主管,5512
生产 监督 管理,5512
的 十 一,5511
所 带 来,5511
中小 企业 的,5506
城乡 居民 储蓄,5503
非典 型 肺炎,5498
农林 牧 渔业,5483
银行 行 长,5481
各 有关 部门,5471
财政 收 人,5469
规模 杀伤 性,5468
学习 实践 活动,5465
小 额 贷款,5458
知识 产权 局,5457
"的 , 其",5456
检察 官 的,5454
"中央 , 国务院",5454
高等 教育 发展,5450
巿 场 的,5450
国际 恐怖 主义,5444
业 的 发展,5443
文化 遗产 保护,5442
"了 , 我",5440
的 重要 因素,5433
发 公共 卫生,5431
元 以下 罚金,5428
计划 生育 技术,5426
美 之 间,5426
基本 医疗 保险,5425
和 环境 保护,5423
二 十 六,5421
这 部 法律,5420
医药 管理 局,5415
农村 劳动力 转移,5413
的 复杂 性,5410
党 和 政府,5405
变 成 了,5404
处 五 年,5400
六 十 二条,5392
六 十 四条,5385
第 四 次,5384
动 车 驾驶,5381
图书 馆 的,5380
基层 人民 法院,5380
自治区 人民 政府,5379
出 行政 处罚,5374
对 人 的,5371
中 国家 成员,5370
最大 限度 地,5362
毕业 生 就业,5361
中国 红 十字,5361
国务院 药品 监督,5360
外汇 储备 的,5358
人民 共和国 公司,5354
建设 社会 主义,5353
种 社会 福利,5353
资产 投资 完成,5352
进行 社会 主义,5345
人民 政府 和,5342
非 公有制 经济,5341
的 条件 下,5335
社会 危害 性,5335
生态 环境 保护,5327
共和国 行政 处罚,5327
常委 会 工作,5325
安全 生产 许可,5323
年 均 增长,5316
"时 , 我",5316
的 方式 来,5312
"教育 , 卫生",5305
在 此 基础,5298
项 社会 事业,5292
原 有 的,5290
收 人 差距,5288
一 东盟 自由,5271
组织 开展 了,5271
的 研究 成果,5269
"时 , 就",5264
房 地产 管理,5261
对 经济 增长,5260
七 条 规定,5259
发展 的 新,5259
存在 的 问题,5259
五 十 七,5258
八 条 行政,5253
第 四 百,5250
及 有关 部门,5250
党 组织 和,5249
性 服务 业,5246
本地 电话 年末,5245
"经济 , 文化",5235
投资 完成 额,5235
纯 收 人,5232
美国 对 华,5227
一 种 观点,5224
这个 意义 上,5223
自由 贸易 区,5222
日 第 十,5213
对 房 地产,5210
的 全面 发展,5209
少数 民族 和,5209
中央 政治 局,5206
及 国有 控股,5201
的 人民 政府,5200
的 快速 发展,5197
一 百 九,5197
的 合理 性,5196
车 驾驶 证,5192
"的 , 我",5191
建立 社会 主义,5190
人民 法院 应,5189
"电力 , 热力",5187
中 单 击,5184
的 重要 作用,5183
第 七 次,5183
诉讼 时效 期间,5176
此 基础 上,5173
企业 技术 创新,5170
电话 年末 用户,5165
个 月 的,5163
吊销 许可 证,5158
依照 刑法 第,5157
对 中小 企业,5153
战略 性 调整,5152
"中 , 他",5145
离 不 开,5144
除 此 之,5144
政府 土地 行政,5143
大 规模 的,5142
卫生 体制 改革,5142
很 强 的,5140
可以 说 是,5135
人均 纯 收入,5133
"外 , 还",5133
农 牧 民,5128
告知 申请 人,5121
国 资 委,5119
之 外 的,5114
县 人大 常委,5111
社会 主义 本质,5110
人民 政府 组织,5107
的 事业 单位,5105
近 几 年,5104
民主 政治 的,5103
水 污染 防治,5095
九 条 规定,5094
好 各 项,5094
政府 绩效 评估,5093
土地 管理 局,5087
项 重要 任务,5086
总 书记 在,5085
级 工商 行政,5083
赔偿 义务 机关,5081
面 向 市场,5081
框 中 选择,5079
专业 合作 组织,5078
正当 竞争 法,5073
国家 环境 保护,5072
特别 是 在,5065
和 服务 的,5060
较 强 的,5058
发展 循环 经济,5052
国家 发展 改革,5050
的 某 些,5049
合作 医疗 的,5046
法院 院 长,5044
或者 不 予,5035
二 百 一,5032
"的 , 也",5027
中国 特色 社会主义,5025
六 十 六条,5023
图 分类 号,5019
是 指 在,5017
条 公安 机关,5016
沃 尔 玛,5009
的 组成 部分,5003
"吨 , 增长",5001
条 县 级,4998
前 款 所,4997
按时 足 额,4997
第 六 十条,4997
看 到 了,4992
从 根本 上,4991
的 政策 措施,4990
股份 合作 企业,4987
各 类 企业,4985
社会 主义 现代化,4983
少数 民族 聚居,4981
当事人 有 权,4978
依法 具有 行政,4976
号 公布 自,4975
土地 使用 权,4973
技术性 贸易 壁垒,4971
各 项 改革,4970
人 之 间,4970
增长 率 为,4969
上级 人民 法院,4967
所 需 的,4966
人民 法院 强制,4966
国有 及 国有,4964
核心 价值 体系,4962
高级 人民 法院,4961
建设 和 反,4958
行政 区域 内,4957
两 国 经贸,4951
社会 主义 和,4948
紧 紧 围绕,4946
和谐 社会 中,4945
国有 产权 转让,4944
物 权 的,4940
农村 社会 养老,4936
打击 恐怖 主义,4936
中 医药 事业,4928
和 民族 地区,4926
中 图 分类,4926
政府 规 制,4925
种 新 的,4921
本条 第 一,4920
的 认 知,4920
国家 林业 局,4920
的 投 人,4919
这种 情况 下,4917
司法 鉴定 机构,4912
政治 局 委员,4911
收 到 申请,4911
知识 产权 的,4908
会 上 的,4907
和谐 社会 的,4905
一 种 新,4904
城乡 一体 化,4899
国际 事务 中,4898
十 四条 第,4898
百 三 十,4897
委员会 第 十,4889
很 大 的,4887
中共 十 一,4883
之 间 存在,4881
自 己 的,4878
甘 宁 边区,4876
民事 诉讼 中,4876
行政 法 的,4873
被 称 为,4871
高校 图书 馆,4870
有 两 个,4869
矿物 制品 业,4863
老 工业 基地,4860
"日 , 市",4858
竟 争 力,4856
上 年 提高,4855
条 各 级,4854
电影 制 片,4852
是 世界 上,4851
少数 民族 干部,4848
市场 上 的,4848
保险 经 办,4845
所 提供 的,4844
"法律 , 行政",4844
全 党 全国,4841
高校 毕业 生,4840
的 战略 性,4840
重要 的 意义,4840
全国 各 族,4838
"的 , 它",4829
分 之 一,4828
世贸 组织 后,4828
企业 的 经营,4828
一 是 要,4827
和 可 持续,4826
社会 主义 物质,4824
要求 各 级,4822
民航 总 局,4820
新 一 轮,4819
最低 生活 保障,4814
共产党 第 十,4814
加强 和 改进,4812
所 形成 的,4808
行政 许可 决定,4803
十 二条 规定,4803
物质 文化 遗产,4802
经济 发展 和,4798
主义 市 场,4796
依照 本 法,4794
房 地 产,4789
一 方面 是,4787
内 设 机构,4786
一 款 的,4785
检 总 局,4776
的 长 效,4775
审 人民 法院,4775
"省 , 市",4774
行政 许可 的,4772
非 物质 文化,4766
国内 生产 总,4765
在 市场 经济,4763
社 科 院,4760
应对 国际 金融,4759
人大 主席团 成员,4758
日 中华 人民,4758
二 十 一,4756
技术 的 发展,4755
有 针对 性,4754
质 检 总,4752
合作 经济 组织,4751
十 二 届,4751
企业 发展 的,4746
指 的 是,4741
十 五 届,4735
过 程 中,4730
伊 拉 克,4729
附带 民事 诉讼,4729
的 复 函,4728
级 财政 部门,4727
住宿 和 餐饮,4727
社会 主义 市,4723
中国 人民 银行,4720
投资 自由 化,4719
环境 保护 的,4717
政府 环境 保护,4715
现实 生活 中,4715
社会 学 研究,4712
统计 指标 解释,4712
机械 及 器材,4707
的 每 一个,4707
事业 的 发展,4705
了 较 好,4705
占 全 省,4705
的 目的 是,4699
当代 文学 研究,4696
人民 共和国 合同,4691
人民 政府 环境,4691
数额 较 大,4689
日报 报 业,4689
中 美 之,4686
以 人 为本,4685
的 这 一,4682
法院 不 予,4677
奥 组 委,4676
十 四条 规定,4673
是 社会 主义,4672
劳动 关系 的,4671
一 系列 的,4670
两 国 人民,4670
"后 , 他",4667
继续 做 好,4666
新 军事 变革,4663
维护 社会 主义,4663
一 系列 重大,4660
农产品 质量 安全,4659
及 其 工作,4656
人 与 自然,4656
社会 主义 法律,4655
之 一 的,4653
教育 行政 部门,4648
人民 法院 执行,4647
中国 共产党 的,4647
全球 金融 危机,4646
社会 责任 的,4646
新闻 发言 人,4641
发展 提供 了,4640
生活 中 的,4640
民族 和 民族,4639
法制 宣传 教育,4639
图书 馆 学,4637
可以 看 到,4635
中 的 一,4635
常委 会 组成,4632
塑料 制品 业,4630
影响 力 的,4629
"二 , 综合",4628
主要 集中 在,4628
研讨 会 在,4627
农村 最低 生活,4624
的 社会 责任,4623
隐 性 知识,4623
关于 做 好,4620
省 各 级,4617
十 一条 第,4614
