ngram,freq
中华 人民 共和国 民事 诉讼,6625
年末 金融 机构 各 项,6584
日 ) 最高 人民 法院,6562
主义 市场 经济 体制 的,6552
十 五 届 五 中,6533
年 以上 有 期 徒刑,6528
工业 总 产值 ( 现价,6518
社会 主义 精神 文明 建设,6494
另 有 规定 的 除外,6470
大 和 十 六 届,6464
规模 以上 工业 总 产值,6449
"省 委 , 省 政府",6440
有 期 徒刑 或者 拘役,6400
机关 及 其 工作 人员,6387
储蓄 存款 余额 万 元,6380
居民 储蓄 存款 余额 万,6380
第 三 十 二 条,6366
年末 单位 从业 人员 数,6366
"提出 的 事实 , 理由",6336
在 很 大 程度 上,6332
各 项 贷款 余额 万,6331
风 廉政 建设 和 反,6331
项 贷款 余额 万 元,6330
二 产业 增加 值 万,6306
行政 区域 土地 面积 平方,6305
其中 : 农林 牧 渔,6304
区域 土地 面积 平方 公里,6298
的 十 六 大 和,6294
建设 中国 特色 社会 主义,6291
年末 总 人口 万 人,6289
工业 和 信息 化 部,6289
十 届 全国 人大 常委,6281
"的 , 处 三 年",6280
地方 财政 一般 预算 支出,6278
的 十 六 大 提出,6274
六 大 和 十 六,6260
建设 社会 主义 政治 文明,6252
最高 人民 法院 关于 审理,6239
农林 牧 渔 业 人,6221
"的 , 由 县 级",6205
经济 平稳 较 快 发展,6194
国务院 银行 业 监督 管理,6182
中国 特色 社会 主义 道路,6169
学习 实践 科学 发展 观,6161
水 的 生产 和 供应,6140
"为 主体 , 多 种",6129
发展 社会 主义 民主 政治,6109
六 届 五 中 全会,6085
党 的 十 五 届,6079
具有 行政 处罚 权 的,6067
"医院 , 卫生 院 床位",6056
全国 人大 及 其 常委,6055
年 1 月 1 日,6014
社会 主义 新 农村 建设,5993
"大学 文化 , 中共 党员",5975
的 十 七 大 报告,5974
乡 ( 镇 ) 个,5966
第 三 十 三 条,5962
员 先进 性 教育 活动,5947
年 国民 经济 和 社会,5944
改革 开放 20 多年 来,5915
越 来 越 多 的,5887
第 五 十 七 条,5885
第 一 百 二 十,5867
人口 与 计划 生育 工作,5850
"的 , 处 3 年",5835
落实 科学 发展 观 的,5756
"以 "" 三 个 代表",5741
"亿元 , 比 上年 增长",5727
六 届 六 中 全会,5721
少数 民族 和 民族 地区,5713
大会 常务 委员会 第 十,5709
中共 中央 政治 局 委员,5691
适应 社会 主义 市场 经济,5682
冶炼 及 压延 加 工业,5659
代表 大会 常务 委员会 关于,5651
第 一 百 一 十,5650
届 人大 常委 会 第,5641
发展 社会 主义 市场 经济,5638
第 三 十 四 条,5630
投资 完成 额 万 元,5629
"的 , 人民 法院 可以",5564
中华 人民 共和国 公司 法,5548
"教育 , 卫生 和 社会",5539
第 一 百 六 十,5538
农民 专业 合作 经济 组织,5536
人大 常委 会 第 十,5525
第 一 百 八 十,5517
十 六 届 六 中,5511
全面 落实 科学 发展 观,5498
"条 公民 , 法人 或者",5494
中国 特色 社会 主义 伟大,5488
建设 社会 主义 法治 国家,5480
推进 社会 主义 新 农村,5479
县 ( 市 ) 社会,5454
十 一 届 三 中,5450
"法 "" , "" 中华",5440
党 风 廉政 建设 和,5440
第 五 十 八 条,5421
工商 行政 管理 总 局,5406
第 三 十 五 条,5381
社会 主义 民主 政治 的,5358
"协调 , 可 持续 的",5356
第 三 十 六 条,5348
国家 工商 行政 管理 总,5337
和平 共处 五 项 原则,5317
十 三 届 人大 代表,5308
"主体 , 多 种 所有制",5287
中国 一 东盟 自由 贸易,5262
"三 个 代表 "" 思想",5248
与 社会 主义 市场 经济,5244
着 社会 主义 市场 经济,5241
向 人民 法院 提起 诉讼,5228
人民 共和国 行政 处罚 法,5227
中国 银行 业 监督 管理,5220
银行 业 监督 管理 委员会,5175
"刑事 诉讼 法 "" 第",5169
深入 贯彻 落实 科学 发展,5167
法律 另 有 规定 的,5164
的 社会 主义 市场 经济,5160
第 二 款 的 规定,5131
中华 人民 共和国 行政 处罚,5126
社会 主义 和谐 社会 的,5106
种 所有制 经济 共同 发展,5087
"之 一 的 , 应",5083
第 二 百 一 十,5049
在 中华 人民 共和国 境内,5029
多 种 所有制 经济 共同,5003
大 规模 杀伤 性 武器,4988
社会 主义 初级 阶段 的,4987
国家 工商 行政 管理 局,4965
第 五 十 九 条,4945
依法 具有 行政 处罚 权,4937
党 的 先进 性 建设,4925
"卷 , 人民 出版 社",4918
出版 社 2000 年 版,4903
第 一 百 五 十,4890
第 一 百 七 十,4878
"三 个 代表 "" 要求",4878
人民 政府 土地 行政 主管,4874
社会 主义 民主 政治 建设,4869
"依照 "" 中华 人民 共和国",4856
社会 主义 市场 经济 的,4855
城市 居民 最低 生活 保障,4822
全面 协调 可 持续 发展,4794
十 六 大 提出 的,4783
"美元 , 比 上 年",4771
按 登记 注册 类型 分,4744
第 五 次 人口 普查,4710
落实 党 的 十 六,4710
行政 处罚 权 的 行政,4698
"公司 , 企业 , 事业",4695
国务院 药品 监督 管理 部门,4682
的 十 六 届 五,4681
随 着 社会 主义 市场,4679
第 二 十 四 条,4667
六 届 三 中 全会,4655
届 人民 代表 大会 常务,4648
和 社会 主义 市场 经济,4599
出版 社 2004 年 版,4595
"最高 人民 法院 "" 关于",4584
"十 一 五 "" 规划",4572
实施 可 持续 发展 战略,4542
中央 文献 研究 室 编,4539
"万 人 , 比 上",4523
"的 , 处 五 年",4522
大会 常务 委员会 第 二,4522
"公有制 为 主体 , 多",4519
"徒刑 , 并 处罚 金",4518
国有 资产 监督 管理 机构,4504
固定 资产 投资 完成 额,4496
元 以上 10 万 元,4496
贯彻 党 的 十 七,4489
社会 主义 市 场 经济,4478
人民 政府 卫生 行政 部门,4477
新型 农村 合作 医疗 制度,4467
廉政 建设 和 反 腐败,4464
"高中 文化 , 中共 党员",4461
"期 徒刑 , 并 处罚",4454
第 一 百 九 十,4440
政府 土地 行政 主管 部门,4437
"民 , 法人 或者 其他",4432
常务 委员会 第 二 十,4422
"个 代 表 "" 重要",4415
以上 10 万 元 以下,4403
中国 特色 的 社会 主义,4402
各 级 人民 政府 应当,4393
级 以上 地方 各 级,4393
突 发 公共 卫生 事件,4367
的 十 六 大 以来,4350
中华 人民 共和国 合同 法,4337
日 中华 人民 共和国 国务院,4332
第 一 款 的 规定,4321
国家 中 医药 管理 局,4313
"近年 来 , 随 着",4312
第 四 十 二 条,4312
反 不 正当 竞争 法,4292
城镇 固定 资产 投资 完成,4289
"之 一 的 , 应当",4277
总 产值 ( 现价 元,4263
"法 "" 第 一 百",4257
经 中国 人民 银行 批准,4231
国家 食品 药品 监督 管理,4225
改革 开放 30 年 来,4223
国家 药品 监督 管理 局,4212
开创 中国 特色 社会 主义,4206
人民 共和国 行政 诉讼 法,4198
资产 投资 完成 额 万,4195
"落实 "" 三 个 代表",4192
"科学 化 , 民主 化",4192
第 九 届 全国 人民,4183
有 中国 特色 的 社会,4172
国家 质 检 总 局,4170
九 届 全国 人民 代表,4157
化学 原料 及 化学 制品,4138
主义 市场 经济 条件 下,4113
的 十 五 届 五,4112
村民 委员会 个 数 个,4105
"人 , 比 上 年",4102
社会 主义 市场 经济 条件,4078
"主义 物质 文明 , 政治",4069
"电力 , 热力 的 生产",4063
十 六 届 四 中,4054
县 第 十 二 届,4037
各 级 人民 代表 大会,4037
热力 的 生产 和 供应,4035
国家 环境 保护 总 局,4034
人口 和 计划 生育 工作,4025
条 有 下列 情形 之,4021
"公 民 , 法人 或者",4018
常委 会 第 二 十,4018
具有 下列 情形 之 一,4006
加 人 世界 贸易 组织,4005
第 四 十 三 条,4004
和 地方 各 级 人民,3987
实践 科学 发展 观 活动,3953
社会 主义 政治 文明 的,3948
的 一 项 重要 任务,3948
"人民 法院 , 人民 检察院",3945
共和国 行政 处罚 法 第,3944
造纸 及 纸 制品 业,3935
人大 常委 会 第 二,3934
中国 共产党 领导 的 多,3933
全国 人大 常委 会 委员,3929
主义 新 农村 建设 的,3927
重要 性 和 紧迫 性,3903
第 十 一 届 全国,3895
随 着 经济 全球 化,3889
第 三 步 战略 目标,3888
农村 税 费 改革 试点,3886
中华 人民 共和国 政府 和,3882
"对话 框 , 如 图",3881
其 直接 负责 的 主管,3857
党 的 十 三 大,3844
全国 人大 常委 会 副,3827
常委 会 副 委员 长,3824
"农 , 林 , 牧",3809
社会 福利 院 床位 数,3797
"击 "" 确定 "" 按钮",3775
随 着 市场 经济 的,3773
第 四 十 五 条,3770
社会 主义 政治 文明 建设,3768
对 其 直接 负责 的,3767
"通信 设备 , 计算机 及",3752
人大 常委 会 副 委员,3749
日 第 十 届 全国,3745
十 七 条 的 规定,3739
"中共 中央 , 国务院 关于",3737
第 三 百 八 十,3735
先进 性 教育 活动 的,3733
中国 共产党 第 十 六,3730
三 年 以下 有 期,3729
中华 人民 共和国 主席 令,3728
建立 社会 主义 市场 经济,3725
"的 "" 中华 人民 共和国",3724
社会 主义 现代化 建设 的,3721
"向 世界 , 面 向",3717
"法 "" 第 三 十",3714
"自治区 , 直辖市 人民 政府",3709
以上 地方 各 级 人民,3706
"法 "" 第 二 十",3700
十 五 届 六 中,3700
申请 人民 法院 强制 执行,3693
应当 依法 承担 民事 责任,3693
利益 遭受 重大 损失 的,3692
中华 人民 共和国 行政 诉讼,3675
"有 期 徒刑 , 拘役",3663
城镇 居民 基本 医疗 保险,3657
及 其 常委 会 的,3657
"人民 法院 , 最高 人民",3652
贯彻 落实 党 的 十,3652
主义 市 场 经济 体制,3647
在 社会 主义 初级 阶段,3646
尚 不 构成 犯罪 的,3638
党 的 十 一 届,3637
国有 企业 下岗 职工 基本,3636
并 对 其 直接 负责,3623
"的 事实 , 理由 和",3621
中小 企业 信用 担保 体系,3621
人民 群众 日益 增长 的,3621
第 二 百 三 十,3620
第 一 款 规定 的,3614
"经 公布 的 , 不得",3609
中华 人民 共和国 宪法 第,3609
中央 政府 与 地方 政府,3599
"和 "" 三 个 代表",3597
"另 一 方面 , 由于",3592
"公布 的 , 不得 作为",3590
文明 和 精神 文明 的,3588
由 县 级 以上 人民,3588
涉嫌 下列 情形 之 一,3586
处罚 与 教育 相 结合,3586
出版 社 2005 年 版,3583
十 九 条 的 规定,3581
第 六 十 七 条,3573
国有 资产 管理 体制 改革,3572
行为 给予 行政 处罚 的,3571
"徒刑 或者 拘役 , 并",3570
"的 , 不得 作为 行政",3569
"十 一 五 "" 期间",3568
诉讼 法 第 一 百,3566
社会 又 好 又 快,3565
"理论 和 "" 三 个",3562
不得 作为 行政 处罚 的,3555
保持 经济 平稳 较 快,3552
违法 行为 给予 行政 处罚,3550
"同志 "" 三 个 代表",3541
科学 发展 观 的 要求,3537
是 社会 主义 市场 经济,3535
发展 中国 特色 社会 主义,3535
特色 社会 主义 伟大 旗帜,3534
对 违法 行为 给予 行政,3531
日 中华 人民 共和国 主席,3531
"主义 , 怎样 建设 社会",3530
的 十 一 届 三,3521
日 起 施行 ) 第,3517
六 届 四 中 全会,3516
的 十 六 届 六,3514
社会 主义 市场 经济 发展,3509
给予 行政 处罚 的 规定,3500
"的 , 年 以下 有",3498
实施 行政 处罚 必须 以,3495
"七 条 公民 , 法人",3491
了 中国 特色 社会 主义,3487
本 条例 第 二 十,3486
党 的 十 一 以来,3483
行政 处罚 的 规定 必须,3478
黑色 金属 冶炼 及 压延,3478
第 四 十 八 条,3474
坚持 处罚 与 教育 相,3467
"出版 社 , 2003 年",3467
金属 冶炼 及 压延 加,3458
经济 全球 化 的 发展,3451
"第 3 卷 , 人民",3451
"第 2 卷 , 人民",3444
代表 大会 及 其 常务,3442
坚持 以 科学 发展 观,3441
政治 文明 和 精神 文明,3441
"面 向 世界 , 面",3433
"条 , 第 二 十",3432
与 违法 行为 的 事实,3432
六 次 全国 代表 大会,3430
可 持续 的 发展 观,3429
"有 规定 的 , 依照",3428
"江泽民 同志 "" 三 个",3426
应当 坚持 处罚 与 教育,3413
中国 特 色 社会 主义,3412
或者 其他 组织 自觉 守法,3407
"设备 , 计算机 及 其他",3405
法人 或者 其他 组织 自觉,3402
"事实 , 性质 , 情节",3399
"行为 的 事实 , 性质",3396
处罚 的 规定 必须 公,3394
"处罚 决定 之前 , 应当",3393
以上 10 年 以下 有,3392
"教育 相 结合 , 教育",3392
"据 , 与 违法 行为",3391
"治国 , 建设 社会 主义",3390
"行政 处罚 , 纠正 违法",3390
主义 市场 经 济 体制,3389
年 关 贸 总 协定,3384
基本 公共 服务 均等 化,3384
"的 , 行政 机关 应当",3383
关于 完善 社会 主义 市场,3381
领导 的 多 党 合作,3378
"判处 罚金 , 并 对",3374
处 三 年 以下 有,3374
"决定 之前 , 应当 告知",3373
"实施 行政 处罚 , 纠正",3373
中 国 特色 社会 主义,3370
第 八 届 全国 人民,3370
"行政 诉讼 法 "" 第",3368
"石油 加工 , 炼焦 及",3361
十 届 人民 代表 大会,3361
"为 , 应当 坚持 处罚",3359
社会 保险 经 办 机构,3358
条 第 一 款 第,3356
为 构建 社会 主义 和谐,3352
"区 , 直辖市 人民 政府",3351
以及 社 会 危害 程度,3351
作为 行政 处罚 的 依,3350
文件 中华 人民 共和国 宪法,3347
社 会 危害 程度 相当,3344
"相 结合 , 教育 公",3335
八 条 行政 处罚 的,3335
各 级 工商 行政 管理,3328
条 行政 处罚 的 种类,3325
"罚金 , 并 对 其",3321
人民 出版 社 1994 年,3319
"处罚 , 纠正 违法 行",3312
口 口 口 口 口,3312
经济 和 社会 发展 第,3309
"最高 人民 法院 , 最高",3307
社会 主义 巿 场 经济,3306
五 届 五 中 全会,3299
中华 人民 共和国 国务院 令,3299
"违法 行 为 , 应当",3299
根据 中央 档案 馆 馆藏,3295
中央 档案 馆 馆藏 档案,3295
八 届 全国 人民 代表,3292
"省 , 自治区 , 直辖市",3287
"法院 , 最高 人民 检察院",3286
届 全国 人大 一次 会议,3284
电气 机械 及 器材 制造业,3282
"的 事实 , 理由 及",3279
经济 社会 又 好 又,3278
多 党 合作 和 政治,3267
法规 规定 的 其他 行政,3265
"性质 , 情节 以及 社",3264
计算机 服务 和 软件 业,3263
"的 , 人民 法院 不",3262
"罚款 决定 的 , 具体",3261
"法 "" 第 四 十",3259
"行 为 , 应当 坚持",3258
第 六 十 八 条,3258
届 全国 人大 二 次,3257
档案 馆 馆藏 档案 刊印,3256
应当 依法 追究 刑事 责任,3254
"邓小平 理论 和 "" 三",3252
"教育 公 民 , 法人",3252
"结合 , 教育 公 民",3250
燃气 生产 和 供应 业,3248
企业 下岗 职工 基本 生活,3244
社会 主义 市场 经济 体,3244
"出版 社 , 2004 年",3242
"现代 , 当代 文学 研究",3237
加强 党 的 执政 能力,3237
情节 以及 社 会 危害,3232
社会 主义 市场 经 济,3232
和 构建 社会 主义 和谐,3231
的 重要 性 和 紧迫,3231
大会 及 其 常务 委员会,3222
"学习 贯彻 "" 三 个",3220
"之前 , 应当 告知 当事人",3220
的 第 三代 领导 集体,3217
提出 了 新 的 更,3214
"理由 及 依据 , 并",3213
行政 处罚 的 依 据,3210
条 第 二 款 的,3208
"电力 , 燃气 及 水",3208
社会 主义 市场 经济 理论,3207
我国 社会 主义 初级 阶段,3206
处罚 必须 以 事实 为,3204
"事实 , 理由 及 依据",3201
"及 依据 , 并 告知",3199
惩治 和 预防 腐败 体系,3199
单位 : 万元 ( 10000yuan,3197
"代表 "" 重要 思想 是",3195
县 级 以上 地方 各,3191
"事实 , 理由 和 证据",3190
石油 和 天然气 开采 业,3189
第 三 产业 的 发展,3184
"公正 , 公开 的 原",3182
"万 元 , 比 上",3180
各 级 人民 政府 要,3179
"吨 , 比 上 年",3179
"的 , 应当 承担 民事",3178
出版 社 1995 年 版,3174
"全面 贯彻 "" 三 个",3174
"的 事实 , 理由 或者",3174
"另 一 方面 , 在",3165
完善 的 社会 主义 市场,3164
人民 政府 环境 保护 行政,3161
诉讼 法 > 若干 问题,3160
机 动 车 驾驶 证,3155
校 学生 数 ( 人,3154
"的 , 从 其 规定",3154
出版 社 2001 年 版,3153
人大 常委 会 委员 长,3153
行政 处罚 必须 以 事实,3149
行政 处罚 法 第 四条,3148
规定 的 其他 行政 处罚,3146
十 万 元 以下 的,3144
"的 , 依照 刑法 第",3136
十 八 条 的 规定,3131
共产党 领导 的 多 党,3129
"事实 , 理由 或者 证据",3128
年 以上 十 年 以下,3125
和 社会 发展 第 十,3125
发展 中 国家 来 说,3123
年 以上 10 年 以下,3122
党 合作 和 政治 协商,3122
本 法 第 一 百,3121
第 五条 实施 行政 处罚,3121
社会 发展 计划 执行 情况,3120
第 八 条 行政 处罚,3120
本 法 第 三 十,3120
"个 代表 "" 重要 思",3119
年 12 月 31 日,3113
工商 户 和 私营 企业,3111
的 第 一 要 务,3110
了 社会 主义 市场 经济,3103
社会 主义 和谐 社 会,3102
第 三代 中央 领导 集体,3102
"中国 现代 , 当代 文学",3101
下岗 职工 基本 生活 保障,3099
的 规定 必须 公 布,3097
及 水 的 生产 和,3094
最高 人民 法院 关于 适用,3093
必须 以 事实 为 依,3086
"执行 "" 中华 人民 共和国",3086
国务院 环境 保护 行政 主管,3084
年 以上 7 年 以下,3082
主义 制度 的 优越 性,3081
政府 环境 保护 行政 主管,3077
代表 大会 第 五 次,3076
应当 在 行政 处罚 决定,3075
"港 , 澳 , 台商",3075
"出版 社 , 2001 年",3073
人民 代表 大会 第 五,3072
建设 和 反 腐败 工作,3071
个体 工商 户 和 私营,3071
五 届 六 中 全会,3068
的 种类 : ( 一,3067
"加工 , 炼焦 及 核燃料",3064
负责 本 行政 区域 内,3060
元 以上 50 万 元,3059
和 社会 发展 计划 执行,3058
理由 或者 证据 成立 的,3056
"遵循 公正 , 公开 的",3055
"违法 所得 , 没收 非法",3053
国务院 外 经贸 主管 部门,3053
在 行政 处罚 决定 的,3050
劳动力 向 非 农 产业,3049
以 事实 为 依 据,3048
高举 中国 特色 社会 主义,3046
"没收 违法 所得 , 没收",3045
第 五 十 四 条,3038
行政 处罚 决定 的 期限,3036
煤炭 开采 和 洗选 业,3036
可 持续 的 科学 发展,3036
"向 现代化 , 面 向",3036
全 社会 固定 资产 投资,3033
人民 政府 建设 行政 主管,3033
处罚 决定 的 期限 内,3033
"日 , 中共 中央 政治",3030
"受到 行政 处罚 , 其",3030
"所得 , 没收 非法 财物",3029
"理由 和 证据 , 应当",3025
原料 及 化学 制品 制造业,3023
"犯罪 , 应当 依法 追究",3019
"信息 传输 , 计算机 服务",3018
万 元 以上 50 万,3018
"部 , 中国 人民 银行",3017
"处罚 , 其 违法 行为",3016
"构成 犯罪 , 应当 依法",3016
"行政 处罚 , 其 违法",3014
的 多 党 合作 和,3014
"代表 "" 重要 思 想",3013
深入 学习 实践 科学 发展,3010
五 年 以下 有 期,3010
大会 第 五 次 会议,3008
"害 的 , 应当 依法",3007
"出版 社 , 2005 年",3006
"依据 , 并 告知 当事人",3002
来 越 重要 的 作用,3002
全国 人大 二 次 会议,3000
北京 : 人民 出版 社,3000
"损 害 的 , 应当",2996
"为 依 据 , 与",2995
各 种 各 样 的,2993
"责任 , 不得 以 行政",2989
"仪表 及 文化 , 办公",2989
行政 处罚 决 定 的,2988
人民 代表 大会 及 其,2986
政府 建设 行政 主管 部门,2984
"成立 的 , 行政 机关",2981
"处罚 遵循 公正 , 公开",2976
"省 ( 区 , 市",2973
代表 大会 第 四 次,2972
充分 听取 当事人 的 意见,2972
社会 主义 和谐 社会 建设,2972
"后 , 当事人 应当 在",2969
"依 据 , 与 违法",2968
第 五 十 三 条,2967
"行为 构成 犯罪 , 应当",2966
"水利 , 环境 和 公共",2966
"主义 民主 政治 , 建设",2964
中共 中央 党校 出版 社,2963
主义 初级 阶段 的 基本,2961
国家 机关 及 其 工作,2959
比 上 年 同期 增长,2958
中华 人民 共和国 劳动 法,2951
第 三 产业 增加 值,2948
必须 充分 听取 当事人 的,2948
十 年 以下 有 期,2944
适用 法律 若干 问题 的,2944
日 第 八 届 全国,2941
第 二 审 人民 法院,2941
印刷 业 和 记录 媒介,2936
"人民 检察院 , 公安 部",2936
二 届 人民 代表 大会,2934
深化 行政 管理 体制 改革,2934
条 第 二 款 规定,2933
"和 证据 , 应当 进",2933
及 其 法定 代理 人,2933
第 二 个 五 年,2931
"证据 成立 的 , 行政",2931
违法 行为 构成 犯罪 的,2930
不得 以 行政 处罚 代替,2930
业 和 记录 媒介 的,2928
人民 代表 大会 第 四,2926
以 行政 处罚 代替 刑事,2925
党 的 十 三 届,2923
两岸 关系 和平 发展 的,2922
大会 第 四 次 会议,2921
其 违法 行为 对 他人,2921
第 十 六 次 全国,2920
主义 市场 经济 体 制,2915
第 五 十 一 条,2914
普及 九 年 义务 教育,2912
党 的 建设 新 的,2909
当事人 应当 在 行政 处罚,2905
燃气 及 水 的 生产,2905
馆 馆藏 档案 刊印 中共,2904
违法 行为 对 他人 造成,2904
与 发达 国家 相 比,2903
馆藏 档案 刊印 中共 中央,2902
"证据 , 应当 进 行",2901
"定 的 事实 , 理由",2900
"决定 的 , 具体 财政",2898
"诉讼 法 "" 第 一",2898
"的 , 具体 财政 部",2898
"及 文化 , 办公 用",2896
人民 代表 大会 第 一,2896
违反 本 条例 的 规定,2893
十 六 次 全国 代表,2893
特色 社会 主义 事业 的,2892
代表 大会 第 一 次,2892
行政 管理 体制 改革 的,2884
维护 社会 主义 法制 的,2883
处 五 年 以下 有,2883
当事人 依法 享有 的 权利,2882
十 六 大 报告 指出,2882
国民 经济 和 社会 发展,2881
全国 人大 常委 会 的,2877
人民 法院 关于 贯彻 执行,2873
国家 级 自然 保护 区,2872
从 某 种 意义 上,2872
亚 里 士 多 德,2869
人民 法院 提起 行政 诉讼,2868
"个 市场 , 两 种",2864
行为 对 他人 造成 损,2864
的 建设 新 的 伟大,2863
结构 的 战略 性 调整,2862
第 三 百 四 十,2862
"力量 , 各 政党 和",2861
的 法人 或者 其他 组织,2858
和 社会 发展 年 计划,2858
在 以 胡锦涛 同志 为,2856
行政 处罚 代替 刑事 处罚,2855
本 法 第 四 十,2853
收 支 两 条 线,2853
人民 代表 大会 第 三次,2852
"武装 力量 , 各 政党",2851
刑事 责任 : ( 一,2848
出版 社 2003 年 版,2847
对 当事人 提出 的 事实,2847
"服装 , 鞋 , 帽",2847
具有 自主 知识 产权 的,2845
并 告知 当事人 依法 享有,2841
"直辖市 人民 政府 , 国务院",2840
"林 , 牧 , 渔业",2839
第 一个 五 年 计划,2836
"县 ( 市 , 区",2835
告知 当事人 依法 享有 的,2833
四条 行政 处罚 遵循 公正,2831
代表 大会 第 三次 会议,2830
日 第 九 届 全国,2830
行政 机关 及 其 工作,2829
第 三 十 二条 当事人,2827
"面 向 现代化 , 面",2826
十 一 届 全国 人大,2825
中国 社会 科学 出版 社,2824
"卫生 , 社会 保障 和",2823
"第 二 , 三 产业",2822
贸易 有关 的 知识 产权,2821
第 四条 行政 处罚 遵循,2820
"用 "" 三 个 代表",2820
"代表 "" 重要 思想 和",2818
十 一 届 全国 人民,2817
了 新 的 更 高,2816
市 期刊 登记 证 第,2813
处罚 决 定 的 事实,2810
出版 社 2002 年 版,2810
他人 造成 损 害 的,2809
行政 机关 实施 行政 处罚,2805
由 县 级 以上 地方,2801
"文化 , 体育 和 娱乐业",2801
万 元 以上 10 万,2800
"期 徒刑 , 并 处",2800
"和 武装 力量 , 各",2799
"规定 的 , 从 其",2796
人民 政府 交通 主管 部门,2796
主义 市场 经济 的 要求,2795
宗教 与 社会 主义 社会,2794
"追究 刑事 责任 , 不得",2794
十 几 亿 人口 的,2793
对 他人 造成 损 害,2793
经济 社会 可 持续 发展,2791
国家 机关 和 武装 力量,2790
就业 和 再 就业 工作,2790
人民 共和国 主席 令 第,2789
以上 十 年 以下 有,2787
贯彻 党 的 十 五,2786
"刑事 责任 , 不得 以",2786
在 构建 社会 主义 和谐,2781
"的 , 依照 本 法",2781
当事人 有 权 进行 陈述,2779
公共 管理 和 社会 组织,2779
"两 个 市场 , 两",2777
主义 经济 理论 与 实践,2769
第 二 百 六 十,2766
义务 教育 经费 保障 机制,2765
第 三 百 九 十,2764
"传输 , 计算机 服务 和",2764
和 人民 利益 遭受 重大,2759
"以上 , 或者 轻 伤",2759
向 人民 法院 提起 行政,2758
案件 适用 法律 若干 问题,2756
"是 社会 主义 , 怎样",2751
第 五 十 六 条,2750
对 直接 负责 的 主管,2749
区域 经济 一体 化 的,2746
"意见 , 对 当事人 提出",2745
第 四 十 四条 行政,2742
条 第 一 款 规定,2741
