ngram,freq
此,100915
成,100654
因素,100295
发,99170
会计,98954
促进,98826
生,98724
支持,98497
比较,98385
获得,97810
进一步,96701
数据,96525
亿元,96492
自,96324
前,96213
条,95773
民族,95724
规划,95702
万元,95579
劳动,95566
次,95193
2010,94850
那,94627
任何,94611
竞争,94590
模式,94450
有效,94366
6,94305
经,93675
以上,93637
形式,93430
传统,93386
保护,93055
制,92919
项,92872
具体,92602
表,92253
财政,92241
原则,92157
类,91799
重点,91664
20,91370
达到,91064
点,91037
领域,90815
现代,90659
发现,90456
成功,90425
处理,90238
工,90187
网络,90051
率,89547
得,89479
行,89330
工程,89125
现在,88852
按,88798
日本,88524
应当,88201
开发,88195
特别,87908
只有,87412
还是,87365
员工,87081
程度,86696
如何,86544
自然,86194
规模,86164
学校,85758
许多,85475
表现,85433
参与,85285
时候,85159
专业,84943
商品,84879
期,84855
这一,84833
却,84719
意义,84358
全面,84164
那么,83281
土地,83124
相,83029
/,82986
综合,82952
县,82943
科技,82712
执行,82682
因,82430
外,82424
北京,82410
国务院,82298
取得,81608
群众,81560
阶段,81377
事,81350
世纪,81280
交易,81277
按照,81170
区域,80758
调整,80609
推动,80545
调查,80402
共同,80009
贸易,79922
制定,79885
家庭,79705
费用,79621
完善,79270
利润,79259
局,79228
保险,79035
都是,78984
产权,78867
起,78857
型,78585
非常,78433
经验,78380
甚至,77678
是否,77583
7,77576
无,77300
再,77219
长,77202
指标,77103
范围,77097
进,77000
任务,76916
每,76805
农民,76729
设计,76669
各种,76551
不仅,76430
货币,76202
很多,76186
实践,76084
方,75883
确定,75822
措施,75745
委员会,75137
完全,74914
统一,74829
目的,74792
意见,74778
品牌,74652
职业,74477
设备,74463
目前,74343
时期,74297
只,74252
发挥,74027
居民,73940
作出,73408
销售,73343
知道,73155
充分,73039
结合,72993
危机,72968
虽然,72907
事业,72581
级,72527
才能,72496
体,72296
国内,72136
论,72136
产,72049
继续,71866
认识,71793
式,71756
12,71742
8,71660
文学,71568
至,71519
自由,71444
第一,71413
原因,71329
运动,71155
创造,71063
规范,70699
功能,70647
监督,70529
资料,70488
起来,70488
采取,70364
从而,70184
馆,70106
内部,69945
重大,69888
客户,69815
社,69602
就业,69584
加,69557
努力,68881
全球,68759
人才,68683
计算,68316
~,68180
时代,67888
意识,67886
坚持,67629
培训,67620
一次,67421
财务,67398
度,67225
明确,67114
力量,66982
参加,66978
想,66904
商,66809
第二,66729
考虑,66497
才,66450
机关,66417
民主,66372
主,66310
商业,65685
只是,65678
支出,65665
革命,65617
决策,65507
导致,65455
行动,65305
2011,65199
之后,65176
统计,65128
一切,64889
呢,64769
出版,64724
受,64632
接受,64296
9,64244
无法,63927
主体,63457
定,63281
负责,62842
评估,62739
理,62650
以下,62629
中小,62576
造成,62418
贯彻,62269
长期,62176
了解,62141
占,62077
现实,61844
改变,61818
评价,61815
受到,61739
文,61703
教学,61640
未来,61575
地位,61562
指导,61503
一样,61417
那些,61398
干部,61351
11,61200
保持,61177
位,61113
体制,60880
稳定,60875
章,60861
大陆,60853
分配,60846
],60791
书,60515
反映,60355
预算,60119
扩大,60118
进入,60063
美元,60009
较,59993
文明,59910
实,59842
资,59744
交流,59531
卫生,59396
优势,59373
集团,59364
基金,59339
孩子,58912
设施,58749
两个,58745
正,58738
减少,58719
应用,58680
采用,58581
年代,58320
语言,58306
处,58267
权力,58160
它们,58096
办法,57930
权利,57899
程序,57864
共,57789
开,57788
提升,57700
核心,57631
方案,57616
名,57601
重,57463
真正,57405
心理,57403
自身,57297
现,57204
说明,57202
理解,57027
话,56726
组,56600
医药,56598
联系,56580
健康,56475
',56431
城镇,56389
总额,56148
例如,56050
医疗,56005
现象,55978
落实,55923
平均,55898
开放,55889
协调,55789
成立,55718
希望,55688
10000yuan,55590
贷款,55489
能源,55337
六,55333
西方,55276
自我,55226
空间,55185
特征,55144
2008,55057
分别,54985
并且,54959
合理,54894
培养,54870
保证,54764
实行,54761
图,54716
艺术,54637
当时,54631
持续,54587
生命,54438
成果,54419
整个,54261
物,54129
独立,54089
集中,53999
最后,53973
越,53913
拥有,53892
上海,53834
根本,53828
加快,53802
检查,53631
更加,53582
Enterprises,53504
首先,53483
[,53305
以后,53276
帮助,53100
表示,53093
台,53047
职工,53033
概念,52960
体现,52939
动,52815
特点,52783
机会,52774
出来,52772
满足,52645
美,52604
数量,52478
●,52384
供应,52337
投入,52269
低,52232
政,52076
相对,52011
制造,51989
建议,51902
值,51877
指出,51817
第三,51801
强,51674
建,51662
英国,51622
不会,51424
出口,51371
关键,51263
件,51091
状况,50990
深入,50945
民,50840
-,50689
效率,50613
信,50541
讨论,50419
面,50349
费,50218
事件,50097
事情,49940
最大,49940
未,49924
严重,49879
交通,49870
最终,49784
生态,49777
对象,49749
电影,49732
合同,49729
状态,49646
管,49641
明显,49636
养老,49486
宣传,49345
以来,49271
当地,49123
收益,49033
比重,49023
下降,49001
社会主义,48987
正确,48921
安排,48884
社区,48818
成员,48798
系,48720
强调,48712
双方,48696
差异,48576
举办,48408
全部,48392
经过,48299
工资,48286
集体,48257
解释,48210
30,48158
相互,48153
员,48131
材料,48079
往往,48036
金,47958
心,47807
特色,47789
当然,47776
而是,47733
合,47730
公,47656
必要,47625
100,47606
整体,47589
东西,47533
九,47461
国有,47359
关,47331
机,46936
某,46861
入,46780
用户,46739
监管,46548
道德,46528
就会,46473
大会,46468
城乡,46459
少,46363
账户,46362
超过,46360
水,46353
几,46327
在于,46308
运用,46306
通信,46292
协议,46107
大量,46095
符合,46040
构成,46014
困难,45996
人大,45900
问,45825
观念,45790
手段,45599
战争,45591
准备,45589
支付,45538
2012,45431
然而,45229
治理,45168
面积,45167
反,45144
有限,45128
计,45118
百,45097
设,45084
马克思,45049
如此,45037
比例,45034
别人,45033
属于,44946
一直,44900
这里,44633
观,44607
降低,44564
物质,44433
关注,44378
展,44249
像,44225
运输,44223
教师,44192
道,44033
方向,44021
过去,43847
观点,43712
提,43674
一点,43602
学者,43547
注意,43525
重视,43457
史,43427
报,43401
及其,43396
副,43345
维护,43343
期间,43308
有些,43268
来说,43189
---,43165
产量,43128
带来,43124
同样,42892
随着,42871
信贷,42806
矛盾,42793
制造业,42748
良好,42727
新闻,42563
改善,42554
品,42462
所谓,42389
尤其,42373
吗,42269
联合,42194
申请,42170
15,42169
及时,42083
户,42071
增强,42036
......,41978
组成,41974
态度,41839
涉及,41836
哲学,41654
带,41646
保,41619
本身,41531
先,41473
还有,41416
不要,41302
并不,41193
依据,41191
更多,41157
转变,41107
额,40978
效果,40924
人力,40857
】,40820
复杂,40790
登记,40748
变,40739
工具,40657
缺乏,40630
只要,40422
教,40358
类型,40352
和平,40287
趋势,40286
其实,40232
办,40215
收,40112
容易,40104
购买,40035
运行,40027
务,40013
#,39934
专家,39920
承担,39840
基层,39818
学术,39809
原,39741
要素,39723
流动,39695
既,39681
沟通,39601
角度,39522
限制,39515
总体,39453
通常,39441
文件,39423
德国,39413
农,39395
代,39302
事实,39301
电子,39282
模型,39275
达,39232
平台,39161
利于,39139
建筑,39092
层次,39071
处于,39062
尽管,39029
委,39002
作品,38942
特殊,38924
逐步,38901
线,38897
无论,38738
针对,38724
2000,38577
号,38517
每个,38513
出台,38387
同比,38267
香港,38252
天,38220
学院,38204
医院,38149
欧洲,38131
发行,38039
宗教,38004
广泛,37898
通,37857
引起,37811
七,37795
些,37792
场,37750
书记,37693
党员,37644
召开,37635
创业,37632
然后,37618
of,37581
追求,37534
来源,37446
【,37402
院,37357
和谐,37337
全市,37303
大学生,37301
公民,37295
谈判,37265
编制,37259
从事,37255
简单,37248
来自,37245
&,37190
吨,37182
显,37172
运营,37102
2013,37020
校,37017
表明,36995
公开,36951
突出,36949
人数,36923
先进,36885
分类,36881
另,36874
掌握,36871
粮食,36777
2007,36751
进步,36749
税,36699
认真,36662
群体,36608
营销,36551
仍然,36550
上述,36538
除了,36531
不过,36479
讲,36446
证券,36410
大家,36332
便,36311
看到,36259
电话,36233
损失,36230
汽车,36191
巨大,36175
转移,36161
相应,36153
消费者,36135
生存,36049
煤炭,36045
电信,35977
为什么,35960
且,35952
当前,35932
据,35822
商务,35757
十分,35696
人生,35685
面临,35604
性质,35601
近,35555
适应,35538
证明,35506
=,35401
即使,35302
利,35295
普通,35245
媒体,35223
严格,35204
之前,35150
现金,35129
经常,35105
物流,35044
不可,35011
阶级,35010
各个,34965
普遍,34912
注册,34840
强烈,34812
财产,34761
基于,34753
引导,34713
写,34705
冶,34680
贡献,34618
网,34561
2005,34546
页,34537
今年,34440
压力,34422
外资,34393
之一,34362
增,34345
调研,34328
鼓励,34277
正式,34269
规律,34240
策略,34219
女性,34187
没,34057
理念,34049
发表,34026
工人,34020
o,33982
格局,33965
使得,33953
最高,33881
高度,33878
各地,33853
改造,33843
年末,33804
比如,33794
走,33769
均,33759
中共,33752
政协,33661
价,33592
法规,33590
科,33561
固定,33560
汇率,33527
错误,33469
题,33458
指数,33430
道路,33406
样,33401
制品,33367
任,33322
重新,33302
思考,33232
八,33203
劳动力,33152
设立,33149
神,33100
|,33070
外部,32952
食品,32949
村,32926
军事,32919
规则,32889
年度,32874
约,32869
各国,32868
课程,32834
改,32826
国民,32798
职能,32797
司法,32760
路,32663
觉得,32646
@,32628
50,32598
探索,32593
客观,32567
乡镇,32529
后来,32527
版,32512
动力,32490
自治区,32390
确保,32345
适用,32344
逐渐,32274
福利,32246
21,32186
不足,32167
今天,32156
个体,32146
上升,32117
曾,32073
渠道,32069
回答,32054
丰富,32027
and,31987
军,31963
朋友,31961
你们,31950
^,31909
加工,31809
党委,31787
2006,31764
共产党,31751
界,31741
权益,31718
强化,31690
正在,31678
规,31676
目,31652
必然,31621
变动,31607
给予,31585
应对,31583
表达,31569
基地,31568
另外,31491
绩效,31474
税收,31473
速度,31411
明,31409
万人,31387
记录,31359
负债,31358
也不,31329
感,31326
主管,31300
融资,31293
一是,31282
斗争,31261
爱,31259
对方,31221
19,31208
思维,31199
广告,31193
住房,31166
意,31163
标,31129
大力,31107
带动,31100
100.0,31091
事物,31074
只能,31053
16,31045
法国,31028
形象,31024
难以,31011
经济学,30929
反对,30926
因而,30908
背景,30880
形势,30852
13,30839
14,30803
请,30798
移动,30784
岁,30723
百分点,30715
传播,30708
节,30675
需,30609
Manufacture,30601
犯罪,30577
智慧,30530
于是,30529
义务,30519
金额,30503
怎么,30470
仍,30451
一位,30385
显示,30379
素质,30354
经历,30336
儿童,30299
特,30295
工业化,30268
门,30250
签订,30203
转,30190
律师,30107
依法,30057
对外,30053
专门,30047
优秀,30046
数字,30043
避免,30016
称,29998
老,29955
...,29933
单,29895
冲突,29876
介绍,29845
部队,29837
特定,29780
民营,29772
案件,29736
协会,29733
固定资产,29705
统,29694
中华,29663
档案,29573
相当,29567
活,29540
立法,29525
引进,29459
一致,29442
技能,29411
他人,29399
*,29348
迅速,29345
常委,29340
而言,29328
见,29270
教授,29230
感到,29211
18,29186
此外,29170
整合,29153
公平,29146
青年,29142
新加坡,29057
子,29039
专项,29039
互联网,29035
有人,29024
构建,28978
极,28971
情,28957
理想,28927
一家,28925
不得,28887
工商,28878
基,28828
实验,28788
成长,28771
快速,28739
顾客,28643
通知,28615
米,28590
营业,28563
德,28552
层面,28542
各项,28516
做出,28508
几乎,28508
操作,28424
仅,28389
存款,28353
机械,28349
喜欢,28336
华,28314
树立,28291
治,28245
投资者,28229
加以,28213
环节,28193
债务,28164
除,28139
随,28117
团,28088
主动,28085
上年,28082
预测,28077
理性,28075
季度,28060
全省,28049
主题,28047
举行,28043
进口,28003
言,27972
判断,27919
越来越,27911
证,27898
届,27890
信用,27890
分为,27881
批准,27846
力度,27832
正常,27805
总结,27789
扶持,27778
际,27777
计量,27740
股东,27729
货物,27716
有的,27682
形态,27619
同意,27568
股票,27541
定义,27512
激励,27474
健全,27443
国民党,27414
本质,27410
试点,27395
作者,27387
设置,27382
以前,27356
累计,27321
都有,27319
笔者,27292
─,27290
立,27271
先生,27268
告诉,27266
村民,27262
习惯,27261
做好,27255
一部分,27238
挑战,27222
优化,27218
宪法,27207
图书,27163
主张,27148
两种,27114
学科,27091
转型,27090
肯定,27040
用于,26979
怎样,26922
大大,26861
总统,26828
民众,26820
60,26820
平衡,26812
企,26809
具备,26792
改进,26770
队伍,26732
效应,26725
访问,26676
17,26649
供给,26644
25,26640
快,26639
电,26637
批评,26622
着力,26612
文章,26597
那样,26594
团队,26592
相同,26591
估计,26539
同志,26474
上市,26472
加大,26468
事务,26452
适当,26444
三个,26431
波动,26426
余额,26389
苏联,26376
财富,26360
资本主义,26332
面对,26300
推广,26284
失败,26270
利率,26266
发布,26264
乡村,26263
站,26252
小组,26248
求,26248
公众,26159
义,26147
秩序,26138
认同,26080
州,26080
事项,26067
情绪,26060
训练,26010
统治,26007
考核,26006
真实,25905
口,25865
平等,25851
‧,25790
汕头,25781
相信,25756
债券,25702
流程,25669
转让,25651
故事,25642
框架,25622
选,25619
团体,25574
幅度,25541
经理,25531
结束,25512
选举,25509
1000,25485
外商,25466
结,25401
一起,25354
房地产,25351
公安,25343
主席,25334
人物,25330
找到,25303
万吨,25293
2004,25281
深化,25276
自主,25269
生物,25231
前提,25198
西,25183
联,25171
平,25124
有着,25119
人均,25082
每年,25071
效益,25064
地产,25035
您,25001
毛泽东,24980
配置,24965
0,24958
正是,24943
如下,24941
市委,24934
工会,24917
难,24909
妇女,24895
建成,24860
东,24834
很大,24826
海,24825
伟大,24815
批,24782
计算机,24780
创作,24656
实际上,24602
观众,24579
注重,24568
进程,24564
几个,24554
80,24540
农户,24524
当年,24487
委员,24486
多少,24475
绝对,24461
地球,24459
链,24422
总是,24419
观察,24390
印度,24390
源,24359
多数,24334
斯,24333
济,24312
千,24293
小说,24291
战,24280
集,24246
采购,24229
持,24190
不可能,24153
创,24132
高校,24113
体育,24106
师,24106
都会,24085
巿,24082
派,24074
调,24032
现代化,24026
程,24025
软件,24025
获取,23975
最近,23952
各类,23949
文献,23920
专,23914
也许,23901
核算,23843
履行,23827
感觉,23817
出席,23806
公里,23793
电视,23784
跟,23778
unit,23777
交,23764
某些,23753
执法,23731
包含,23714
住,23695
角色,23681
似乎,23677
质,23672
回,23645
运,23629
确认,23577
城,23563
广大,23557
示范,23541
队,23524
全年,23476
发达,23471
承认,23469
途径,23458
结论,23418
流,23368
中医,23330
经费,23313
曾经,23297
深,23290
恢复,23228
来看,23213
投,23186
批发,23162
°,23145
真,23112
把握,23096
反应,23090
幸福,23076
始终,23067
学会,23011
份额,22984
宇宙,22980
一项,22951
老师,22950
车,22947
距离,22944
预期,22942
石油,22934
太,22908
民间,22903
围绕,22868
产值,22833
深刻,22795
外国,22726
郾,22714
常,22706
集群,22675
主导,22669
一旦,22667
称为,22655
失去,22649
2003,22643
身体,22625
审查,22591
园区,22580
然,22563
司,22561
A,22551
外交,22500
定位,22492
描述,22492
安,22492
垄断,22484
划分,22454
成就,22422
格,22401
职责,22373
系列,22361
尊重,22354
谁,22342
专利,22339
①,22337
40,22331
出发,22323
身份,22316
大型,22305
准则,22282
考察,22269
修改,22255
法院,22241
余,22204
手,22196
左右,22189
月份,22188
服务业,22178
一下,22175
也会,22137
大幅,22133
知,22119
一条,22090
那个,22081
认,22041
别,22024
远,22001
军队,21964
短期,21942
检验,21936
维持,21928
切实,21926
本书,21905
语,21885
突破,21874
天津,21856
煤矿,21846
Total,21843
清楚,21838
呈现,21832
钱,21816
层,21816
下列,21796
逻辑,21775
差距,21770
污染,21729
披露,21703
排放,21666
准确,21636
各级,21632
待遇,21508
案,21484
事故,21460
打,21449
高等,21438
90,21397
可是,21373
国外,21360
当局,21327
总量,21325
密切,21295
分子,21278
成绩,21266
尔,21180
1978,21157
父母,21147
person,21146
种种,21116
方针,21084
供,21075
一年,21070
广,21054
补贴,21022
做到,21016
第四,20994
干,20975
24,20974
体验,20958
年内,20931
办理,20913
研,20911
依照,20895
网站,20857
清,20852
亚洲,20845
启动,20838
零售,20819
位置,20807
导,20795
著名,20794
农产品,20787
至少,20779
奖,20760
揭示,20748
完整,20746
下来,20746
破坏,20694
人民币,20681
放弃,20679
吸引,20669
取,20668
江苏,20631
某种,20631
做法,20620
显然,20600
颁布,20561
解,20554
仅仅,20543
假设,20515
款,20500
感情,20499
人次,20498
日益,20449
张,20428
并非,20409
积累,20401
监测,20385
咨询,20384
合法,20352
情感,20331
2002,20327
具,20309
案例,20273
科研,20265
报表,20248
之中,20224
危险,20223
2001,20213
转化,20202
宏观,20183
浙江,20172
气候,20148
一天,20125
22,20123
资格,20122
接,20116
依靠,20114
支,20082
侵权,20054
放,20045
少数,20034
协商,20031
经贸,20024
市民,20015
女,20008
走向,19993
交换,19990
有了,19984
信任,19971
小时,19937
予以,19933
永远,19913
终于,19895
会计师,19895
岗位,19879
份,19871
连,19867
满意,19821
内在,19806
主任,19795
依赖,19783
人士,19771
组合,19769
民生,19766
收费,19759
其次,19758
购,19744
中华人民共和国,19729
约束,19713
普及,19704
年底,19703
更好,19672
文字,19661
值得,19648
群,19646
管理者,19642
000000,19636
研发,19618
年龄,19614
列,19609
有所,19603
常常,19586
均衡,19578
林,19564
区别,19519
广东,19480
当今,19463
效,19435
职,19432
覆盖,19431
乃至,19375
不再,19368
物价,19360
应急,19357
较大,19351
读者,19335
死亡,19324
争取,19305
东亚,19291
兴趣,19281
化学,19280
类似,19280
南,19245
当代,19238
运作,19233
推,19220
马,19205
传,19204
参考,19193
谈,19159
视,19129
必,19121
段,19117
形,19109
并不是,19088
存,19079
限,19074
配合,19066
最好,19054
控股,19041
变量,19039
愿意,19034
整理,19022
纳入,19018
变成,18976
交往,18952
牧,18933
有时,18928
好的,18925
探讨,18916
高级,18915
作家,18910
担保,18904
查,18901
等等,18899
铁路,18898
平稳,18888
批判,18868
准,18855
顺利,18854
进展,18842
典型,18834
部署,18830
整,18807
去年,18771
电力,18766
委托,18756
动态,18741
令,18719
记,18706
实力,18700
博物馆,18691
主权,18690
23,18656
还要,18650
既是,18633
多年,18633
友好,18607
办公室,18604
条例,18585
英,18559
调动,18549
升级,18532
不够,18505
强大,18503
步,18486
海外,18484
果,18461
互动,18445
那里,18444
字,18422
注,18419
最低,18409
旧,18405
风,18395
若,18394
初,18389
新兴,18377
寻找,18377
头,18376
西部,18374
支撑,18357
胡锦涛,18349
意味着,18344
同学,18338
×,18328
70,18314
决,18311
思路,18307
成了,18295
一方面,18292
术,18255
援助,18249
考试,18248
补充,18234
音乐,18229
文物,18227
快乐,18191
收集,18186
到底,18178
是以,18175
负,18170
内涵,18167
贫困,18149
盈利,18140
亦,18128
循环,18106
股,18090
器,18083
镇,18082
各自,18081
绿色,18054
也就,18051
离开,18030
华人,18026
充满,18018
听,17986
公布,17984
适合,17963
病,17937
分工,17926
初步,17899
关心,17892
阅读,17890
等于,17853
志愿,17842
各省,17842
享受,17831
新型,17814
变得,17800
小学,17795
借款,17787
动物,17785
毕业,17783
失业,17781
原来,17766
出版社,17763
26,17761
相反,17739
概括,17731
髙,17730
差,17723
服,17722
信仰,17706
股份,17699
1980,17694
北,17694
试验,17677
周期,17664
上帝,17664
厂,17661
达成,17658
每天,17641
排,17628
北京市,17627
唯一,17616
28,17597
展开,17593
融合,17592
她们,17570
前景,17566
究,17544
同一,17536
己,17535
找,17533
解放,17524
争,17499
统筹,17490
共享,17486
靠,17483
翻译,17482
团结,17475
报道,17473
允许,17470
一系列,17455
现状,17450
为主,17407
近代,17396
游戏,17393
海洋,17390
显得,17389
一段,17379
胜利,17374
十年,17369
论文,17361
作业,17356
名称,17348
日报,17345
词,17325
居住,17321
担心,17318
篇,17308
若干,17307
房,17304
再次,17292
患者,17290
移民,17287
技,17255
Item,17254
加入,17236
部长,17220
以外,17213
分布,17191
减,17188
尽量,17182
倾向,17177
例,17176
价值观,17169
诉讼,17153
易,17143
有限公司,17128
半,17125
乡,17124
+,17116
意志,17116
育,17086
防止,17071
今后,17060
采访,17051
原材料,17038
审批,17027
联盟,17017
老板,17006
构,16996
成熟,16994
私人,16992
现有,16974
属性,16955
实体,16955
总值,16947
消除,16940
个性,16939
连续,16939
31,16932
否则,16926
环,16924
制约,16910
确实,16897
拒绝,16888
哪些,16866
不管,16845
论坛,16844
这么,16835
另一方面,16827
证据,16818
调节,16810
之外,16805
违法,16802
抓,16802
房屋,16800
损害,16786
所在,16775
世,16769
理由,16752
早,16745
遗产,16729
凭证,16711
数学,16710
流通,16686
命运,16668
编,16654
27,16630
威胁,16613
传媒,16606
大多数,16606
班,16591
贷,16576
很难,16575
确,16571
吧,16571
日常,16561
确立,16545
承诺,16539
首,16537
原始,16537
巴,16533
搞,16525
室,16508
配套,16504
打击,16485
变革,16479
上涨,16478
欢迎,16464
餐饮,16458
测试,16429
研讨,16424
现场,16423
息,16418
较为,16401
情形,16388
卷,16382
步骤,16382
得以,16379
族,16366
更为,16345
课题,16336
平方,16316
负担,16311
史学,16300
先后,16283
获,16279
标志,16275
担任,16268
Products,16267
煤,16249
思,16243
讲话,16238
补偿,16233
读,16231
障碍,16200
境,16197
中学,16196
政权,16176
有力,16173
留,16164
检察院,16143
发明,16131
股权,16105
调控,16103
叫,16082
互相,16058
施,16054
议,16045
共和国,16042
培育,16034
课,16030
创建,16009
一批,16000
可行,15989
期限,15974
超,15966
救灾,15965
对待,15958
当事人,15946
生产力,15908
详细,15895
相比,15886
推行,15883
帝国,15875
同期,15862
海军,15837
科学院,15811
看来,15810
环保,15789
独特,15787
GDP,15781
不少,15759
亚,15745
古代,15720
东盟,15717
代理,15714
路线,15712
造,15706
彻底,15704
古,15695
自觉,15679
联合国,15660
山西,15642
完,15631
依然,15626
信心,15617
缓解,15575
接触,15572
衡量,15568
优先,15563
外汇,15562
超越,15556
买,15533
多种,15533
看法,15532
制作,15520
以便,15497
府,15493
$,15477
奥运,15477
政党,15477
冲击,15472
早期,15462
助,15459
领,15444
明白,15439
潜在,15439
1999,15421
能量,15419
营,15411
过于,15406
〔,15398
1990,15385
立场,15371
的确,15369
办学,15330
民进党,15327
官员,15323
灾害,15307
落后,15306
扩张,15302
较高,15294
转换,15278
依托,15249
外贸,15229
预防,15222
戏剧,15216
疾病,15208
周,15197
不久,15181
200,15169
身上,15167
重庆,15165
微,15148
划,15147
规范化,15146
尽,15141
核,15136
关联,15113
原理,15109
杂志,15107
储蓄,15090
法制,15089
节能,15083
欧,15077
机遇,15075
包,15065
想法,15060
一方,15043
1995,15034
饭店,15009
广播,15003
倍,14998
用地,14993
同事,14985
净,14984
弥补,14978
记者,14968
进而,14959
心灵,14958
认定,14938
众多,14934
严峻,14926
1998,14925
文艺,14925
协定,14920
俄罗斯,14920
有利,14907
定期,14905
党组,14902
编辑,14902
指示,14900
股份有限公司,14894
益,14884
租赁,14879
遇到,14878
居,14872
29,14857
强制,14856
著作,14852
权威,14837
正如,14821
展示,14814
工厂,14808
十二,14785
刺激,14781
支配,14780
储备,14774
识,14751
主观,14747
家族,14741
一体化,14720
山,14705
地质,14702
全体,14698
父亲,14688
立即,14678
王,14670
评,14664
影,14649
宣布,14640
纽约,14639
优,14628
情报,14616
出去,14614
修订,14596
替代,14595
责,14578
发电,14570
尚未,14568
医,14557
须,14553
开采,14506
协助,14500
足够,14496
边际,14470
韩国,14467
一步,14466
腐败,14465
这次,14452
授权,14443
巩固,14435
等级,14433
多元,14430
女人,14429
共识,14401
男人,14395
总理,14384
拓展,14384
燃料,14382
限度,14376
故,14368
间接,14347
很好,14334
银,14330
实质,14309
由此,14307
以为,14302
考,14299
中间,14298
业绩,14291
港,14269
不但,14249
高新,14243
片,14236
策,14235
许可,14234
事实上,14209
可见,14200
引发,14200
>,14199
导向,14199
发出,14191
救助,14188
2014,14182
②,14179
属,14174
更大,14163
手机,14156
