ngram,freq
aunque,8417106
durante,8326210
sólo,8153849
Qué,8151290
trabajo,8097923
ahora,8036461
cómo,7951045
[,7918656
gran,7899904
],7898312
Cuando,7869553
mejor,7849741
he,7829011
manera,7758594
unos,7694993
hace,7639602
habían,7610954
cosas,7541005
todas,7526877
mano,7518985
esto,7479419
aquí,7381066
mí,7315166
cuenta,7314484
contra,7307625
tres,7268005
Al,7248786
toda,7242923
personas,7221907
cabeza,7111895
tener,7033015
sea,7014261
podía,6974747
mayor,6951153
mujer,6903803
fuera,6843395
Una,6832485
mis,6830097
Para,6737453
misma,6730696
lado,6718117
poder,6694734
tal,6668052
Un,6646415
pues,6585279
nuevo,6550701
padre,6524572
•,6497707
veces,6452447
nunca,6446292
entonces,6353916
estar,6324865
estos,6317812
pueden,6280538
3,6276658
otras,6266807
noche,6217042
quien,6152368
embargo,6142913
días,6098254
cual,6080239
debe,6065532
%,6035868
verdad,5942488
primera,5927152
modo,5922610
cuerpo,5914956
están,5869775
madre,5869543
tipo,5862534
eran,5829212
Su,5814444
punto,5732500
Yo,5721084
estado,5677977
casi,5671347
Sin,5661869
allí,5654088
cualquier,5626410
fin,5610487
haber,5595374
hizo,5558948
medio,5533405
aquel,5500365
ante,5466471
persona,5453807
puerta,5419587
luego,5410239
manos,5290285
nuestra,5261247
hombres,5257278
nuestro,5230240
voz,5209491
estas,5207710
dentro,5158793
Con,5152596
bajo,5123010
sentido,5097060
ejemplo,5076106
algunos,5034199
4,5034024
general,5027370
Como,5020483
ello,5012203
of,5002248
relación,4942617
dicho,4898981
palabras,4896488
tienen,4893127
DE,4876054
posible,4863479
aún,4838974
tú,4835423
año,4829265
dice,4828640
va,4802565
historia,4782340
Así,4757164
',4735335
gente,4708891
agua,4668653
iba,4636127
Era,4631440
amor,4628239
través,4620824
preguntó,4600692
nosotros,4585169
sé,4576209
nombre,4574174
muchos,4572689
realidad,4518722
ciudad,4517411
alguna,4514508
frente,4503690
usted,4463836
Sí,4463461
primer,4457900
sistema,4450690
aquella,4438329
5,4429608
estaban,4428887
Ya,4412491
importante,4402191
social,4393974
Le,4386069
información,4376949
familia,4351777
nadie,4306741
incluso,4266069
mujeres,4263869
parece,4262463
tarde,4258139
dio,4249958
the,4245869
proceso,4243572
saber,4234419
pasado,4219728
podría,4217297
cosa,4190599
según,4181160
hubiera,4138470
hablar,4114109
idea,4098559
quería,4053053
algún,4044525
hijo,4009367
sabía,4006898
derecho,3997869
Esta,3985785
muerte,3971865
ir,3931503
hacía,3921675
__,3916218
dar,3911217
fueron,3910428
situación,3907703
cuanto,3904379
unas,3900235
corazón,3864095
demás,3860974
sería,3859856
Este,3854828
and,3847427
libro,3840339
muchas,3836829
camino,3835696
grupo,3835036
será,3823395
cambio,3822423
alguien,3802314
luz,3796681
mirada,3790581
largo,3782225
Él,3766995
grandes,3761712
visto,3759824
razón,3757991
tras,3752821
mal,3735206
llegar,3716839
además,3714531
país,3704931
da,3700752
cara,3688834
junto,3681613
siguiente,3680990
Estado,3669385
política,3655996
esos,3643266
final,3636059
fuerza,3633669
señor,3633230
cierto,3623932
tierra,3612529
parecía,3612239
hora,3600387
ti,3585986
demasiado,3577759
tengo,3577614
Te,3576696
España,3575921
desarrollo,3557247
Ella,3556596
número,3534334
paso,3533636
acuerdo,3517959
vista,3496496
obra,3488890
estoy,3463292
propia,3454930
mañana,3444635
cuatro,3441747
p,3414501
igual,3411789
has,3402447
buena,3384622
pueblo,3378950
niños,3366873
6,3353174
pensar,3352440
valor,3339563
atención,3336359
10,3324943
hijos,3324809
algunas,3317384
último,3293738
habría,3274773
nueva,3260963
todavía,3253549
Madrid,3250718
Cómo,3244267
º,3240056
siglo,3235212
diferentes,3217185
ellas,3214294
hemos,3209083
Ahora,3207382
propio,3205265
miró,3199812
joven,3197206
dado,3170330
horas,3168822
hoy,3154660
ningún,3124220
partir,3109710
pesar,3109460
Entonces,3094774
puedo,3094271
suelo,3090752
buen,3087861
puesto,3086478
quiero,3082487
único,3078865
esas,3074073
También,3065552
sociedad,3065286
palabra,3064581
guerra,3059478
dinero,3059477
principio,3051440
casos,3040294
aquellos,3030444
problema,3024313
Mi,3011029
tus,3007732
nivel,2995435
Después,2972019
Juan,2963907
problemas,2942836
in,2940618
ninguna,2940508
ahí,2939702
México,2939631
pronto,2938993
volvió,2929837
respecto,2927333
Que,2924920
datos,2923607
claro,2912483
segundo,2898191
aire,2893427
mediante,2878367
boca,2858270
Eso,2857035
nuestros,2852563
trata,2851360
primero,2850904
salir,2848930
uso,2847630
soy,2840608
artículo,2836908
falta,2831850
niño,2825976
anterior,2824562
personal,2823982
pasar,2822748
cinco,2813719
Aunque,2807769
orden,2803219
respuesta,2784591
cerca,2781558
meses,2766325
interior,2763961
7,2757925
dolor,2756705
empresa,2756379
Además,2739470
pie,2738487
mayoría,2729137
necesario,2725479
Esto,2720858
padres,2720032
siendo,2713521
efecto,2689493
tenido,2685559
haciendo,2679021
dejar,2675075
haya,2674897
podemos,2671799
tuvo,2669796
quiere,2662272
silencio,2661979
Hay,2661186
papel,2613172
8,2611373
mesa,2602128
Había,2598798
derechos,2589688
base,2586226
vio,2581227
creo,2570171
quién,2569394
control,2568220
medida,2555961
hacerlo,2554358
encima,2552988
varios,2549905
gobierno,2547053
cabo,2545914
rostro,2544938
puso,2540173
espacio,2539699
San,2536045
cama,2535824
miedo,2534308
Estados,2532680
clase,2530724
sabe,2529302
favor,2528751
sangre,2525918
habitación,2517876
acción,2517443
Desde,2516577
amigo,2511680
volver,2505966
siquiera,2494589
presencia,2494016
mente,2489847
estudio,2486831
rey,2481619
Todo,2479319
presente,2478123
última,2475129
público,2473244
O,2471820
sociales,2468187
naturaleza,2463124
seguridad,2462920
pp,2455349
bastante,2453545
alto,2452220
actividad,2446883
experiencia,2436117
ley,2436010
brazos,2435090
amigos,2432306
LA,2430346
seguir,2427521
duda,2426933
pequeño,2421637
quedó,2411290
minutos,2401755
deben,2397166
edad,2391655
centro,2388030
atrás,2378131
función,2373975
sonrisa,2373579
os,2369283
seguro,2362598
carácter,2361834
I,2360645
necesidad,2356942
José,2356152
dejó,2353801
fuerte,2352894
ambos,2352490
campo,2351085
expresión,2350669
sentía,2347626
partes,2342584
capacidad,2341519
causa,2339043
interés,2337263
tenemos,2337229
imagen,2336578
Ley,2334143
delante,2332161
voy,2329694
condiciones,2327617
tampoco,2326992
alrededor,2324624
relaciones,2316408
debía,2315082
ayuda,2313274
allá,2312314
pregunta,2310880
servicios,2305560
tomar,2291161
países,2286318
conocimiento,2279513
tenían,2278580
tema,2277697
etc,2276202
respondió,2274443
vivir,2273277
movimiento,2269770
resto,2260400
difícil,2258061
estás,2253146
20,2250857
hermano,2248521
libertad,2242691
dónde,2230723
decía,2227958
15,2226528
12,2226127
don,2223302
María,2221967
quienes,2215373
9,2210726
á,2204194
encontrar,2199731
tienes,2196594
pueda,2195023
pequeña,2194649
color,2191653
objeto,2190390
gracias,2189158
calle,2186950
media,2183837
llegó,2174221
menor,2173802
Jesús,2167257
especial,2166887
formas,2166159
mil,2151138
grande,2149668
salud,2146892
pudo,2146565
siguientes,2145596
servicio,2138525
b,2137739
contrario,2136302
hija,2136069
evitar,2131082
et,2127936
mismos,2127678
resultado,2126790
varias,2113303
dije,2112869
supuesto,2112627
principal,2109598
alma,2099979
pasa,2099467
sola,2091919
segunda,2091654
Estaba,2089845
real,2086964
The,2085418
total,2085376
eres,2077105
,2074443
Pues,2067639
par,2065472
dirección,2058578
elementos,2054511
época,2053745
Señor,2044477
llevar,2036831
única,2033747
actividades,2025483
común,2015970
importancia,2012152
piel,2011710
acerca,2011201
nuestras,2010139
apenas,2009001
labios,2008340
c,2006664
investigación,2006001
Porque,1999936
capaz,1998318
riesgo,1998046
cielo,1986240
futuro,1985734
11,1985163
cuales,1983103
libre,1982259
fondo,1971506
análisis,1968003
deseo,1967276
van,1965448
zona,1960484
educación,1956828
tratamiento,1952595
recursos,1951748
Luego,1951740
Sus,1950239
lejos,1947037
práctica,1946993
superior,1946266
población,1945102
sol,1938161
semana,1934782
hacen,1933037
humano,1929505
diez,1927551
resultados,1926300
grupos,1925813
alta,1921541
medios,1920670
existe,1919904
señora,1919030
comunicación,1918608
II,1918314
objetivo,1916806
pudiera,1914317
posibilidad,1910024
mar,1906278
efectos,1906111
vuelta,1905562
entrar,1902537
suficiente,1902134
permite,1900502
texto,1900224
posición,1899239
pasó,1896454
estamos,1892161
bueno,1891863
coche,1891489
línea,1888541
fácil,1888346
mercado,1887992
encuentra,1887342
producción,1885197
existencia,1884228
Mientras,1883200
modelo,1881613
n,1879323
realizar,1878447
Unidos,1872948
miembros,1870392
llegado,1868997
daba,1866875
proyecto,1864739
Universidad,1864586
llevaba,1864433
nuevas,1861085
Todos,1858351
J.,1854169
libros,1853081
Fue,1850164
viaje,1842132
figura,1838527
éste,1837920
detrás,1835920
aquello,1828315
diferencia,1825470
seis,1823601
muestra,1822291
paciente,1816637
Bueno,1808271
estudios,1807736
equipo,1807469
cantidad,1807293
fuego,1801864
conocer,1800963
pies,1798028
cuestión,1794178
brazo,1793266
calidad,1793035
vino,1789895
primeros,1789432
conmigo,1788638
A.,1786388
Capítulo,1785608
pensamiento,1782776
30,1773988
natural,1770149
ideas,1768956
cultura,1766326
pacientes,1765344
He,1763946
nuevos,1762928
empresas,1762545
siento,1760729
especialmente,1756782
debido,1756743
pelo,1752899
origen,1748752
energía,1748282
14,1746411
suerte,1745295
puedes,1744666
organización,1742150
poner,1742083
enfermedad,1741450
queda,1737922
Nacional,1735684
aspecto,1734966
13,1734949
productos,1732658
sean,1724573
político,1724163
entrada,1722813
valores,1721160
conjunto,1720206
sigue,1719433
instante,1717589
arriba,1715974
autor,1714527
dejado,1712335
C,1711493
ejercicio,1710019
sueño,1709458
realmente,1708351
adelante,1703830
humanos,1700607
arte,1699778
sitio,1697005
acciones,1695940
tono,1695616
obras,1695476
momentos,1694060
Está,1692078
lengua,1686007
trabajar,1680871
sentir,1680592
Nos,1676812
formación,1675310
M.,1674583
serie,1673543
entender,1672755
juego,1671099
empezó,1669919
Tenía,1665700
to,1664083
cuya,1657763
lleva,1652940
paz,1650124
u,1648063
blanco,1647494
nacional,1637604
particular,1636512
debería,1635056
mantener,1632983
sintió,1632376
baja,1631961
decisión,1631045
música,1629497
ve,1629019
resulta,1628613
vamos,1628452
quizá,1627236
levantó,1626319
jamás,1617898
16,1614250
términos,1613397
jóvenes,1612518
últimos,1610614
ido,1610299
justo,1609941
importantes,1608806
capital,1605689
principios,1603571
conciencia,1602091
quieres,1599682
memoria,1598549
dedos,1592800
concepto,1592516
fe,1592006
hermana,1587501
cuyo,1587480
pensó,1585496
aquellas,1585373
=,1582709
sabes,1581697
materia,1580386
Más,1578669
aun,1577462
Solo,1576952
capítulo,1574783
éxito,1572042
Durante,1569846
millones,1569508
sensación,1568879
salió,1568754
cambios,1568171
voluntad,1566715
fuerzas,1566091
pocos,1564350
contestó,1559728
significa,1559207
carta,1557479
Son,1554839
buscar,1553129
18,1549973
seguía,1549942
niña,1546524
pública,1545706
mitad,1545012
abajo,1544045
25,1541660
español,1541251
contenido,1540877
cierta,1540818
llamado,1540684
mucha,1538621
Nueva,1538221
especie,1535295
Nunca,1533545
viejo,1532585
esposa,1532120
d,1529103
pecho,1529035
Tú,1527852
políticas,1527016
comida,1526012
Carlos,1525712
juntos,1522693
comenzó,1522426
prueba,1522062
aplicación,1516673
Barcelona,1510964
procesos,1507281
tiempos,1506587
abrió,1504655
comer,1503443
Tal,1496614
gusta,1494329
visión,1493651
negro,1493129
obstante,1492934
estructura,1492549
humana,1491491
veía,1490714
características,1488383
Entre,1487066
ocasiones,1486019
espalda,1485716
muerto,1484522
Ni,1483748
ropa,1480232
0,1478843
EL,1478397
consecuencia,1476003
principales,1472663
cuidado,1471310
espíritu,1470189
E,1469925
17,1468558
preguntas,1466299
distancia,1465679
Sólo,1465354
imposible,1462650
oído,1461595
gesto,1460462
teléfono,1459697
asunto,1456442
cocina,1455876
acto,1455052
tomó,1454801
cuarto,1453403
contacto,1452593
hechos,1449955
Luis,1449163
*,1449062
oportunidad,1448306
peso,1448072
mirando,1446554
hombros,1445700
Creo,1445258
producto,1444583
digo,1443933
aspectos,1443478
Estoy,1440416
pena,1439547
2010,1439331
apoyo,1435946
Pedro,1435547
marido,1433239
perdido,1432616
cuello,1432547
puntos,1431235
protección,1426162
grado,1426113
tales,1425665
plan,1424436
sala,1422121
bienes,1421624
sonrió,1419073
opinión,1418652
C.,1417347
propios,1417245
diferente,1411680
conocido,1406967
esfuerzo,1406904
viene,1406293
conseguir,1406291
esperar,1406116
escrito,1401487
plazo,1398176
deja,1397382
programa,1396345
B,1391396
mes,1390857
derecha,1389425
podido,1384497
escuela,1381235
llama,1379775
responsabilidad,1379277
acceso,1378238
rato,1378133
frecuencia,1376858
jefe,1376699
comunidad,1376476
referencia,1375129
teoría,1374899
llevó,1374823
esté,1374777
médico,1374161
General,1374039
habla,1372972
tipos,1368767
destino,1368302
19,1368009
24,1363055
ámbito,1361908
medidas,1361688
presidente,1360361
recuerdo,1357475
Antonio,1357103
completo,1356873
directamente,1356468
enorme,1354694
Europa,1352454
podían,1352366
material,1349781
podrá,1349429
izquierda,1349106
continuación,1347781
simple,1347375
semanas,1345793
Gracias,1344738
mayores,1342084
normal,1341322
ocasión,1339654
distintos,1338922
ésta,1336722
menudo,1334356
motivo,1333141
crisis,1331874
justicia,1331371
confianza,1328573
peor,1325713
feliz,1324514
Cada,1323906
tenga,1323612
pasos,1322299
busca,1321870
río,1321798
encontraba,1321383
cargo,1317122
policía,1317087
Según,1316580
estuviera,1316070
100,1315543
debajo,1314594
familiar,1312457
2009,1311391
dicha,1309789
Gobierno,1309704
Iglesia,1309482
2007,1308407
caer,1307344
conversación,1306524
2008,1306370
hablando,1306121
21,1305735
produce,1305715
piernas,1301687
construcción,1300193
actual,1296398
ventana,1296090
somos,1295686
i,1292489
mirar,1291974
necesidades,1291673
simplemente,1291271
profesional,1289815
normas,1289285
violencia,1289119
vi,1287780
cambiar,1287202
lenguaje,1285526
sistemas,1285465
término,1280184
chica,1277723
diciembre,1277320
22,1276861
siete,1276032
Cristo,1275278
Derecho,1274668
económica,1273479
perder,1272809
objetivos,1272572
Francisco,1271998
creación,1269212
pequeños,1268906
Hasta,1268323
condición,1266152
calor,1264666
estuvo,1264092
oro,1263183
marcha,1257791
Tengo,1256413
Siempre,1255931
circunstancias,1255827
completamente,1255546
crecimiento,1253992
mío,1253419
carne,1250048
intereses,1247986
vas,1243481
trabajadores,1241227
animales,1240431
funciones,1240293
D.,1240054
Puede,1238812
mejores,1237784
darle,1237179
acercó,1237033
obtener,1235881
lugares,1235211
esperanza,1234009
frío,1233009
distintas,1232929
alguno,1232543
refiere,1231923
esperaba,1231842
local,1231090
actitud,1230931
matrimonio,1230707
compañía,1230465
estilo,1230240
café,1229709
precio,1229317
factores,1229143
Estos,1228485
Esa,1227572
gestión,1225832
América,1224958
leyes,1224792
partido,1221575
creer,1221398
contexto,1220134
contigo,1220050
pensaba,1218735
presión,1218516
participación,1217110
hubo,1216089
larga,1212694
2006,1209541
York,1209098
toma,1207625
diciendo,1205399
precisamente,1204882
llamada,1203148
s,1202479
2011,1202424
decisiones,1202204
régimen,1202009
23,1201912
lista,1200546
pensando,1200235
razones,1199481
golpe,1198858
finalmente,1198273
fecha,1193748
mismas,1193410
iglesia,1192816
daño,1192147
presenta,1191371
Quién,1185186
iban,1185000
segura,1183644
Antes,1182371
sector,1181160
aparece,1180599
fuese,1180482
encuentro,1179987
piedra,1179907
madera,1179254
pareció,1178343
rápido,1177367
situaciones,1175899
políticos,1175013
pensamientos,1174688
ciencia,1173568
tendría,1173317
di,1173091
leer,1172498
ambiente,1171153
mensaje,1170998
hermanos,1169488
crear,1168929
internacional,1168305
parecer,1167990
hubiese,1167228
vestido,1167113
seres,1166618
armas,1165322
salvo,1165121
intención,1162907
espera,1162543
trataba,1161321
Sobre,1161139
anteriores,1158330
propósito,1157874
pared,1157662
dando,1156507
hicieron,1154212
Ese,1154112
David,1152316
juicio,1152127
niveles,1150733
pareja,1149508
lucha,1148522
ocurre,1147415
sentimientos,1146725
Ha,1141602
ocho,1141307
50,1141138
julio,1140936
+,1140904
económico,1139468
autoridad,1138504
unidad,1138420
culpa,1137795
propiedad,1134621
región,1134616
fuente,1134335
propias,1133718
Aquí,1133173
lágrimas,1132459
sujeto,1132379
mala,1132225
Francia,1130925
siguió,1130851
militar,1130544
Oh,1129707
economía,1129483
tarea,1128194
veinte,1127007
pone,1126484
importa,1125294
solamente,1125239
central,1124824
necesita,1124434
2005,1123328
veo,1121820
Figura,1121002
quedado,1119464
haga,1117813
París,1117769
llega,1116401
placer,1115373
Santa,1114733
imágenes,1113417
III,1111656
escribir,1111373
cualquiera,1110905
peligro,1110681
cultural,1110219
vía,1109969
tamaño,1109618
comprender,1106823
existen,1106220
pérdida,1106148
moral,1104740
2012,1104588
doctor,1103588
repente,1103544
mayo,1102491
velocidad,1101695
salida,1101000
2000,1100080
Nada,1098762
Consejo,1097567
dan,1095853
habrá,1095644
exterior,1095543
título,1095475
treinta,1095279
encontró,1095038
viento,1094786
querido,1094717
rápidamente,1093749
ambas,1093013
física,1092836
junio,1092371
territorio,1091465
Uno,1090962
Buenos,1089106
debemos,1089003
período,1088595
española,1088283
esperando,1085604
suele,1085312
instituciones,1082573
mamá,1082382
serio,1079780
evidente,1079236
escuchar,1078896
perspectiva,1078436
mas,1076840
clases,1074199
&,1073793
ejército,1073177
procedimiento,1071580
solución,1069410
pruebas,1069084
comportamiento,1068745
enero,1068634
extraño,1068423
inmediato,1068374
octubre,1068248
27,1068135
EN,1066518
encuentran,1066439
Pablo,1066330
2003,1065200
26,1063716
contar,1062986
utilizar,1061338
verdadero,1060426
totalmente,1060206
profesor,1060188
tanta,1059429
movimientos,1058674
segundos,1058593
dispuesto,1058021
error,1057915
diversos,1054861
fundamental,1054186
aprendizaje,1054095
discurso,1053929
carrera,1053290
entró,1052669
nota,1052446
marzo,1051118
Manuel,1050518
dormir,1050230
Tras,1048836
28,1048835
recordar,1047920
identidad,1047755
inferior,1046493
Historia,1046442
edificio,1044390
puedan,1043244
silla,1042898
serán,1041748
2004,1041490
Estas,1041118
pobre,1039537
marco,1038228
objetos,1037641
vuelto,1036278
autores,1035946
noviembre,1035587
superficie,1033693
Miguel,1032159
diversas,1031387
abril,1031273
negocio,1031171
metros,1031158
alcanzar,1029023
sexo,1028604
cit,1025443
amiga,1024978
chico,1024782
contrato,1024240
venido,1024212
DEL,1023310
encontrado,1022891
compañeros,1020938
azul,1020418
corriente,1020180
necesitaba,1020176
civil,1019910
quedaba,1019896
altura,1018991
establecer,1018877
entorno,1016242
método,1016095
gusto,1015982
cerebro,1015248
alegría,1015196
red,1014705
administración,1014550
cuál,1013111
género,1010315
pueblos,1010114
consciente,1009659
vuelve,1009596
oír,1007836
técnica,1005289
primeras,1004510
norte,1004279
D,1003718
soldados,1003240
casas,1002671
S.,1001025
Vamos,998991
dientes,998835
puertas,997489
torno,996884
sonido,996446
mira,995926
miraba,994355
aumento,994262
m,993794
asintió,993196
piso,992773
actos,991987
venir,991176
sur,990923
recibir,990829
temas,989949
,989499
estudiantes,988780
llena,988704
lectura,988673
clave,988005
morir,987765
M,987262
grave,986830
respeto,986162
podrían,985908
oficial,985489
empezar,983690
consecuencias,983408
caballo,981414
ciento,980848
intervención,979388
clientes,978926
Quizá,977848
secreto,975869
ciudades,975355
República,975222
llamar,973351
influencia,972650
fiesta,971260
carga,970463
consumo,969473
conducta,968799
tratar,967962
2002,967003
sorpresa,966970
N,965515
ruido,965272
aprender,964206
hombro,963208
John,962268
inglés,961621
buenas,961416
septiembre,961205
familias,960944
competencia,960856
Ah,960314
curso,960287
profesionales,960256
defensa,959770
29,958689
probablemente,958627
generales,957094
40,956371
tío,956290
elemento,954756
ayudar,954300
alumnos,953507
García,953073
V,952777
animal,952665
Londres,952536
buscando,951698
Algunos,948764
prácticas,948497
materiales,947570
felicidad,946945
públicos,946218
2013,945293
Quiero,944013
sentado,943669
programas,942253
trabajos,941516
2001,941317
área,940176
R.,939894
escena,939813
Administración,938764
for,937681
decidió,937023
conocía,936384
Tiene,936211
cuadro,935732
cumplir,935220
llevado,935211
lleno,934931
supone,934702
significado,933721
pasaba,933516
literatura,933031
diferencias,932653
posibles,932497
detuvo,932410
técnicas,931335
mía,930998
edición,930673
abrir,930444
doble,930396
llamó,930129
buenos,930101
añadió,929705
Claro,928684
Constitución,928247
considera,926977
evaluación,926065
S,925916
alimentos,925605
L,925536
batalla,922870
$,922619
profundo,921828
crítica,920570
posibilidades,919284
documentos,918828
hacían,918404
beso,917658
españoles,916359
pasando,915789
hacerse,914845
original,914198
ganas,913871
dicen,913846
hablaba,913763
pocas,913552
capitán,909180
consiste,909079
exactamente,908045
tuviera,907887
pequeñas,906526
ausencia,905940
Aires,905824
verdadera,905378
artículos,903305
director,903196
exclamó,902526
novela,902451
empleo,901905
ninguno,901789
31,900241
evolución,898968
gustaría,898843
lograr,898662
visita,897659
suya,897637
baño,897269
verde,897015
cliente,896229
Real,895939
oscuridad,895531
blanca,895527
ojo,894979
suyo,894834
tantas,894139
Roma,893696
tierras,893154
tantos,893077
noches,893071
Estás,891924
P,891868
abierta,891744
disposición,890637
art,890367
conflicto,890141
búsqueda,890002
células,889685
dirigió,889277
antiguo,888793
caja,888607
señal,888353
salón,887842
fui,887510
resistencia,887377
recién,886216
página,883640
Soy,883130
ª,883127
hotel,881923
extremo,881719
pagar,881332
febrero,881091
conoce,881023
individuo,880918
ofrece,879969
líneas,879902
gritó,879044
cuentas,878434
rojo,878428
árboles,878122
opción,878071
sae,877897
apartado,877650
límites,876893
zonas,876541
sabemos,875911
periodo,875629
fueran,875524
colores,874304
pidió,874186
diario,873848
vivo,872248
absoluto,871823
nombres,871701
agosto,871438
darse,870767
inmediatamente,870709
habitual,870264
clara,869746
l,867607
volumen,867431
teniendo,866769
calles,866757
tensión,866194
década,866187
mínimo,866161
maestro,865577
Colombia,864846
representación,864464
frase,863555
distribución,863123
Incluso,862526
estaría,862498
directa,862164
Israel,862136
dejando,861949
Dos,861407
convertido,860467
plano,860276
Nadie,859863
belleza,859755
siente,859667
Del,859642
creía,858956
Muy,858558
familiares,858346
interpretación,857669
reconocer,857608
Allí,857330
hogar,856907
Santiago,856855
sexual,854594
°,854341
breve,854065
constante,853685
tradición,853374
noticia,853338
negocios,853122
ciudadanos,852888
fase,852596
proyectos,850565
necesaria,850204
reconocimiento,850087
Don,849644
posterior,847322
propuesta,846780
hospital,846726
papá,846285
estrategia,846278
decirle,846224
misión,845767
E.,845721
individuos,845150
reglas,844872
dejaba,844400
abierto,844344
ustedes,844266
requiere,844156
finales,844070
máximo,843726
elección,843577
físico,843518
perfectamente,843416
emociones,843329
gustaba,843320
documento,842579
Hoy,842308
sueños,841929
cuerpos,841895
respuestas,841787
terreno,840403
ocurrido,840184
g,839238
siglos,839117
locales,837476
impresión,836913
sombra,836605
vacío,836426
similar,835313
Tu,835207
responsable,835118
tendrá,835116
textos,835114
sentimiento,834202
enemigo,834066
considerar,833829
reunión,833568
autoridades,833566
pago,833543
perro,832809
Gran,832701
Bien,831673
religión,830601
deberá,829137
detalles,828914
mejorar,828896
planes,828832
únicamente,828479
fuentes,827061
laboral,826896
Tierra,826761
filosofía,825319
parecido,825218
verano,825210
Dónde,825177
echó,825166
fines,824954
isla,823874
Fernando,822149
quiso,821874
cree,821685
terminar,821488
flores,820930
tercera,820894
reacción,820851
páginas,819684
interesante,817994
1999,817861
cartas,817335
oscuro,816903
responder,816266
enfermedades,815296
■,814423
haría,814229
noticias,813137
usar,812625
intento,812510
suelen,811866
P.,811777
sacó,811120
cincuenta,810886
motivos,810717
IV,809993
claramente,809815
ciertas,809741
informe,809621
pensado,808373
probable,807308
aguas,806350
dedo,805450
tienda,804903
pan,804453
sentó,803553
muertos,803307
conforme,803280
marca,803088
actuar,801147
inicial,801082
tareas,800855
honor,800504
preciso,800465
vidas,800255
ciertos,799842
intentando,799499
operaciones,797127
vosotros,796698
llegada,796617
oficina,795520
experiencias,795018
reino,794630
2014,793176
demanda,793111
asiento,792218
completa,791901
película,791847
llegaron,791289
gracia,791110
Guerra,790832
jardín,789210
bebé,788724
's,788649
implica,788397
L.,787917
representa,787816
Santo,787787
públicas,787404
aceptar,787233
paredes,787219
Instituto,785230
francés,785057
observar,784012
triste,783883
conocimientos,783137
vaya,783110
dólares,783068
enseñanza,782882
ritmo,782564
personales,782477
espiritual,782404
versión,782336
correspondiente,781763
televisión,781703
desarrollar,781477
hojas,781431
correr,781135
asuntos,780769
J,780606
resolución,780549
continuó,779663
sucede,779642
corriendo,779569
operación,779327
causas,779303
ataque,779132
sacar,778693
masa,778003
suave,777997
diseño,777986
generación,777624
etapa,777256
tomado,776567
árbol,775658
funcionamiento,775526
Sé,775437
popular,775363
indica,775245
dificultades,775052
organizaciones,774806
realiza,773524
mental,772939
profunda,772662
beneficios,772391
ingresos,772383
naturales,771997
duro,771754
cuestiones,771611
hubieran,770801
Social,770369
establece,770167
intentar,769938
decidido,769799
órdenes,769096
miembro,769073
hayan,768627
alcance,767395
hambre,767079
explicar,766777
vive,765908
vieja,765810
Padre,765390
constituye,765167
prensa,764743
despacho,764537
apareció,764257
malo,763998
antigua,763711
lentamente,763577
comercio,763194
señorita,762856
equilibrio,762829
Unión,762702
Tienes,762329
ejecución,761363
Comisión,761361
1998,761313
planta,760899
corte,760896
hice,760636
corresponde,759781
quizás,758368
tratando,757943
olor,757466
Eres,757426
compromiso,757419
abuela,754830
pasión,752239
