ngram,freq
to the _NOUN_,514740589
to the_DET _NOUN_,514740589
to_PRT the _NOUN_,514740589
to_PRT the_DET _NOUN_,514740589
and _ADJ_ _NOUN_,511029876
and_CONJ _ADJ_ _NOUN_,511029876
to _VERB_ _PRON_,491543462
to_PRT _VERB_ _PRON_,491542616
the_DET _NOUN_ _CONJ_,473800043
the _NOUN_ _CONJ_,473800043
a _NOUN_ of_ADP,469683214
a _NOUN_ of,469683214
a_DET _NOUN_ of,469683157
a_DET _NOUN_ of_ADP,469683157
the_DET _NOUN_ _PRT_,433227631
the _NOUN_ _PRT_,433227630
on _DET_ _NOUN_,432378834
on_ADP _DET_ _NOUN_,431805958
I _VERB_ _VERB_,430883637
I_PRON _VERB_ _VERB_,430848907
in _NOUN_ _._,430057628
in_ADP _NOUN_ _._,429626085
to _VERB_ _ADP_,429281360
to_PRT _VERB_ _ADP_,429280444
and_CONJ _DET_ _NOUN_,428890297
and _DET_ _NOUN_,428890297
the_DET _NOUN_ and,412727687
the _NOUN_ and,412727687
the_DET _NOUN_ and_CONJ,412727542
the _NOUN_ and_CONJ,412727542
"of _NOUN_ ,",411800171
"of _NOUN_ ,_.",411800171
"of_ADP _NOUN_ ,_.",411800166
"of_ADP _NOUN_ ,",411800166
to _VERB_ _NOUN_,410771961
to_PRT _VERB_ _NOUN_,410770723
of _NOUN_ _ADP_,403268600
of_ADP _NOUN_ _ADP_,403268585
to _VERB_ the,402731304
to _VERB_ the_DET,402730900
to_PRT _VERB_ the,402730059
to_PRT _VERB_ the_DET,402729655
for _DET_ _NOUN_,377233584
for_ADP _DET_ _NOUN_,377233583
in _DET_ _ADJ_,372981766
in_ADP _DET_ _ADJ_,372883027
I _VERB_ _ADV_,366100926
I_PRON _VERB_ _ADV_,366083156
of the_DET _ADJ_,364500415
of the _ADJ_,364500415
of_ADP the _ADJ_,364500415
of_ADP the_DET _ADJ_,364500415
and _NOUN_ _ADP_,363870092
and_CONJ _NOUN_ _ADP_,363870082
that _PRON_ _VERB_,359672762
that_ADP _PRON_ _VERB_,359422874
a _NOUN_ _NOUN_,345280331
a_DET _NOUN_ _NOUN_,345279136
The _NOUN_ _VERB_,345029362
The_DET _NOUN_ _VERB_,341099871
on the_DET _NOUN_,340100335
on the _NOUN_,340100335
on_ADP the _NOUN_,340000117
on_ADP the_DET _NOUN_,340000117
his_PRON _NOUN_ _._,330100488
his _NOUN_ _._,330100488
with _DET_ _NOUN_,329157414
with_ADP _DET_ _NOUN_,329157356
of _NOUN_ .,328482656
of _NOUN_ ._.,328482656
of_ADP _NOUN_ ._.,328482648
of_ADP _NOUN_ .,328482648
? _._ _END_,325806232
?_. _._ _END_,325799333
and_CONJ the _NOUN_,321661038
and the_DET _NOUN_,321661038
and the _NOUN_,321661038
and_CONJ the_DET _NOUN_,321661038
of _NOUN_ _VERB_,315600956
of_ADP _NOUN_ _VERB_,315600944
The _NOUN_ _ADP_,304942375
to _VERB_ _._,302146502
to_PRT _VERB_ _._,302145945
The_DET _NOUN_ _ADP_,298242310
and_CONJ _PRON_ _VERB_,296074803
and _PRON_ _VERB_,296074803
of _PRON_ _NOUN_,295049756
of_ADP _PRON_ _NOUN_,295049756
and _NOUN_ _VERB_,289695072
and_CONJ _NOUN_ _VERB_,289695072
at _DET_ _NOUN_,282770351
at_ADP _DET_ _NOUN_,282770351
be _VERB_ _ADP_,281289263
be_VERB _VERB_ _ADP_,281264967
of _NOUN_ _CONJ_,275622185
of_ADP _NOUN_ _CONJ_,275622183
"and _NOUN_ ,_.",264966014
"and _NOUN_ ,",264966014
"and_CONJ _NOUN_ ,",264966013
"and_CONJ _NOUN_ ,_.",264966013
from _DET_ _NOUN_,264789315
from_ADP _DET_ _NOUN_,264789315
in _ADJ_ _NOUN_,260704917
in_ADP _ADJ_ _NOUN_,260548133
as _DET_ _NOUN_,257907237
as_ADP _DET_ _NOUN_,257907210
"? "" _END_",257861538
"?_. "" _END_",257858585
"?_. ""_. _END_",257858585
"? ""_. _END_",257858585
The _ADJ_ _NOUN_,248599032
The_DET _ADJ_ _NOUN_,248450415
and _NOUN_ ._.,248007296
and _NOUN_ .,248007296
and_CONJ _NOUN_ .,248007295
and_CONJ _NOUN_ ._.,248007295
that _DET_ _NOUN_,244816352
in _NOUN_ _ADP_,244754736
that_ADP _DET_ _NOUN_,244638156
in_ADP _NOUN_ _ADP_,244416245
to _VERB_ _ADJ_,242495797
to_PRT _VERB_ _ADJ_,242494406
by _DET_ _NOUN_,242324136
by_ADP _DET_ _NOUN_,242323477
of _NOUN_ and,240770347
of_ADP _NOUN_ and,240770345
of _NOUN_ and_CONJ,240770302
of_ADP _NOUN_ and_CONJ,240770300
and _VERB_ _PRON_,239240682
and_CONJ _VERB_ _PRON_,239240682
he _VERB_ _VERB_,237694813
he_PRON _VERB_ _VERB_,237694813
I _VERB_ _PRON_,237200419
I_PRON _VERB_ _PRON_,237192445
to _VERB_ _VERB_,235723125
to_PRT _VERB_ _VERB_,235720407
an _ADJ_ _NOUN_,232110208
an_DET _ADJ_ _NOUN_,232110208
The _NOUN_ of,231947626
The _NOUN_ of_ADP,231947624
in the _ADJ_,228699905
in the_DET _ADJ_,228699905
in_ADP the_DET _ADJ_,228692001
in_ADP the _ADJ_,228692001
the _NOUN_ to,226878327
the_DET _NOUN_ to,226878327
the _NOUN_ to_PRT,226876894
the_DET _NOUN_ to_PRT,226876894
The_DET _NOUN_ of,226490630
The_DET _NOUN_ of_ADP,226490628
and_CONJ _VERB_ _DET_,225147997
and _VERB_ _DET_,225147997
is _DET_ _NOUN_,224805395
is_VERB _DET_ _NOUN_,224805372
in _NOUN_ _NOUN_,223099886
in_ADP _NOUN_ _NOUN_,223020979
to _DET_ _ADJ_,222087153
to_PRT _DET_ _ADJ_,222087153
the_DET _ADJ_ _._,221864343
the _ADJ_ _._,221864343
in _PRON_ _NOUN_,220748152
in_ADP _PRON_ _NOUN_,220673541
The _NOUN_ _NOUN_,219752916
is _VERB_ _ADP_,218266394
is_VERB _VERB_ _ADP_,218266137
for_ADP the _NOUN_,218097519
for_ADP the_DET _NOUN_,218097519
for the _NOUN_,218097519
for the_DET _NOUN_,218097519
as _PRON_ _VERB_,216799274
as_ADP _PRON_ _VERB_,216795954
to _NOUN_ _._,213800295
to_PRT _NOUN_ _._,213799070
her _NOUN_ _._,211778164
her_PRON _NOUN_ _._,211778164
from the_DET _NOUN_,211528450
from the _NOUN_,211528450
from_ADP the_DET _NOUN_,211528450
from_ADP the _NOUN_,211528450
a _NOUN_ .,209779543
a _NOUN_ ._.,209779543
a_DET _NOUN_ ._.,209779395
a_DET _NOUN_ .,209779395
at the_DET _NOUN_,208500974
at_ADP the _NOUN_,208500974
at the _NOUN_,208500974
at_ADP the_DET _NOUN_,208500974
and _VERB_ _ADP_,207442927
and_CONJ _VERB_ _ADP_,207442927
was _VERB_ _ADP_,206811841
was_VERB _VERB_ _ADP_,206810271
this _NOUN_ _._,203925909
this_DET _NOUN_ _._,203925896
"a _NOUN_ ,_.",203794277
"a _NOUN_ ,",203794277
"a_DET _NOUN_ ,_.",203794027
"a_DET _NOUN_ ,",203794027
I _VERB_ not,202457992
I _VERB_ not_ADV,202457988
I_PRON _VERB_ not,202455633
I_PRON _VERB_ not_ADV,202455629
you _VERB_ _VERB_,199123676
you_PRON _VERB_ _VERB_,199123671
The_DET _NOUN_ _NOUN_,198192125
the _NOUN_ _PRON_,195720017
the_DET _NOUN_ _PRON_,195720017
for _NOUN_ _._,192158852
for_ADP _NOUN_ _._,192157992
to _VERB_ _ADV_,190895846
to_PRT _VERB_ _ADV_,190893550
the _NOUN_ _ADV_,190261764
the_DET _NOUN_ _ADV_,190261764
with the_DET _NOUN_,189660850
with_ADP the _NOUN_,189660850
with the _NOUN_,189660850
with_ADP the_DET _NOUN_,189660850
a _NOUN_ _VERB_,185247559
a_DET _NOUN_ _VERB_,185247443
to _VERB_ _PRT_,181240237
to_PRT _VERB_ _PRT_,181239726
the_DET _NOUN_ in,179633284
the _NOUN_ in,179633284
the_DET _NOUN_ in_ADP,179554833
the _NOUN_ in_ADP,179554833
by the _NOUN_,177598970
by the_DET _NOUN_,177598970
by_ADP the_DET _NOUN_,177598681
by_ADP the _NOUN_,177598681
"in _NOUN_ ,_.",177409632
"in _NOUN_ ,",177409632
the _ADJ_ _ADJ_,177335166
the_DET _ADJ_ _ADJ_,177335166
"in_ADP _NOUN_ ,_.",177219266
"in_ADP _NOUN_ ,",177219266
that the _NOUN_,176787915
that_ADP the_DET _NOUN_,176787915
that the_DET _NOUN_,176787915
that_ADP the _NOUN_,176787915
to _VERB_ a,176664290
to_PRT _VERB_ a,176662993
to _VERB_ a_DET,176632865
to_PRT _VERB_ a_DET,176631568
my _NOUN_ _._,176040775
my_PRON _NOUN_ _._,176040744
the _VERB_ _NOUN_,175070767
the_DET _VERB_ _NOUN_,175010437
it _VERB_ _VERB_,172464296
it_PRON _VERB_ _VERB_,172464296
if _PRON_ _VERB_,170617629
if_ADP _PRON_ _VERB_,170617627
the _NOUN_ that,169153433
the_DET _NOUN_ that,169153433
his_PRON _NOUN_ .,167596068
his_PRON _NOUN_ ._.,167596068
his _NOUN_ .,167596068
his _NOUN_ ._.,167596068
with_ADP _ADJ_ _NOUN_,167044836
with _ADJ_ _NOUN_,167044836
in _NOUN_ .,166687556
in _NOUN_ ._.,166687556
in_ADP _NOUN_ ._.,166524940
in_ADP _NOUN_ .,166524940
with _DET_ _ADJ_,164665884
with_ADP _DET_ _ADJ_,164665881
it _VERB_ _ADV_,161277029
it_PRON _VERB_ _ADV_,161277029
when_ADV _PRON_ _VERB_,161260075
when _PRON_ _VERB_,161260075
and _DET_ _ADJ_,160329092
and_CONJ _DET_ _ADJ_,160329092
did_VERB _ADV_ _VERB_,159917250
did _ADV_ _VERB_,159917250
that _NOUN_ _VERB_,159138186
I _VERB_ _DET_,158883490
I_PRON _VERB_ _DET_,158841091
did not_ADV _VERB_,158580813
did_VERB not_ADV _VERB_,158580813
did_VERB not _VERB_,158580813
did not _VERB_,158580813
and _NOUN_ of,157694017
and _NOUN_ of_ADP,157694008
and_CONJ _NOUN_ of,157694007
and_CONJ _NOUN_ of_ADP,157693998
he_PRON _VERB_ _ADV_,157422887
he _VERB_ _ADV_,157422887
and _VERB_ _NOUN_,157041309
and_CONJ _VERB_ _NOUN_,157041309
the_DET _NOUN_ 's,156923020
the _NOUN_ 's,156923020
is _DET_ _ADJ_,156490208
is_VERB _DET_ _ADJ_,156490206
they_PRON _VERB_ _VERB_,156363153
they _VERB_ _VERB_,156363153
that _VERB_ _VERB_,156160919
a _ADJ_ _._,155859462
a_DET _ADJ_ _._,155859462
the _NOUN_ 's_PRT,155809181
the_DET _NOUN_ 's_PRT,155809181
that_DET _VERB_ _VERB_,154460610
his _NOUN_ _ADP_,153544632
his_PRON _NOUN_ _ADP_,153544632
of_ADP a_DET _NOUN_,153289039
of a _NOUN_,153289039
of a_DET _NOUN_,153289039
of_ADP a _NOUN_,153289039
do _ADV_ _VERB_,152141423
do_VERB _ADV_ _VERB_,152140989
not _VERB_ _PRON_,150941690
not_ADV _VERB_ _PRON_,150941624
for _DET_ _ADJ_,150571522
for_ADP _DET_ _ADJ_,150571522
do_VERB not_ADV _VERB_,150003903
do not _VERB_,150003903
do_VERB not _VERB_,150003903
do not_ADV _VERB_,150003903
we _VERB_ _VERB_,149382901
we_PRON _VERB_ _VERB_,149382509
the_DET _NOUN_ _DET_,147950264
the _NOUN_ _DET_,147950264
their_PRON _NOUN_ _._,147360861
their _NOUN_ _._,147360861
but _PRON_ _VERB_,143916326
but_CONJ _PRON_ _VERB_,143848381
I _VERB_ _._,143140851
I_PRON _VERB_ _._,143123087
for _ADJ_ _NOUN_,143079883
for_ADP _ADJ_ _NOUN_,143079828
the_DET _NOUN_ is,142680625
the _NOUN_ is,142680625
the _NOUN_ is_VERB,142680622
the_DET _NOUN_ is_VERB,142680622
to be _VERB_,142398653
to_PRT be _VERB_,142398653
to be_VERB _VERB_,142398653
to_PRT be_VERB _VERB_,142398653
she _VERB_ _VERB_,142312219
she_PRON _VERB_ _VERB_,142312140
to the_DET _ADJ_,141872515
to the _ADJ_,141872515
to_PRT the_DET _ADJ_,141872515
to_PRT the _ADJ_,141872515
to _VERB_ .,141060328
to _VERB_ ._.,141060328
to_PRT _VERB_ ._.,141060221
to_PRT _VERB_ .,141060221
to_PRT _PRON_ _NOUN_,140798899
to _PRON_ _NOUN_,140798899
not _VERB_ _DET_,140514410
not_ADV _VERB_ _DET_,140514324
was _DET_ _NOUN_,138177881
was_VERB _DET_ _NOUN_,138177881
I _VERB_ _ADP_,138048850
I_PRON _VERB_ _ADP_,138025057
is_VERB _ADV_ _ADJ_,137524068
is _ADV_ _ADJ_,137524068
and _ADV_ _VERB_,137258920
and_CONJ _ADV_ _VERB_,137258920
of _NOUN_ _PRT_,135860150
of_ADP _NOUN_ _PRT_,135860147
his _ADJ_ _NOUN_,135443083
his_PRON _ADJ_ _NOUN_,135443083
to _ADJ_ _NOUN_,134616027
to_PRT _ADJ_ _NOUN_,134615995
into _DET_ _NOUN_,134581542
into_ADP _DET_ _NOUN_,134581524
on _DET_ _ADJ_,134432913
on_ADP _DET_ _ADJ_,134085709
a _NOUN_ _PRT_,133840215
a_DET _NOUN_ _PRT_,133840205
and _VERB_ _ADV_,133155918
and_CONJ _VERB_ _ADV_,133155918
can _ADV_ _VERB_,132523853
can_VERB _ADV_ _VERB_,132521496
with _NOUN_ _._,131135092
with_ADP _NOUN_ _._,131135052
and_CONJ _ADJ_ _._,130810601
and _ADJ_ _._,130810601
he_PRON _VERB_ _._,129092969
he _VERB_ _._,129092969
"his_PRON _NOUN_ ,_.",129037636
"his_PRON _NOUN_ ,",129037636
"his _NOUN_ ,",129037636
"his _NOUN_ ,_.",129037636
and _PRON_ _NOUN_,128909592
and_CONJ _PRON_ _NOUN_,128909592
as a _NOUN_,128108601
as_ADP a _NOUN_,128108601
as_ADP a_DET _NOUN_,128108601
as a_DET _NOUN_,128108601
and_CONJ _VERB_ the,127943775
and _VERB_ the,127943775
and_CONJ _VERB_ the_DET,127942454
and _VERB_ the_DET,127942454
are _VERB_ _ADP_,127928542
are_VERB _VERB_ _ADP_,127928149
it _._ _END_,126162298
it_PRON _._ _END_,126159287
in a _NOUN_,125958340
in a_DET _NOUN_,125958340
in_ADP a _NOUN_,125871128
in_ADP a_DET _NOUN_,125871128
I _VERB_ _PRT_,125759071
I_PRON _VERB_ _PRT_,125746424
an _NOUN_ _ADP_,125383189
an_DET _NOUN_ _ADP_,125383119
not _VERB_ _ADP_,125223524
not_ADV _VERB_ _ADP_,125223234
and _VERB_ _PRT_,123918891
and_CONJ _VERB_ _PRT_,123918891
what _PRON_ _VERB_,120884826
what_PRON _PRON_ _VERB_,120831008
her _NOUN_ .,117764210
her _NOUN_ ._.,117764210
her_PRON _NOUN_ .,117764210
her_PRON _NOUN_ ._.,117764210
not _VERB_ _PRT_,117175562
not_ADV _VERB_ _PRT_,117175535
is_VERB _ADV_ _VERB_,116941265
is _ADV_ _VERB_,116941265
a _ADJ_ _ADJ_,116734363
a_DET _ADJ_ _ADJ_,116734332
or _NOUN_ _._,116259552
or_CONJ _NOUN_ _._,116259552
be _VERB_ _._,115446664
be_VERB _VERB_ _._,115434378
this _NOUN_ _VERB_,115104582
this_DET _NOUN_ _VERB_,115104575
was_VERB _ADV_ _VERB_,114974466
was _ADV_ _VERB_,114974466
to _NOUN_ _NOUN_,114908301
to_PRT _NOUN_ _NOUN_,114907946
your _NOUN_ _._,114804135
your_PRON _NOUN_ _._,114803573
In _DET_ _NOUN_,111972543
In_ADP _DET_ _NOUN_,111626647
his _NOUN_ _VERB_,111134377
his_PRON _NOUN_ _VERB_,111134377
to _PRON_ _._,111103384
to_PRT _PRON_ _._,111103384
and _VERB_ _VERB_,110472789
and_CONJ _VERB_ _VERB_,110472789
can _VERB_ _VERB_,110451952
can_VERB _VERB_ _VERB_,110438273
it . _END_,108580322
it ._. _END_,108573746
it_PRON ._. _END_,108573746
it_PRON . _END_,108573746
in _NOUN_ _PRT_,108024720
in_ADP _NOUN_ _PRT_,107953930
and_CONJ _ADP_ _DET_,107553967
and _ADP_ _DET_,107553967
of _NOUN_ in,107060010
of_ADP _NOUN_ in,107060009
of _NOUN_ in_ADP,107031642
of_ADP _NOUN_ in_ADP,107031641
for _NOUN_ _NOUN_,106673437
for_ADP _NOUN_ _NOUN_,106672576
on _PRON_ _NOUN_,105301609
you _VERB_ _ADV_,104763836
you_PRON _VERB_ _ADV_,104763824
on_ADP _PRON_ _NOUN_,104721052
had _ADV_ _VERB_,104547295
had_VERB _ADV_ _VERB_,104547295
et _NOUN_ _._,104354171
that_ADP _NOUN_ _VERB_,103486805
was _DET_ _ADJ_,103250653
was_VERB _DET_ _ADJ_,103250653
in _NOUN_ of,103199802
in _NOUN_ of_ADP,103199798
in_ADP _NOUN_ of,103048323
in_ADP _NOUN_ of_ADP,103048319
can_VERB be_VERB _VERB_,102845094
can be_VERB _VERB_,102845094
can be _VERB_,102845094
can_VERB be _VERB_,102845094
the _ADJ_ -,102790312
the _ADJ_ -_.,102790312
the_DET _ADJ_ -_.,102790312
the_DET _ADJ_ -,102790312
their _ADJ_ _NOUN_,102418921
their_PRON _ADJ_ _NOUN_,102418921
she _VERB_ _ADV_,102406884
she_PRON _VERB_ _ADV_,102406657
been_VERB _VERB_ _ADP_,102010354
been _VERB_ _ADP_,102010354
It _VERB_ _ADV_,101897201
It_PRON _VERB_ _ADV_,101897201
et al _._,101693081
et al_NOUN _._,101693081
a _NOUN_ _CONJ_,101610181
a_DET _NOUN_ _CONJ_,101610160
a _ADV_ _ADJ_,101495780
a_DET _ADV_ _ADJ_,101488577
as _DET_ _ADJ_,101362829
as_ADP _DET_ _ADJ_,101362823
the _NOUN_ -_.,101263687
the _NOUN_ -,101263687
the_DET _NOUN_ -,101263687
the_DET _NOUN_ -_.,101263687
was_VERB _ADV_ _ADJ_,101098975
was _ADV_ _ADJ_,101098975
into the _NOUN_,100769224
into the_DET _NOUN_,100769224
into_ADP the _NOUN_,100769224
into_ADP the_DET _NOUN_,100769224
I _VERB_ to,100686724
I _VERB_ to_PRT,100677579
I_PRON _VERB_ to,100676097
I_PRON _VERB_ to_PRT,100666952
[ _NUM_ _X_,100515688
"this _NOUN_ ,_.",100468565
"this _NOUN_ ,",100468565
"this_DET _NOUN_ ,",100468559
"this_DET _NOUN_ ,_.",100468559
not _VERB_ to,100462575
not_ADV _VERB_ to,100462556
not _VERB_ to_PRT,100459994
not_ADV _VERB_ to_PRT,100459975
[ _NUM_ ],100455922
[ _NUM_ ]_X,100455922
and_CONJ the _ADJ_,99945681
and the_DET _ADJ_,99945681
and_CONJ the_DET _ADJ_,99945681
and the _ADJ_,99945681
a _NOUN_ to,99894448
a_DET _NOUN_ to,99894442
a _NOUN_ to_PRT,99894153
a_DET _NOUN_ to_PRT,99894147
the _NOUN_ for,99647113
the_DET _NOUN_ for,99647113
the_DET _NOUN_ for_ADP,99647063
the _NOUN_ for_ADP,99647063
"to _VERB_ ,",99616434
"to _VERB_ ,_.",99616434
"to_PRT _VERB_ ,_.",99616275
"to_PRT _VERB_ ,",99616275
of a _ADJ_,98573847
of a_DET _ADJ_,98573847
of_ADP a_DET _ADJ_,98573847
of_ADP a _ADJ_,98573847
was _VERB_ _PRT_,98133835
was_VERB _VERB_ _PRT_,98132943
in a _ADJ_,98023398
in a_DET _ADJ_,98023398
as the_DET _NOUN_,97970451
as_ADP the _NOUN_,97970451
as the _NOUN_,97970451
as_ADP the_DET _NOUN_,97970451
in_ADP a_DET _ADJ_,97960094
in_ADP a _ADJ_,97960094
et _NOUN_ ._.,97815992
et _NOUN_ .,97815992
the same_ADJ _NOUN_,97731148
the_DET same_ADJ _NOUN_,97731148
the_DET same _NOUN_,97731148
the same _NOUN_,97731148
could_VERB _ADV_ _VERB_,97373368
could _ADV_ _VERB_,97373368
the _NOUN_ that_ADP,97363443
the_DET _NOUN_ that_ADP,97363443
he_PRON _VERB_ _DET_,96902856
he _VERB_ _DET_,96902856
it _VERB_ _ADJ_,96792571
it_PRON _VERB_ _ADJ_,96792571
al _._ _END_,96677297
al_NOUN _._ _END_,96677297
al . _END_,96630473
al_NOUN ._. _END_,96629719
al_NOUN . _END_,96629719
al ._. _END_,96629719
the_DET _NOUN_ was,96553197
the _NOUN_ was_VERB,96553197
the _NOUN_ was,96553197
the_DET _NOUN_ was_VERB,96553197
et al .,96324947
et al_NOUN .,96324199
et al_NOUN ._.,96324199
et al ._.,96324199
he_PRON _VERB_ _ADP_,95554003
he _VERB_ _ADP_,95554003
that _VERB_ _ADV_,95337414
by _NOUN_ _NOUN_,95092871
by_ADP _NOUN_ _NOUN_,95092464
there _VERB_ _DET_,95013648
is_VERB the_DET _NOUN_,94874091
is the _NOUN_,94874091
is the_DET _NOUN_,94874091
is_VERB the _NOUN_,94874091
he_PRON _VERB_ _PRON_,94675910
he _VERB_ _PRON_,94675910
the _ADV_ _ADJ_,94606820
the_DET _ADV_ _ADJ_,94604268
him _._ _END_,94494778
him_PRON _._ _END_,94494778
they_PRON _VERB_ _ADV_,94178153
they _VERB_ _ADV_,94178153
and _VERB_ _._,94082145
and_CONJ _VERB_ _._,94082145
that _NOUN_ _._,93954999
or _ADJ_ _NOUN_,93881096
or_CONJ _ADJ_ _NOUN_,93881096
were _VERB_ _ADP_,93870703
were_VERB _VERB_ _ADP_,93869371
that_DET _VERB_ _ADV_,93743554
it _VERB_ _DET_,93701793
it_PRON _VERB_ _DET_,93701793
is _ADJ_ _ADP_,93049981
is_VERB _ADJ_ _ADP_,93049981
that _VERB_ _DET_,93031103
there_DET _VERB_ _DET_,92994832
is_VERB _ADJ_ _._,91473039
is _ADJ_ _._,91473039
a_DET _ADJ_ -,91026178
a _ADJ_ -,91026178
a _ADJ_ -_.,91026178
a_DET _ADJ_ -_.,91026178
to _NOUN_ _ADP_,90666723
to_PRT _NOUN_ _ADP_,90666294
other _NOUN_ _._,90488735
other_ADJ _NOUN_ _._,90488717
on the _ADJ_,90447449
on the_DET _ADJ_,90447449
on_ADP the _ADJ_,90418836
on_ADP the_DET _ADJ_,90418836
who_PRON _VERB_ _VERB_,89947109
who _VERB_ _VERB_,89947109
not _VERB_ _._,89205907
not_ADV _VERB_ _._,89205896
the_DET _NUM_ _NOUN_,89089577
the _NUM_ _NOUN_,89089577
in _NOUN_ _CONJ_,88801959
not _VERB_ _VERB_,88744088
not_ADV _VERB_ _VERB_,88743802
in_ADP _NOUN_ _CONJ_,88680364
"for _NOUN_ ,_.",88473138
"for _NOUN_ ,",88473138
"for_ADP _NOUN_ ,_.",88472805
"for_ADP _NOUN_ ,",88472805
that_DET _VERB_ _DET_,88177046
from_ADP _DET_ _ADJ_,87995155
from _DET_ _ADJ_,87995155
"to _NOUN_ ,",87898631
"to _NOUN_ ,_.",87898631
"to_PRT _NOUN_ ,",87898353
"to_PRT _NOUN_ ,_.",87898353
would _ADV_ _VERB_,87683380
would_VERB _ADV_ _VERB_,87683380
as _ADV_ _ADP_,87517105
as _ADV_ as,87394914
by _NOUN_ _._,87197999
by_ADP _NOUN_ _._,87197116
of_ADP his_PRON _NOUN_,87091743
of_ADP his _NOUN_,87091743
of his _NOUN_,87091743
of his_PRON _NOUN_,87091743
as_ADV _ADV_ as,87072193
as_ADV _ADV_ _ADP_,86903684
to _NOUN_ ._.,86029741
to _NOUN_ .,86029741
to_PRT _NOUN_ .,86029205
to_PRT _NOUN_ ._.,86029205
him . _END_,85970342
him ._. _END_,85968000
him_PRON ._. _END_,85968000
him_PRON . _END_,85968000
she _VERB_ _._,85785973
she_PRON _VERB_ _._,85785291
on _NOUN_ _._,84873897
with_ADP _PRON_ _NOUN_,84750753
with _PRON_ _NOUN_,84750753
and I_PRON _VERB_,84686333
and I _VERB_,84686333
and_CONJ I_PRON _VERB_,84686333
and_CONJ I _VERB_,84686333
on_ADP _NOUN_ _._,84221565
her _NOUN_ _ADP_,84116263
her_PRON _NOUN_ _ADP_,84116263
as _ADV_ as_ADP,84026947
with a _NOUN_,83974734
with_ADP a _NOUN_,83974734
with a_DET _NOUN_,83974734
with_ADP a_DET _NOUN_,83974734
as_ADV _ADV_ as_ADP,83726462
my _NOUN_ ._.,83558698
my _NOUN_ .,83558698
my_PRON _NOUN_ ._.,83558694
my_PRON _NOUN_ .,83558694
their_PRON _NOUN_ _ADP_,83461592
their _NOUN_ _ADP_,83461592
that_DET _NOUN_ _._,83093702
that _ADJ_ _NOUN_,82890851
of _VERB_ _NOUN_,82715702
of_ADP _VERB_ _NOUN_,82702742
A _ADJ_ _NOUN_,82561004
not_ADV _ADV_ _VERB_,82480450
not _ADV_ _VERB_,82480450
be _VERB_ _PRT_,82441737
be_VERB _VERB_ _PRT_,82428792
et_NOUN _NOUN_ _._,82360053
can_VERB not _VERB_,82224117
can_VERB not_ADV _VERB_,82224117
can not _VERB_,82224117
can not_ADV _VERB_,82224117
at _DET_ _ADJ_,82175972
at_ADP _DET_ _ADJ_,82175972
have _DET_ _NOUN_,82135580
have_VERB _DET_ _NOUN_,82135580
an _NOUN_ _._,81977373
an_DET _NOUN_ _._,81977216
to _VERB_ to,81852378
to_PRT _VERB_ to,81851976
to _VERB_ to_PRT,81842103
to_PRT _VERB_ to_PRT,81841701
et_NOUN al _._,81733516
et_NOUN al_NOUN _._,81733516
for _NOUN_ _ADP_,81260615
for_ADP _NOUN_ _ADP_,81260097
out _ADP_ _DET_,81146794
by _DET_ _ADJ_,81136761
by_ADP _DET_ _ADJ_,81136498
