ngram,freq
in the face,4445876
seem to be,4440679
Some of the,4437207
he does not,4436684
the part of,4434139
to find a,4432320
I would have,4431101
for him to,4430833
not need to,4430017
if it is,4429118
I have been,4427123
the opportunity to,4425857
in this book,4419116
the meaning of,4418971
at the top,4401860
not have the,4396151
and all the,4393785
the world 's,4392209
"time , the",4390804
would be the,4384920
to find out,4384401
I was a,4381145
looked at the,4379439
he wanted to,4379000
the heart of,4373363
the one who,4357058
of this section,4356201
"him , but",4355332
not have been,4348503
of their own,4347556
as if she,4342781
him in the,4335665
In this case,4331109
more or less,4324959
out of her,4324160
it is important,4322508
way to the,4322102
so as to,4318004
and there was,4317256
to be an,4312679
attention to the,4302672
in the last,4301373
the formation of,4300660
to keep the,4297350
He was a,4293395
in patients with,4282816
depending on the,4276307
whether or not,4266516
the head of,4266165
he or she,4265730
down on the,4263834
to the ground,4251010
portion of the,4250395
New York Times,4245687
In the case,4235814
want you to,4234849
result of the,4234481
role in the,4233639
changes in the,4233519
of this chapter,4222068
"me , I",4220923
it is possible,4218114
but he was,4215479
which can be,4211817
It would be,4209153
at the beginning,4208248
as it was,4206279
to the right,4204044
to find the,4202913
the way to,4202720
a few days,4199971
to the next,4196011
the study of,4195558
he would have,4192893
this is not,4191965
"that , in",4191726
in the next,4191392
with regard to,4191133
that is not,4190789
that he could,4190184
you did not,4186837
was on the,4186400
she had not,4183775
the subject of,4171641
size of the,4168778
the results of,4164212
know how to,4156914
because it is,4145698
we have to,4142505
on to the,4139491
the type of,4125770
could not have,4123499
along with the,4119438
of the body,4090286
and do not,4084787
"However , it",4077710
addition to the,4076428
a form of,4072618
to determine the,4069076
I think it,4068075
to see if,4064634
the state of,4055092
get out of,4044127
could not help,4040275
that you can,4033684
and I 'm,4032475
to think about,4028947
Most of the,4027771
she had been,4025624
and she was,4024624
appears to be,4023207
time of the,4018395
"case , the",4009927
the influence of,4008681
Bible Halseth English,3999026
has been a,3994792
at least one,3987709
the difference between,3987060
in the late,3984177
the death of,3982752
one or more,3980837
It ' s,3979323
the hands of,3974128
was the only,3971416
you will not,3959606
out to be,3958504
the idea that,3958322
He was not,3942804
that does not,3939188
By the time,3938047
for you to,3932126
a function of,3926181
in one of,3919944
and at the,3915474
that we are,3912799
in spite of,3911524
some kind of,3909092
"No , I",3908000
It is also,3907986
go back to,3905374
"up , and",3904780
is likely to,3903259
depends on the,3893982
development of the,3890350
respect to the,3889387
have to do,3889157
other side of,3888384
of the way,3887277
name of the,3884548
or at least,3883133
that I have,3880253
all over the,3879232
He could not,3879213
well - being,3877916
to understand the,3876069
he 'd been,3866608
supposed to be,3865494
it should be,3863005
that it would,3859615
did not even,3858795
ways in which,3853371
aware of the,3848891
the one hand,3845847
focus on the,3845803
they were not,3844155
to be more,3831746
with the same,3830211
"Yes , I",3828830
is also a,3822614
"here , here",3815260
As soon as,3810221
did not think,3806142
led to the,3803918
an example of,3802733
I have no,3799895
in the room,3799848
bottom of the,3796594
not in the,3795797
of a new,3793177
to try to,3790788
in love with,3785079
in the country,3782589
"you , and",3779548
World War II,3777926
be in the,3777563
in the area,3772150
a list of,3768181
the field of,3767398
have not been,3766995
of those who,3761687
the first place,3758673
that would be,3751107
based on a,3746225
I 'm a,3741381
does not mean,3740226
I was in,3739029
place in the,3738251
Proceedings of the,3737879
the door and,3736767
to the same,3736436
to think of,3725342
I know you,3724630
the problem of,3718520
that you have,3717112
and for the,3714669
only a few,3712371
could have been,3711586
on the right,3704811
the production of,3703749
the notion of,3703499
to talk about,3700393
to have the,3699951
of one of,3695795
if you do,3694754
the loss of,3690696
on the same,3682895
in the back,3681803
up at the,3680914
She could not,3674091
account of the,3673657
will have to,3665336
It does not,3664547
at the University,3662196
that we have,3658742
in the city,3652546
as if it,3652455
with each other,3651506
them in the,3645819
that they had,3644351
"however , that",3640844
a chance to,3637923
the life of,3637734
included in the,3637406
to the point,3635665
you will be,3634389
change in the,3631855
a man who,3626612
Cambridge : Cambridge,3625657
as to the,3622318
"is , the",3619224
to get to,3619039
I love you,3618905
at that time,3615089
but it 's,3614800
a period of,3605237
"and , as",3604035
is that it,3600521
If you are,3600319
going to do,3599713
a deep breath,3598011
knowledge of the,3596301
are able to,3594989
are to be,3591338
refers to the,3590978
not be able,3590718
and there is,3587781
do not like,3585293
was not going,3583518
"said , and",3581416
history of the,3580976
was not sure,3580135
the length of,3579360
of the system,3574227
as one of,3564617
to return to,3563955
and I have,3556182
of the three,3550970
that I am,3550848
version of the,3550267
is the only,3544480
It is important,3540692
head of the,3536232
in the presence,3535909
"example , in",3534869
those of the,3533481
an increase in,3532544
by the time,3532484
used as a,3528837
if they were,3527566
the rate of,3525383
"York , NY",3523167
in the U.S.,3520223
I know that,3519741
I had been,3518431
the sense of,3513446
that have been,3513124
and I will,3511307
was trying to,3507098
to tell you,3504356
that this is,3503882
he had a,3502976
had no idea,3502401
responsible for the,3496014
if he had,3495934
large number of,3493655
I tried to,3488218
on the way,3487963
can be a,3487841
rather than the,3487427
up on the,3485713
to that of,3484922
to see you,3484501
decision - making,3482859
part of this,3480280
if it was,3479838
role of the,3479492
back and forth,3474792
in which they,3469961
the story of,3467540
of the human,3464433
a way of,3456220
there 's a,3453640
on behalf of,3452979
out of a,3452854
returned to the,3451799
which is a,3450875
I want you,3450568
around the world,3444564
the front door,3444035
to be used,3443983
in the house,3443858
did not like,3441539
relation to the,3439843
is possible to,3437995
it comes to,3434691
are likely to,3434423
there are no,3432830
in which he,3431888
did not seem,3425862
"again , and",3424676
in - law,3424241
the Department of,3421693
wide range of,3421078
return to the,3414456
were able to,3414387
those who are,3413963
is shown in,3410033
appear to be,3405964
in the sense,3405855
will be a,3405580
is a good,3400798
an attempt to,3397661
way in which,3397496
a combination of,3393421
you 're not,3392032
out of my,3389701
that 's what,3388359
to come to,3387167
center of the,3382987
aspects of the,3380753
such as a,3378426
is the same,3378382
on his face,3377981
the application of,3373930
access to the,3373910
of the Lord,3370692
It has been,3370338
is necessary to,3366019
it as a,3365254
you ' re,3364716
it must be,3363236
came to the,3359977
there is an,3359389
the surface of,3357595
There 's a,3355700
no more than,3353121
the midst of,3351892
as opposed to,3349072
seems to have,3348395
are in the,3348055
How do you,3344445
as he was,3344059
the same thing,3341562
with all the,3340538
in the second,3340006
and a half,3339525
to do the,3338978
at any time,3335903
power of the,3335273
and it 's,3335207
surface of the,3328251
out into the,3327065
the scope of,3326228
for the next,3324776
and I had,3322730
a sort of,3320128
that we can,3317604
to meet the,3316564
the light of,3314633
there would be,3313420
"her , but",3312693
That 's what,3308090
the issue of,3302045
the treatment of,3296922
is not to,3296425
that he is,3295098
shown in Fig,3292280
she 'd been,3289634
if you are,3289269
to believe that,3288858
may be a,3284851
description of the,3284554
there will be,3284012
Do not you,3283743
to which the,3282857
she had to,3277297
that did not,3276159
similar to the,3275087
all of them,3274381
The use of,3270918
"life , and",3267717
in the end,3264365
for the purpose,3261233
to do this,3258755
I could see,3257760
the cause of,3253046
you are not,3247619
structure of the,3247312
increase in the,3245876
United States and,3241597
want to know,3240223
he would be,3238950
and out of,3233312
going to have,3232320
when she was,3230857
in the direction,3230609
I went to,3230165
the only one,3229935
the two of,3229604
well - known,3228903
is difficult to,3228087
But it was,3226514
of the population,3223850
I think you,3221274
were going to,3220631
in this way,3218342
is associated with,3215048
I had no,3208626
looked at her,3207936
it would not,3207234
to the left,3202959
be used for,3201718
that has been,3196253
the son of,3190742
what he was,3190080
if he was,3188288
so that they,3184641
compared to the,3184037
the next day,3183222
"However , in",3181448
and can be,3178920
out to the,3176425
the nineteenth century,3175620
control of the,3175084
the corner of,3174965
it might be,3174339
on the part,3173715
"example , a",3172312
to be done,3170565
"me , but",3169679
of the past,3167081
to the door,3165343
on the back,3160994
"addition , the",3160393
but there was,3158380
It did not,3156476
great deal of,3155187
I should have,3153711
as if they,3152709
and began to,3150832
wanted to be,3146215
be seen as,3145697
had come to,3144716
New York City,3144114
of such a,3141692
I was going,3137973
I 'd like,3137677
it to be,3134948
The fact that,3134107
considered to be,3132239
of his life,3131439
that could be,3127699
case of the,3127480
interest in the,3127459
University of California,3126273
is a very,3125016
the people of,3123919
Do you think,3123353
out on the,3123175
I told you,3123159
for her to,3122622
people in the,3121905
of the family,3118557
she wanted to,3115350
to one of,3110614
a state of,3106240
at the bottom,3106204
function of the,3106162
one of these,3101348
to get out,3101208
that was not,3096485
At the end,3095729
of the old,3092037
two or three,3091640
it is to,3090730
she would not,3090500
short - term,3089193
back in the,3089007
he was going,3086586
is no longer,3084854
"Therefore , the",3077003
accordance with the,3076329
"hand , and",3076144
e - mail,3073365
the twentieth century,3069923
do not understand,3068935
and they were,3068759
the Holy Spirit,3068621
response to the,3068299
in the dark,3067978
the front of,3060981
he was in,3060824
in my life,3060281
I thought I,3059560
"Matthew , Mark",3059080
to focus on,3055499
may also be,3054498
and he had,3053951
the living room,3046729
the most common,3044883
"Mark , Luke",3040878
I would like,3039073
corner of the,3036509
study of the,3033280
will be the,3032881
told me that,3032026
for more than,3031939
that I could,3029910
being able to,3029796
but I do,3027047
appeared to be,3026214
the range of,3023142
prior to the,3020795
to reduce the,3020336
the world of,3020043
the needs of,3016628
the patient 's,3013395
no matter how,3013025
Bible -- The,3010684
him to the,3010554
the source of,3009391
should have been,3009022
have been the,3008156
a wide range,3007419
the way of,3004815
come to the,3004797
extent to which,3000986
"him , he",2997499
of the earth,2997094
the sake of,2995632
This was the,2995086
be used in,2993897
to the extent,2991407
as they are,2991319
If you do,2988542
a lack of,2987988
next to the,2986883
that are not,2984575
to see what,2984112
they had been,2983746
follow - up,2979880
if you 're,2978274
of the great,2976110
in the region,2975410
are used to,2974827
this kind of,2970593
It 's the,2969673
nothing to do,2967834
opened the door,2967290
they can not,2962000
of God 's,2961611
the position of,2960476
did not see,2957972
of the best,2957302
difference between the,2956620
have to go,2956243
and then the,2955575
of the war,2954656
at the door,2954287
because they are,2953967
I told him,2952975
the man who,2952285
of the book,2949191
"out , and",2948265
when it is,2947433
which had been,2947129
were in the,2946736
the construction of,2939466
if they are,2935952
All rights reserved,2935296
to the world,2930940
the degree of,2926504
of the whole,2924531
that is the,2923327
the establishment of,2920289
two of them,2915847
I ' ll,2914431
it could be,2912488
for them to,2911235
Do you know,2910716
of the total,2910581
and by the,2909754
period of time,2909494
if it were,2903695
in his own,2902546
it would have,2901991
that this was,2899096
International Journal of,2896912
in their own,2894947
I 've never,2892619
them to the,2892403
of the main,2891258
to be made,2890611
is able to,2888090
on the left,2887041
if there is,2886585
She was not,2886549
Oxford : Oxford,2881579
but did not,2881298
was in a,2878458
I think that,2878199
is an important,2877967
looking at the,2871330
at this time,2870983
down at the,2868148
looked at him,2862400
the Soviet Union,2859801
the New York,2857834
over the years,2857501
to know that,2855406
said with a,2854176
a few years,2853423
and tried to,2853416
at the moment,2851268
know what to,2850813
in a few,2850733
to provide a,2848399
in his eyes,2845961
and I do,2844852
We can not,2843554
light of the,2841501
relationship between the,2841461
some sort of,2840833
up with a,2839383
the performance of,2838951
the start of,2838796
found to be,2838633
"Cambridge , MA",2834265
this type of,2834069
more than the,2831420
his head and,2826780
not have any,2824724
are you doing,2824503
"fact , the",2822759
do with the,2822708
who did not,2822093
is part of,2821271
the first to,2817527
to work with,2815973
we did not,2814844
do you want,2814003
it on the,2813270
the structure of,2811796
as if the,2811752
to be found,2810767
but I 'm,2806868
I ' ve,2806022
because it was,2805948
so far as,2803985
and this is,2803829
went back to,2802153
the sight of,2802009
is on the,2801672
that do not,2800103
in the previous,2800015
did not say,2799779
of the law,2799015
direction of the,2796452
the best of,2796089
to the fact,2795778
the area of,2795717
of a man,2792934
what it is,2792753
sense of the,2792723
of the year,2792610
but in the,2790878
well as a,2789390
sides of the,2788094
in favor of,2786447
to see that,2785926
do you mean,2785164
ought to be,2784332
"however , is",2782192
the right of,2780210
that they would,2779479
to the end,2777827
the United Kingdom,2776581
in the absence,2772141
information about the,2771970
and I 'll,2769155
of the original,2766545
length of the,2766535
they could not,2765189
regard to the,2762709
of my life,2762372
want to go,2762130
and with the,2761991
looked up at,2761400
it is also,2761054
If you 're,2760384
to go back,2757689
the centre of,2757412
was a good,2757354
of the night,2756458
in the midst,2755744
Luke & John,2754688
of the European,2753951
section of the,2753827
of the individual,2753598
I thought you,2751252
It had been,2749653
in the course,2748274
when it comes,2748041
to the floor,2745976
she was a,2745858
We need to,2744055
up with the,2742429
do not believe,2740194
rather than a,2739949
"However , this",2738773
to know what,2738704
have the same,2736026
had been in,2735771
so that it,2735536
added to the,2734520
that may be,2734417
"it , the",2733440
"Moreover , the",2732542
one or two,2729480
the United Nations,2728213
to - day,2725033
it can not,2724202
can only be,2723720
different types of,2719246
he ' d,2718598
to tell me,2717668
if you want,2715792
could not see,2715081
This means that,2714856
the extent of,2711774
in the kitchen,2710734
in which a,2708191
"hand , the",2707470
followed by a,2705240
If you have,2704667
to have to,2701329
in charge of,2700170
to do that,2699322
focused on the,2698638
was no longer,2696049
in the other,2696018
a little more,2694474
I am a,2692706
do not see,2692575
to the side,2691692
to be seen,2691127
subject to the,2684339
the principle of,2683912
in and out,2682437
is not an,2680121
I can see,2679588
to those who,2679110
that I would,2677237
which he had,2676105
the thought of,2675295
It can be,2671300
the introduction of,2671190
and that he,2664761
had been the,2664623
than that of,2664071
was supposed to,2662840
the sum of,2662334
in some cases,2661909
me in the,2661613
at this point,2660990
when they were,2657787
want to do,2656047
could see the,2655429
University of Chicago,2654168
for the rest,2651325
to leave the,2650912
can not do,2650744
not the only,2650378
over and over,2649714
the order of,2649577
the old man,2649144
or in the,2648731
when they are,2643088
an opportunity to,2643068
that she would,2642522
to become a,2642331
of the National,2641075
with the other,2641057
"example , if",2640170
to me that,2639691
of the work,2637808
on the one,2635533
there 's no,2634147
the way in,2633981
reference to the,2633611
that they have,2633395
What are the,2633069
used to be,2632407
a time when,2632403
are based on,2632374
going to get,2631522
but she was,2630128
the extent to,2628633
for us to,2624472
In this way,2622951
one of my,2622782
we have a,2620139
when it was,2619582
for the sake,2618081
into the room,2615266
not be a,2612149
I 'm so,2610942
of the U.S.,2608273
on the road,2606577
even in the,2605886
tend to be,2605392
up in a,2603792
the help of,2603547
I ' d,2602885
and looked at,2602421
in the UK,2600489
on the bed,2599874
discussion of the,2599775
who do not,2599123
of the second,2598030
That 's the,2594954
In this chapter,2593712
is given by,2592184
did not need,2591964
but I was,2591613
seemed to have,2589275
I 'm just,2588657
had to do,2587578
need to know,2586352
can lead to,2585788
form of the,2583138
they can be,2581452
the time to,2581047
and as a,2580006
said to be,2577700
of the church,2575091
some of them,2573151
In the first,2572882
that was the,2570629
the eyes of,2568265
"day , and",2565685
a source of,2564514
front of him,2564405
the date of,2562967
"it , I",2562836
to support the,2562162
determined by the,2561458
if you have,2560519
the definition of,2560087
do not get,2555397
up from the,2555005
to do something,2554419
come up with,2553986
for all the,2552613
will need to,2551811
the distribution of,2551099
"Finally , the",2551020
the emergence of,2550646
in the name,2550595
it is necessary,2548917
Do not worry,2548840
as they were,2547576
seen in the,2546981
majority of the,2545719
he was the,2544162
to improve the,2543596
not only the,2540730
we have seen,2538280
of New York,2537036
seem to have,2536333
Do not be,2535382
picked up the,2532930
That 's why,2532341
front of her,2530944
There 's no,2529560
a large number,2529065
to participate in,2528839
as a function,2528813
to the United,2528480
on the side,2526845
his father 's,2526435
to his feet,2525056
to see how,2524983
did not get,2524454
do you know,2522491
"them , but",2521578
that she could,2521546
should not have,2521260
there has been,2519551
want to see,2517973
as a means,2516975
that they can,2516970
deal with the,2515425
be used as,2515150
Journal of the,2514895
There are many,2514517
course of the,2514032
to see her,2513598
It should be,2512851
the last time,2511745
you going to,2511460
and I am,2510037
It may be,2509956
will be able,2508926
the way he,2507350
the Middle East,2502940
a means of,2502643
you 're going,2502227
the image of,2496844
the power to,2496190
state of the,2494314
the base of,2494119
of the car,2488472
to show that,2485473
needed to be,2483430
gave him a,2482761
was going on,2481876
she would have,2481858
London : Routledge,2481162
impact on the,2480483
think it 's,2477975
I would be,2477374
found that the,2475588
the growth of,2473707
was a little,2472785
I think we,2472259
which it is,2471765
it 's the,2471654
what it was,2471379
of the men,2471094
the lives of,2470419
You 're not,2468438
aspect of the,2466954
the set of,2466533
not at all,2464866
to carry out,2463002
a copy of,2461040
were to be,2459945
"Oh , I",2459901
to change the,2459417
to the public,2459022
but he did,2455797
to see him,2455700
"that "" the",2455085
at each other,2455077
to help you,2454486
do not care,2452291
Why do not,2451971
the experience of,2451661
only in the,2451499
in his hand,2449413
of the water,2448187
the benefit of,2446921
I 'm afraid,2446678
this was the,2445849
is not only,2444711
It 's just,2444402
what had happened,2444097
is to say,2443351
of the company,2442847
the Supreme Court,2442163
work in the,2441583
in the present,2441181
did not care,2440839
"you , I",2440652
of the New,2440646
her in the,2437891
it came to,2437413
time to time,2437046
want me to,2437033
the law of,2436811
time in the,2435362
What is it,2434886
has also been,2434506
"there , and",2433670
of the last,2432998
they would be,2429716
that he 'd,2426668
position of the,2425527
was at the,2424349
the appearance of,2422979
of the British,2420945
to the house,2419693
the words of,2418274
different from the,2416636
may be used,2415349
the people who,2414795
"us , and",2413782
that he did,2411351
there were no,2407787
is the first,2405189
as he had,2403856
than in the,2401999
the House of,2401695
consistent with the,2401180
the only way,2401094
went on to,2400103
"now , and",2400019
large - scale,2398679
for the most,2398304
to be taken,2394884
did not mean,2394486
This was a,2393396
and ( 2,2393209
The number of,2392850
example of the,2389674
you know that,2389600
in other words,2387973
you know what,2386864
the shape of,2385721
is due to,2385242
is defined as,2385201
of the land,2384899
where he was,2384099
in all the,2383791
in connection with,2381418
those who have,2380029
means that the,2378863
twenty - five,2378144
Many of the,2377829
"years , and",2377767
There are two,2376327
and does not,2375958
all of us,2375767
not so much,2375655
use of a,2374698
of a single,2373308
At the time,2371638
an effort to,2368335
form of a,2366785
of what is,2365731
He had not,2365028
in the right,2364793
the whole of,2363730
He looked at,2363652
not know if,2363496
refer to the,2362581
"you , but",2362305
trying to get,2361042
context of the,2360761
I used to,2357302
in her eyes,2355918
it will not,2355663
level of the,2355323
the interests of,2353157
is not it,2352632
on the edge,2351826
basis of the,2351564
effect on the,2349833
to engage in,2348953
present in the,2348023
area of the,2346277
on their own,2345869
If you want,2344488
They do not,2344253
a little bit,2344106
and they are,2343868
applied to the,2343651
because he was,2343220
and one of,2343093
contribute to the,2340599
the price of,2339829
by way of,2339648
out of it,2339251
and I could,2337986
the basis for,2337144
we want to,2335904
and in a,2335863
has been the,2335459
the body of,2333507
him on the,2332053
each other 's,2329846
I hope you,2329297
you 'll be,2328289
the man 's,2328225
the spirit of,2328195
of the building,2328025
and a few,2327645
"work , and",2327157
and that 's,2326068
back on the,2326040
