ngram,freq
il_DET _PRON_ _NOUN_,19015310
il _PRON_ _NOUN_,19015310
di _NOUN_ _NOUN_,18714334
di_ADP _NOUN_ _NOUN_,18678295
che _VERB_ _DET_,18570260
di _VERB_ _DET_,18337688
di_ADP _VERB_ _DET_,18336361
» _._ _END_,18139609
e _NOUN_ _._,18081732
e_CONJ _NOUN_ _._,18081059
il _NOUN_ _VERB_,17701383
il_DET _NOUN_ _VERB_,17701350
» . _END_,17632773
» ._. _END_,17631714
i _NOUN_ _ADP_,17347062
i_DET _NOUN_ _ADP_,17342199
del _NOUN_ _ADJ_,17129993
del_ADP _NOUN_ _ADJ_,17122605
un _NOUN_ di,16872008
un _NOUN_ di_ADP,16871834
un_DET _NOUN_ di,16860583
un_DET _NOUN_ di_ADP,16860409
a _VERB_ _DET_,16515058
a_ADP _VERB_ _DET_,16510632
n _._ _END_,16366994
n . _END_,16360301
n ._. _END_,16360295
non_ADV _VERB_ _ADV_,16223646
non _VERB_ _ADV_,16223646
al _NOUN_ _ADP_,15995252
al_ADP _NOUN_ _ADP_,15994024
della _NOUN_ _ADJ_,15955479
della_ADP _NOUN_ _ADJ_,15954324
la _NOUN_ _VERB_,15912533
e_CONJ _VERB_ _ADP_,15908764
e _VERB_ _ADP_,15908764
la_DET _NOUN_ _VERB_,15896008
non _PRON_ _VERB_,15529825
non_ADV _PRON_ _VERB_,15529825
che_PRON _VERB_ _DET_,15366248
un _ADJ_ _NOUN_,15230948
un_DET _ADJ_ _NOUN_,15227875
"in _NOUN_ ,_.",15095535
"in _NOUN_ ,",15095535
"in_ADP _NOUN_ ,",15055285
"in_ADP _NOUN_ ,_.",15055285
n_NOUN _._ _END_,15049633
n_NOUN . _END_,15043530
n_NOUN ._. _END_,15043530
"la _NOUN_ ,",14998140
"la _NOUN_ ,_.",14998140
"la_DET _NOUN_ ,",14886361
"la_DET _NOUN_ ,_.",14886361
alla _NOUN_ _ADP_,14722359
alla_ADP _NOUN_ _ADP_,14722359
le _NOUN_ _ADJ_,14554609
le_DET _NOUN_ _ADJ_,14551687
"del _NOUN_ ,",14544931
"del _NOUN_ ,_.",14544931
"del_ADP _NOUN_ ,",14447109
"del_ADP _NOUN_ ,_.",14447109
a _DET_ _NOUN_,14337585
a_ADP _DET_ _NOUN_,14316084
le _NOUN_ _._,14304222
le_DET _NOUN_ _._,14247940
a _VERB_ _ADP_,14214146
a_ADP _VERB_ _ADP_,14212078
in _NOUN_ _ADJ_,14178603
in_ADP _NOUN_ _ADJ_,14173927
che _ADV_ _VERB_,14126231
e _ADJ_ _._,13540289
e_CONJ _ADJ_ _._,13540289
"il _NOUN_ ,_.",13506981
"il _NOUN_ ,",13506981
"il_DET _NOUN_ ,_.",13506975
"il_DET _NOUN_ ,",13506975
la _NOUN_ .,13482935
la _NOUN_ ._.,13482076
la_DET _NOUN_ .,13435162
la_DET _NOUN_ ._.,13434633
di un _NOUN_,13418245
di_ADP un_DET _NOUN_,13418245
di un_DET _NOUN_,13418245
di_ADP un _NOUN_,13418245
una _NOUN_ _._,13220425
una_DET _NOUN_ _._,13179410
una _ADJ_ _NOUN_,12994147
una_DET _ADJ_ _NOUN_,12990153
e _NOUN_ _ADP_,12894558
e_CONJ _NOUN_ _ADP_,12894436
si _VERB_ _ADV_,12878440
si_PRON _VERB_ _ADV_,12829239
al _NOUN_ _._,12795035
al_ADP _NOUN_ _._,12789974
è _VERB_ _ADP_,12662629
è_VERB _VERB_ _ADP_,12662629
di _VERB_ _ADP_,12653862
di_ADP _VERB_ _ADP_,12652759
l' _NOUN_ _._,12578331
e _VERB_ _DET_,12480976
e_CONJ _VERB_ _DET_,12480976
in _NOUN_ di,12355306
in _NOUN_ di_ADP,12354550
in_ADP _NOUN_ di,12354145
in_ADP _NOUN_ di_ADP,12353389
una _NOUN_ di,12264433
una _NOUN_ di_ADP,12264341
una_DET _NOUN_ di,12241560
una_DET _NOUN_ di_ADP,12241468
l'_ADP _NOUN_ _._,12144858
_X_ _._ _END_,12125790
da_ADP _DET_ _NOUN_,12079445
da _DET_ _NOUN_,12079445
per _VERB_ _DET_,11819390
per_ADP _VERB_ _DET_,11819390
in _NOUN_ .,11687695
in _NOUN_ ._.,11686225
il _NOUN_ .,11663022
il_DET _NOUN_ .,11663020
in_ADP _NOUN_ .,11662082
il _NOUN_ ._.,11661406
il_DET _NOUN_ ._.,11661404
in_ADP _NOUN_ ._.,11661002
nel _NOUN_ _ADP_,11610886
nel_ADP _NOUN_ _ADP_,11610886
che si _VERB_,11563668
che si_PRON _VERB_,11563668
"della _NOUN_ ,_.",11516728
"della _NOUN_ ,",11516728
"della_ADP _NOUN_ ,",11490787
"della_ADP _NOUN_ ,_.",11490787
è _DET_ _NOUN_,11473153
è_VERB _DET_ _NOUN_,11473153
i _NOUN_ _._,11316252
del _NOUN_ .,11314138
del _NOUN_ ._.,11310393
i_DET _NOUN_ _._,11294248
del_ADP _NOUN_ .,11265387
del_ADP _NOUN_ ._.,11261673
che _VERB_ _ADV_,11181845
non _VERB_ _ADP_,11115644
non_ADV _VERB_ _ADP_,11115644
di _NOUN_ _PRON_,11062445
di_ADP _NOUN_ _PRON_,11060467
l' _NOUN_ _ADJ_,10786708
i _NOUN_ _ADJ_,10748862
i_DET _NOUN_ _ADJ_,10748545
dei _NOUN_ _._,10650894
l'_ADP _NOUN_ _ADJ_,10601551
dei_ADP _NOUN_ _._,10592063
"a _NOUN_ ,",10558744
"a _NOUN_ ,_.",10558744
la _ADJ_ _NOUN_,10522657
la_DET _ADJ_ _NOUN_,10509352
"a_ADP _NOUN_ ,",10423674
"a_ADP _NOUN_ ,_.",10423674
la _NOUN_ _CONJ_,10420425
la_DET _NOUN_ _CONJ_,10408431
l _DET_ _NOUN_,10344806
l_DET _DET_ _NOUN_,10344707
di _NOUN_ di,10244473
di_ADP _NOUN_ di,10243531
di _NOUN_ di_ADP,10240641
di_ADP _NOUN_ di_ADP,10239720
si _VERB_ _._,10086636
l' _NOUN_ di,10085600
l' _NOUN_ di_ADP,10082967
si_PRON _VERB_ _._,10040953
e la _NOUN_,9940868
e_CONJ la _NOUN_,9940868
e_CONJ la_DET _NOUN_,9934020
e la_DET _NOUN_,9934020
l'_ADP _NOUN_ di,9913719
l'_ADP _NOUN_ di_ADP,9911092
che_PRON si _VERB_,9906544
che_PRON si_PRON _VERB_,9906544
che _ADP_ _NOUN_,9901361
la sua_PRON _NOUN_,9880730
la sua _NOUN_,9880730
la_DET sua_PRON _NOUN_,9879828
la_DET sua _NOUN_,9879828
l ' _NOUN_,9873744
l '_DET _NOUN_,9873737
l_DET '_DET _NOUN_,9873737
l_DET ' _NOUN_,9873737
non _VERB_ _DET_,9706813
non_ADV _VERB_ _DET_,9706813
« _NOUN_ _._,9665380
si _VERB_ _DET_,9622667
si_PRON _VERB_ _DET_,9587930
di _ADJ_ _NOUN_,9559885
di_ADP _ADJ_ _NOUN_,9559882
"un _NOUN_ ,",9550145
"un _NOUN_ ,_.",9550145
"un_DET _NOUN_ ,",9544463
"un_DET _NOUN_ ,_.",9544463
delle _NOUN_ _ADJ_,9539218
delle_ADP _NOUN_ _ADJ_,9539218
i _PRON_ _NOUN_,9512207
i_DET _PRON_ _NOUN_,9512136
sua _NOUN_ _._,9432872
sua_PRON _NOUN_ _._,9432872
che non_ADV _VERB_,9392614
che non _VERB_,9392614
come _DET_ _NOUN_,9334392
come_ADP _DET_ _NOUN_,9268625
alla _NOUN_ _._,9221819
alla_ADP _NOUN_ _._,9221819
mi_PRON _VERB_ _VERB_,9200188
mi _VERB_ _VERB_,9200188
dei _NOUN_ _ADP_,9186398
di una _NOUN_,9181778
di_ADP una _NOUN_,9181778
dei_ADP _NOUN_ _ADP_,9173834
di una_DET _NOUN_,9136319
di_ADP una_DET _NOUN_,9136319
per_ADP la _NOUN_,9037486
per la _NOUN_,9037486
per la_DET _NOUN_,9037321
per_ADP la_DET _NOUN_,9037321
il suo_PRON _NOUN_,9037277
il_DET suo _NOUN_,9037277
il suo _NOUN_,9037277
il_DET suo_PRON _NOUN_,9037277
La _NOUN_ _ADP_,8952710
che_PRON _VERB_ _ADV_,8942873
La_DET _NOUN_ _ADP_,8850762
a _NOUN_ _ADJ_,8834818
che_PRON _ADV_ _VERB_,8826569
e _ADV_ _VERB_,8822112
e_CONJ _ADV_ _VERB_,8822112
a_ADP _NOUN_ _ADJ_,8813863
a _NOUN_ .,8807946
a _NOUN_ ._.,8804174
dei _NOUN_ _ADJ_,8787370
dei_ADP _NOUN_ _ADJ_,8786381
suo _NOUN_ _._,8776216
suo_PRON _NOUN_ _._,8776216
a_ADP _NOUN_ .,8711173
a_ADP _NOUN_ ._.,8708358
»_NOUN _._ _END_,8685481
della _NOUN_ .,8638851
della _NOUN_ ._.,8638415
della_ADP _NOUN_ .,8630398
della_ADP _NOUN_ ._.,8629963
la _NOUN_ del,8592362
la_DET _NOUN_ del,8585255
la _NOUN_ del_ADP,8582903
la_DET _NOUN_ del_ADP,8575907
"_._ "" _END_",8564612
"_._ ""_. _END_",8564612
per_ADP _NOUN_ _._,8551012
per _NOUN_ _._,8551012
il _NOUN_ _CONJ_,8529670
il_DET _NOUN_ _CONJ_,8529666
con la _NOUN_,8513859
con_ADP la _NOUN_,8513859
con_ADP la_DET _NOUN_,8511765
con la_DET _NOUN_,8511765
»_NOUN . _END_,8440995
»_NOUN ._. _END_,8440995
che_CONJ _PRON_ _VERB_,8247511
delle _NOUN_ _ADP_,8169842
delle_ADP _NOUN_ _ADP_,8169842
di _NOUN_ _ADV_,8117430
di_ADP _NOUN_ _ADV_,8116168
le _NOUN_ _VERB_,8092003
le_DET _NOUN_ _VERB_,8088076
un _NOUN_ .,8032326
un _NOUN_ ._.,8031818
un_DET _NOUN_ .,8026648
un_DET _NOUN_ ._.,8026140
«_NOUN _NOUN_ _._,8024116
da _NOUN_ _._,7984808
da_ADP _NOUN_ _._,7975386
il _NOUN_ _PRON_,7945969
il_DET _NOUN_ _PRON_,7945969
la _NOUN_ e,7935417
la _NOUN_ e_CONJ,7935417
la_DET _NOUN_ e,7928341
la_DET _NOUN_ e_CONJ,7928341
a _VERB_ _._,7923069
a_ADP _VERB_ _._,7922459
a _NOUN_ di,7912693
a _NOUN_ di_ADP,7911443
a_ADP _NOUN_ di,7898634
a_ADP _NOUN_ di_ADP,7897393
"e _NOUN_ ,",7858391
"e _NOUN_ ,_.",7858391
"e_CONJ _NOUN_ ,_.",7858022
"e_CONJ _NOUN_ ,",7858022
del _NOUN_ di,7847845
del _NOUN_ di_ADP,7842136
del_ADP _NOUN_ di,7834869
del_ADP _NOUN_ di_ADP,7829265
delle _NOUN_ _._,7742305
delle_ADP _NOUN_ _._,7742305
i _NOUN_ _VERB_,7725095
i_DET _NOUN_ _VERB_,7724448
più _ADJ_ _._,7722848
più_ADV _ADJ_ _._,7722848
di _PRON_ _._,7717542
di_ADP _PRON_ _._,7703244
Il _NOUN_ _ADP_,7698170
Il_DET _NOUN_ _ADP_,7660178
nella _NOUN_ _ADP_,7623327
nella_ADP _NOUN_ _ADP_,7623327
e _ADJ_ _NOUN_,7612070
e_CONJ _ADJ_ _NOUN_,7612070
gli _NOUN_ _ADP_,7462120
gli_DET _NOUN_ _ADP_,7462108
la _NOUN_ _PRON_,7403812
la_DET _NOUN_ _PRON_,7396405
da _NOUN_ _ADP_,7388388
da_ADP _NOUN_ _ADP_,7386389
o_CONJ _ADP_ _NOUN_,7385525
o _ADP_ _NOUN_,7385525
e _VERB_ _VERB_,7374736
e_CONJ _VERB_ _VERB_,7374736
il _NOUN_ _NOUN_,7359589
il_DET _NOUN_ _NOUN_,7359526
di _NOUN_ che,7334641
di_ADP _NOUN_ che,7333952
»_ADJ _._ _END_,7285770
era _VERB_ _ADP_,7280328
era_VERB _VERB_ _ADP_,7280328
e_CONJ _ADP_ _DET_,7250974
e _ADP_ _DET_,7250974
della _PRON_ _NOUN_,7249082
della_ADP _PRON_ _NOUN_,7249077
e _NOUN_ _ADJ_,7243883
e_CONJ _NOUN_ _ADJ_,7243858
che il_DET _NOUN_,7198126
che il _NOUN_,7198126
e_CONJ il _NOUN_,7141017
e_CONJ il_DET _NOUN_,7141017
e il_DET _NOUN_,7141017
e il _NOUN_,7141017
che_CONJ il_DET _NOUN_,7129025
che_CONJ il _NOUN_,7129025
del _NOUN_ _VERB_,7127285
del_ADP _NOUN_ _VERB_,7098810
» _NOUN_ _NOUN_,7074837
di _NOUN_ che_PRON,7069760
di_ADP _NOUN_ che_PRON,7069150
»_ADJ . _END_,7059288
»_ADJ ._. _END_,7059288
di _VERB_ _VERB_,7041647
di_ADP _VERB_ _VERB_,7040662
per_ADP _VERB_ _ADP_,7013596
per _VERB_ _ADP_,7013596
che la _NOUN_,6979482
che la_DET _NOUN_,6972519
le _NOUN_ di,6957928
le _NOUN_ di_ADP,6957899
le_DET _NOUN_ di,6956173
le_DET _NOUN_ di_ADP,6956144
tra_ADP _DET_ _NOUN_,6945130
tra _DET_ _NOUN_,6945130
Il _NOUN_ _VERB_,6906791
in un _NOUN_,6866960
in un_DET _NOUN_,6866960
in_ADP un_DET _NOUN_,6866960
in_ADP un _NOUN_,6866960
le _PRON_ _NOUN_,6866169
le_DET _PRON_ _NOUN_,6862716
un _NOUN_ _VERB_,6847697
Il_DET _NOUN_ _VERB_,6845078
per_ADP il_DET _NOUN_,6842255
per_ADP il _NOUN_,6842255
per il _NOUN_,6842255
per il_DET _NOUN_,6842255
un_DET _NOUN_ _VERB_,6839982
l' _NOUN_ _VERB_,6838482
in _NOUN_ _NOUN_,6835203
non si_PRON _VERB_,6794980
non si _VERB_,6794980
non_ADV si_PRON _VERB_,6794980
non_ADV si _VERB_,6794980
che _VERB_ _._,6787275
« _NOUN_ _NOUN_,6764437
l'_ADP _NOUN_ _VERB_,6750529
» « _NOUN_,6732526
la _NOUN_ _ADV_,6715199
la_DET _NOUN_ _ADV_,6710297
il _ADJ_ _NOUN_,6694119
il_DET _ADJ_ _NOUN_,6694118
se _PRON_ _VERB_,6647025
si _VERB_ _CONJ_,6617752
si_PRON _VERB_ _CONJ_,6594607
»_NOUN _NOUN_ _NOUN_,6544509
d' _NOUN_ _._,6522959
un _NOUN_ _ADV_,6508569
un_DET _NOUN_ _ADV_,6504282
d'_ADP _NOUN_ _._,6477122
"le _NOUN_ ,_.",6444356
"le _NOUN_ ,",6444356
La _NOUN_ _VERB_,6414645
"le_DET _NOUN_ ,_.",6414271
"le_DET _NOUN_ ,",6414271
e _NOUN_ .,6395024
e_CONJ _NOUN_ .,6394847
e _NOUN_ ._.,6393644
e_CONJ _NOUN_ ._.,6393467
il _NOUN_ e,6380688
il _NOUN_ e_CONJ,6380688
il_DET _NOUN_ e,6380684
il_DET _NOUN_ e_CONJ,6380684
del _NOUN_ _CONJ_,6379865
"e _ADJ_ ,_.",6372667
"e_CONJ _ADJ_ ,",6372667
"e_CONJ _ADJ_ ,_.",6372667
"e _ADJ_ ,",6372667
del_ADP _NOUN_ _CONJ_,6354797
in _NOUN_ _CONJ_,6343390
al _NOUN_ _ADJ_,6340941
al_ADP _NOUN_ _ADJ_,6340799
in_ADP _NOUN_ _CONJ_,6340518
La_DET _NOUN_ _VERB_,6333690
e di_ADP _NOUN_,6309959
e di _NOUN_,6309959
e_CONJ di_ADP _NOUN_,6309959
e_CONJ di _NOUN_,6309959
dal _NOUN_ _ADP_,6301823
dal_ADP _NOUN_ _ADP_,6301791
«_NOUN _NOUN_ _NOUN_,6295337
di _PRON_ _ADP_,6240325
di_ADP _PRON_ _ADP_,6239434
»_NOUN « _NOUN_,6235118
dalla_ADP _NOUN_ _ADP_,6223718
dalla _NOUN_ _ADP_,6223718
più _ADJ_ _ADP_,6218867
più_ADV _ADJ_ _ADP_,6218867
con_ADP _NOUN_ _ADJ_,6204327
con _NOUN_ _ADJ_,6204327
con _NOUN_ _._,6147240
con_ADP _NOUN_ _._,6147240
della _NOUN_ di,6146938
della _NOUN_ di_ADP,6145987
della_ADP _NOUN_ di,6144961
della_ADP _NOUN_ di_ADP,6144018
il _NOUN_ _ADV_,6134542
il_DET _NOUN_ _ADV_,6134540
mi _VERB_ _ADP_,6125778
mi_PRON _VERB_ _ADP_,6125778
a _NOUN_ _NOUN_,6118567
per_ADP _NOUN_ _ADP_,6115492
per _NOUN_ _ADP_,6115492
sono_VERB _VERB_ _ADP_,6104916
sono _VERB_ _ADP_,6104916
la _NOUN_ della,6104423
la _NOUN_ della_ADP,6104091
la_DET _NOUN_ della,6103678
la_DET _NOUN_ della_ADP,6103346
« _ADV_ _VERB_,6087486
l' _ADJ_ _NOUN_,6068521
il _NOUN_ della,6045147
il_DET _NOUN_ della,6045147
il _NOUN_ della_ADP,6040818
il_DET _NOUN_ della_ADP,6040818
« _DET_ _NOUN_,6025840
e _ADJ_ _ADP_,6023794
e_CONJ _ADJ_ _ADP_,6023794
essere _VERB_ _ADP_,6022436
essere_VERB _VERB_ _ADP_,6022436
« _PRON_ _VERB_,6009595
anche _ADP_ _NOUN_,6002939
anche_CONJ _ADP_ _NOUN_,6002905
con_ADP il_DET _NOUN_,5995177
con il_DET _NOUN_,5995177
con il _NOUN_,5995177
con_ADP il _NOUN_,5995177
e_CONJ si _VERB_,5983148
e si _VERB_,5983148
e_CONJ si_PRON _VERB_,5983148
e si_PRON _VERB_,5983148
del _NOUN_ _NOUN_,5975114
il _NOUN_ del,5921082
il_DET _NOUN_ del,5921082
un _NOUN_ _PRON_,5917063
il_DET _NOUN_ del_ADP,5914178
il _NOUN_ del_ADP,5914178
un_DET _NOUN_ _PRON_,5912672
che_CONJ _VERB_ _VERB_,5908113
nel _NOUN_ _._,5900963
nel_ADP _NOUN_ _._,5900963
al _NOUN_ di,5861613
al_ADP _NOUN_ di,5861208
al _NOUN_ di_ADP,5859725
al_ADP _NOUN_ di_ADP,5859325
del_ADP _NOUN_ _NOUN_,5831899
la _NOUN_ _NOUN_,5826470
gli _NOUN_ _._,5824290
gli_DET _NOUN_ _._,5824271
del _PRON_ _NOUN_,5819038
del_ADP _PRON_ _NOUN_,5818951
con_ADP _NOUN_ _ADP_,5810320
con _NOUN_ _ADP_,5810320
"una _NOUN_ ,",5799726
"una _NOUN_ ,_.",5799726
"al _NOUN_ ,",5793165
"al _NOUN_ ,_.",5793165
"al_ADP _NOUN_ ,_.",5790387
"al_ADP _NOUN_ ,",5790387
"una_DET _NOUN_ ,",5780797
"una_DET _NOUN_ ,_.",5780797
che_CONJ la _NOUN_,5777828
che_CONJ la_DET _NOUN_,5775501
che_PRON _VERB_ _._,5751040
che _VERB_ _NOUN_,5701133
in_ADP _NOUN_ _NOUN_,5692829
_X_ _NUM_ _._,5689395
» «_NOUN _NOUN_,5687482
parte _ADP_ _NOUN_,5685063
tutti _DET_ _NOUN_,5681197
tutti_DET _DET_ _NOUN_,5680177
parte_NOUN _ADP_ _NOUN_,5643651
le _NOUN_ .,5625371
le _NOUN_ ._.,5625119
di _NUM_ _NOUN_,5614462
di_ADP _NUM_ _NOUN_,5614462
i _NOUN_ di,5612717
i _NOUN_ di_ADP,5612648
i_DET _NOUN_ di,5612569
i_DET _NOUN_ di_ADP,5612500
le_DET _NOUN_ .,5611416
le_DET _NOUN_ ._.,5611292
che_PRON non _VERB_,5609697
che_PRON non_ADV _VERB_,5609697
» _._ _VERB_,5588663
"i _NOUN_ ,_.",5570604
"i _NOUN_ ,",5570604
ha_VERB _VERB_ _DET_,5567747
ha _VERB_ _DET_,5567747
"i_DET _NOUN_ ,_.",5565881
"i_DET _NOUN_ ,",5565881
l' _VERB_ _VERB_,5516616
di _PRON_ _VERB_,5502968
di_ADP _PRON_ _VERB_,5490884
un po ',5475654
un_DET po ',5475337
aveva _VERB_ _ADP_,5469374
aveva_VERB _VERB_ _ADP_,5469374
della _NOUN_ _CONJ_,5457181
della_ADP _NOUN_ _CONJ_,5453080
della _NOUN_ _VERB_,5446697
alla_ADP _NOUN_ _ADJ_,5444455
alla _NOUN_ _ADJ_,5444455
della_ADP _NOUN_ _VERB_,5441593
ai _NOUN_ _ADP_,5424678
ai_ADP _NOUN_ _ADP_,5424678
e_CONJ le _NOUN_,5397723
e le _NOUN_,5397723
e le_DET _NOUN_,5396196
e_CONJ le_DET _NOUN_,5396196
_X_ _NOUN_ _._,5376052
in _NOUN_ _VERB_,5368733
in_ADP _NOUN_ _VERB_,5363846
»_NOUN «_NOUN _NOUN_,5333266
l' _NOUN_ .,5326513
"» , _VERB_",5326505
"» ,_. _VERB_",5326505
l' _NOUN_ ._.,5325726
si _VERB_ a,5323269
si _VERB_ a_ADP,5323186
:_. _NOUN_ _NOUN_,5321982
si_PRON _VERB_ a,5320273
si_PRON _VERB_ a_ADP,5320190
che_CONJ _ADV_ _VERB_,5299662
loro_PRON _NOUN_ _._,5296214
loro _NOUN_ _._,5296214
di _VERB_ _._,5252257
di_ADP _VERB_ _._,5251882
il _NOUN_ che,5232621
il_DET _NOUN_ che,5232621
con_ADP un_DET _NOUN_,5227249
con_ADP un _NOUN_,5227249
con un _NOUN_,5227249
con un_DET _NOUN_,5227249
la_DET _NOUN_ _NOUN_,5218921
e _NOUN_ _VERB_,5216753
e_CONJ _NOUN_ _VERB_,5216548
in _NOUN_ _DET_,5194528
in_ADP _NOUN_ _DET_,5192907
"l' _NOUN_ ,_.",5189832
"l' _NOUN_ ,",5189832
che_PRON _ADP_ _NOUN_,5176809
l'_ADP _NOUN_ .,5169357
l'_ADP _NOUN_ ._.,5168833
p _._ _END_,5138241
In _DET_ _NOUN_,5138037
p . _END_,5134746
p ._. _END_,5134724
"dei _NOUN_ ,_.",5112329
"dei _NOUN_ ,",5112329
In_ADP _DET_ _NOUN_,5105931
"« _NOUN_ ,",5090400
"« _NOUN_ ,_.",5090400
a _NOUN_ _CONJ_,5086747
"dei_ADP _NOUN_ ,",5083222
"dei_ADP _NOUN_ ,_.",5083222
lo _VERB_ _._,5077450
è_VERB _VERB_ _VERB_,5076520
è _VERB_ _VERB_,5076520
di _NOUN_ in,5069958
di_ADP _NOUN_ in,5069221
«_VERB _DET_ _NOUN_,5066861
una _NOUN_ .,5064653
una _NOUN_ ._.,5064480
di _NOUN_ in_ADP,5064255
di_ADP _NOUN_ in_ADP,5063521
una_DET _NOUN_ .,5048883
una_DET _NOUN_ ._.,5048710
le _NOUN_ _CONJ_,5045242
le_DET _NOUN_ _CONJ_,5041705
e _ADJ_ .,5037984
e_CONJ _ADJ_ .,5037984
e _ADJ_ ._.,5030866
e_CONJ _ADJ_ ._.,5030866
"_._ ,_. _NOUN_",5028341
"_._ , _NOUN_",5028341
ha_VERB _VERB_ _ADP_,5026312
ha _VERB_ _ADP_,5026312
che _NOUN_ _VERB_,5024437
un _NOUN_ _CONJ_,5019967
un_DET _NOUN_ _CONJ_,5004679
si _VERB_ di_ADP,4998064
si _VERB_ di,4998064
"l'_ADP _NOUN_ ,",4991445
"l'_ADP _NOUN_ ,_.",4991445
a_ADP _NOUN_ _NOUN_,4981535
si_PRON _VERB_ di_ADP,4977912
si_PRON _VERB_ di,4977912
anche _DET_ _NOUN_,4977484
anche_CONJ _DET_ _NOUN_,4977484
al _NOUN_ .,4977292
al _NOUN_ ._.,4976834
al_ADP _NOUN_ .,4976015
al_ADP _NOUN_ ._.,4975559
non_ADV _VERB_ _NOUN_,4967744
non _VERB_ _NOUN_,4967744
a_ADP _NOUN_ _CONJ_,4967649
« _ADV_ _._,4965736
sul _NOUN_ _._,4951109
sul_ADP _NOUN_ _._,4951109
e_CONJ _VERB_ _ADV_,4939721
e _VERB_ _ADV_,4939721
"si _VERB_ ,",4936343
"si _VERB_ ,_.",4936343
_X_ _X_ _X_,4923079
un _NOUN_ che,4921837
e _VERB_ _._,4919825
e_CONJ _VERB_ _._,4919825
un_DET _NOUN_ che,4918338
"si_PRON _VERB_ ,_.",4917435
