ngram,freq
et _NOUN_ _._,25582389
en _NOUN_ de,25152460
en _NOUN_ de_ADP,25152445
en_ADP _NOUN_ de,25152427
en_ADP _NOUN_ de_ADP,25152412
"_VERB_ ,_. _DET_",25151939
"_VERB_ , _DET_",25151939
à_ADP _NOUN_ _ADP_,25016096
à _NOUN_ _ADP_,25016096
l' _NOUN_ _VERB_,24896545
de son _NOUN_,24789463
de son_DET _NOUN_,24789375
de_ADP son _NOUN_,24788724
de_ADP son_DET _NOUN_,24788636
de _DET_ _ADJ_,24772882
de_ADP _DET_ _ADJ_,24772194
et _ADJ_ _._,24698626
et_CONJ _ADJ_ _._,24698626
son _NOUN_ _ADP_,24649143
son_DET _NOUN_ _ADP_,24634188
pas _DET_ _NOUN_,24556847
pas_ADV _DET_ _NOUN_,24541956
du _NOUN_ de,24477290
du _NOUN_ de_ADP,24477019
"des_ADP _NOUN_ ,",24392842
"des_ADP _NOUN_ ,_.",24392323
du_ADP _NOUN_ de,24266025
du_ADP _NOUN_ de_ADP,24265754
comme _DET_ _NOUN_,24205415
comme_ADP _DET_ _NOUN_,24168503
est _VERB_ _ADP_,23860749
est_VERB _VERB_ _ADP_,23845982
La _NOUN_ _ADP_,23626649
La_DET _NOUN_ _ADP_,23626213
_START_ L'_NOUN _NOUN_,23612529
_START_ L' _NOUN_,23612529
_START_ _VERB_ _PRON_,23560592
d'_DET _DET_ _NOUN_,23457807
l' _VERB_ _ADP_,23447446
la _NOUN_ d',23359376
la_DET _NOUN_ d',23359351
en _NOUN_ .,23344705
en_ADP _NOUN_ .,23344681
en _NOUN_ ._.,23344511
en_ADP _NOUN_ ._.,23344487
ce _PRON_ _VERB_,22955020
ce_PRON _PRON_ _VERB_,22946468
à _VERB_ _ADP_,22929826
à_ADP _VERB_ _ADP_,22929763
d _ADP_ _NOUN_,22859782
d_ADP _ADP_ _NOUN_,22855369
des _NOUN_ _CONJ_,22835578
d ' _NOUN_,22798348
se _VERB_ _._,22772627
se_PRON _VERB_ _._,22772627
_START_ _PRON_ ne,22745777
_START_ _PRON_ ne_ADV,22745777
"d' _NOUN_ ,",22696554
"d' _NOUN_ ,_.",22696127
et_CONJ de_ADP _NOUN_,22626736
et_CONJ de _NOUN_,22626736
et de_ADP _NOUN_,22626736
et de _NOUN_,22626736
_START_ _VERB_ _ADP_,22593460
et_CONJ les_DET _NOUN_,22593147
et_CONJ les _NOUN_,22593147
et les _NOUN_,22593147
et les_DET _NOUN_,22593147
d_ADP '_ADP _NOUN_,22541799
d '_ADP _NOUN_,22541799
d_ADP ' _NOUN_,22541799
_START_ _VERB_ _DET_,22489592
sur_ADP la _NOUN_,22489124
sur la_DET _NOUN_,22489124
sur_ADP la_DET _NOUN_,22489124
sur la _NOUN_,22489124
ne_ADV _PRON_ _VERB_,22290849
ne _PRON_ _VERB_,22290849
il_PRON _VERB_ _ADV_,22215358
il _VERB_ _ADV_,22215358
Il_PRON _PRON_ _VERB_,22160226
Il _PRON_ _VERB_,22160226
les _NOUN_ _CONJ_,22158715
les_DET _NOUN_ _CONJ_,22158490
la _NOUN_ _PRON_,21922402
la_DET _NOUN_ _PRON_,21922282
des_ADP _NOUN_ de,21916735
des_ADP _NOUN_ de_ADP,21916709
son _NOUN_ .,21856436
son _NOUN_ ._.,21856410
son_DET _NOUN_ .,21849694
son_DET _NOUN_ ._.,21849668
"un _NOUN_ ,",21676429
"un _NOUN_ ,_.",21675751
"un_DET _NOUN_ ,",21675213
"un_DET _NOUN_ ,_.",21674540
l' _ADJ_ _._,21610337
et_CONJ la _NOUN_,21462350
et la_DET _NOUN_,21462350
et la _NOUN_,21462350
et_CONJ la_DET _NOUN_,21462350
"son _NOUN_ ,",21388458
"son _NOUN_ ,_.",21388008
"son_DET _NOUN_ ,",21381400
"son_DET _NOUN_ ,_.",21380954
_START_ _CONJ_ _DET_,21237574
Il _VERB_ _ADV_,21219624
Il_PRON _VERB_ _ADV_,21219624
l'_NOUN _NOUN_ .,21194896
l'_NOUN _NOUN_ ._.,21194575
l'_VERB _NOUN_ _ADP_,20958001
de _NOUN_ _PRON_,20850042
de_ADP _NOUN_ _PRON_,20658512
le _NOUN_ _CONJ_,20638478
le_DET _NOUN_ _CONJ_,20638468
d' _NOUN_ _ADJ_,20635283
la _NOUN_ _NOUN_,20350686
Le _NOUN_ _ADP_,20343164
Le_DET _NOUN_ _ADP_,20343164
ce _NOUN_ _._,20309362
ce_DET _NOUN_ _._,20293842
la_DET _NOUN_ _NOUN_,20276934
le _NOUN_ _NOUN_,20196717
le_DET _NOUN_ _NOUN_,20196228
du _ADJ_ _NOUN_,19938338
du_ADP _ADJ_ _NOUN_,19876960
_START_ _VERB_ _ADV_,19545874
que le _NOUN_,19449863
que le_DET _NOUN_,19449863
"à_ADP _NOUN_ ,",19406436
"à _NOUN_ ,",19406436
"à_ADP _NOUN_ ,_.",19406040
"à _NOUN_ ,_.",19406040
plus _ADJ_ _._,19333069
plus_ADV _ADJ_ _._,19333069
_START_ _VERB_ -,19300770
est _DET_ _NOUN_,19259875
est_VERB _DET_ _NOUN_,19243136
_START_ _VERB_ -_PRON,19156560
d' _VERB_ _DET_,19096989
et_CONJ le _NOUN_,19091455
et_CONJ le_DET _NOUN_,19091455
et le _NOUN_,19091455
et le_DET _NOUN_,19091455
Le _NOUN_ _VERB_,19051178
Le_DET _NOUN_ _VERB_,19051174
cette_DET _NOUN_ _._,19047009
cette _NOUN_ _._,19047009
_START_ Il_PRON _PRON_,18998361
_START_ Il _PRON_,18998361
des_ADP _NOUN_ .,18764563
des_ADP _NOUN_ ._.,18764352
que _PRON_ _PRON_,18756683
d'_ADP _NOUN_ _._,18727473
de _DET_ _DET_,18718832
de_ADP _DET_ _DET_,18718118
que les_DET _NOUN_,18700526
que les _NOUN_,18700526
_VERB_ ?_. _END_,18553943
_VERB_ ? _END_,18553943
les _NOUN_ et,18539724
les _NOUN_ et_CONJ,18539724
les_DET _NOUN_ et,18539527
les_DET _NOUN_ et_CONJ,18539527
que je _VERB_,18538490
que je_PRON _VERB_,18538490
en_ADP _VERB_ _DET_,18534593
que la_DET _NOUN_,18492540
que la _NOUN_,18492540
"_VERB_ ,_. _ADV_",18479710
"_VERB_ , _ADV_",18479710
des_DET _NOUN_ de,18455279
des_DET _NOUN_ de_ADP,18455271
des _NOUN_ et_CONJ,18447730
des _NOUN_ et,18447730
des_ADP _NOUN_ _VERB_,18407614
p _._ _END_,18401644
p . _END_,18393070
p ._. _END_,18392788
a _VERB_ _DET_,18367028
pour_ADP _PRON_ _VERB_,18358661
pour _PRON_ _VERB_,18358661
que_CONJ le_DET _NOUN_,18347628
que_CONJ le _NOUN_,18347628
a_VERB _VERB_ _DET_,18329884
p_NOUN _._ _END_,18240713
p_NOUN ._. _END_,18232810
p_NOUN . _END_,18232810
t _PRON_ _PRON_,18229692
t - _PRON_,18208797
t -_PRON _PRON_,18208773
t_PRON _PRON_ _PRON_,18168629
t_PRON - _PRON_,18154881
t_PRON -_PRON _PRON_,18154881
à_ADP _PRON_ _VERB_,18144496
à _PRON_ _VERB_,18144496
dans _DET_ _ADJ_,18119443
dans_ADP _DET_ _ADJ_,18119443
d' _NOUN_ .,18097001
d' _NOUN_ ._.,18096669
en _NOUN_ _ADJ_,17985325
en_ADP _NOUN_ _ADJ_,17985299
_VERB_ - t,17968556
l' _VERB_ _._,17960185
_VERB_ -_PRON t_PRON,17952410
_VERB_ - t_PRON,17952410
_VERB_ -_PRON t,17952410
de _NOUN_ à,17942321
de _NOUN_ à_ADP,17942318
l' _VERB_ _VERB_,17855124
à _VERB_ _._,17843139
à_ADP _VERB_ _._,17843100
la _NOUN_ d'_ADP,17842011
la_DET _NOUN_ d'_ADP,17841994
les _NOUN_ _PRON_,17819605
les_DET _NOUN_ _PRON_,17819461
_START_ _ADV_ _ADV_,17762930
il _VERB_ _DET_,17753707
il_PRON _VERB_ _DET_,17753707
de_ADP _NOUN_ à,17747596
de_ADP _NOUN_ à_ADP,17747593
que_CONJ la_DET _NOUN_,17636091
que_CONJ la _NOUN_,17636091
en _DET_ _NOUN_,17616459
en_ADP _DET_ _NOUN_,17600602
_START_ _NOUN_ _PRON_,17587304
ou_CONJ _DET_ _NOUN_,17561129
ou _DET_ _NOUN_,17561129
Il_PRON _VERB_ _VERB_,17394327
Il _VERB_ _VERB_,17394327
tous _DET_ _NOUN_,17393138
tous_ADJ _DET_ _NOUN_,17368213
de sa _NOUN_,17352544
de_ADP sa_DET _NOUN_,17352543
de_ADP sa _NOUN_,17352543
de sa_DET _NOUN_,17352543
que_CONJ les _NOUN_,17314705
que_CONJ les_DET _NOUN_,17314705
_VERB_ - il,17291545
_VERB_ - il_PRON,17291545
_VERB_ -_PRON il_PRON,17291545
_VERB_ -_PRON il,17291545
je _PRON_ _VERB_,17251093
je_PRON _PRON_ _VERB_,17251093
aux _NOUN_ _ADP_,17199530
aux_ADP _NOUN_ _ADP_,17199530
"_VERB_ , _NOUN_",17115526
"_VERB_ ,_. _NOUN_",17113388
je _VERB_ _VERB_,16976689
je_PRON _VERB_ _VERB_,16976689
le _NOUN_ du,16910643
le_DET _NOUN_ du,16910641
le _NOUN_ du_ADP,16910576
le_DET _NOUN_ du_ADP,16910574
de l ',16845358
de_ADP l ',16845089
sa _NOUN_ _ADP_,16839920
sa_DET _NOUN_ _ADP_,16839430
ne _VERB_ _VERB_,16831948
ne_ADV _VERB_ _VERB_,16831948
le _NOUN_ d',16822486
le_DET _NOUN_ d',16822483
le _VERB_ _._,16759515
le_PRON _VERB_ _._,16722016
d'_ADJ _NOUN_ _._,16690381
un _NOUN_ .,16654883
un _NOUN_ ._.,16654791
un_DET _NOUN_ .,16653998
un_DET _NOUN_ ._.,16653906
lui_PRON _VERB_ _DET_,16628984
lui _VERB_ _DET_,16628984
mon _NOUN_ _._,16623636
mon_DET _NOUN_ _._,16623636
un _NOUN_ _VERB_,16617984
un_DET _NOUN_ _VERB_,16617208
de _DET_ ',16604099
de_ADP _DET_ ',16604081
de _DET_ '_DET,16603972
de_ADP _DET_ '_DET,16603954
de l _DET_,16570484
de_ADP l_DET _DET_,16570484
de l_DET _DET_,16570484
de_ADP l _DET_,16570484
de _VERB_ _._,16540759
de_ADP _VERB_ _._,16540195
de l '_DET,16467998
de_ADP l '_DET,16467998
de_ADP l_DET ',16467998
de_ADP l_DET '_DET,16467998
de l_DET '_DET,16467998
de l_DET ',16467998
d'_DET un _NOUN_,16351869
d'_DET un_DET _NOUN_,16351758
sur_ADP les _NOUN_,16324873
sur_ADP les_DET _NOUN_,16324873
sur les_DET _NOUN_,16324873
sur les _NOUN_,16324873
par la _NOUN_,16318288
par_ADP la_DET _NOUN_,16318288
par_ADP la _NOUN_,16318288
par la_DET _NOUN_,16318288
il _VERB_ _ADP_,16235646
il_PRON _VERB_ _ADP_,16235646
du _NOUN_ _VERB_,16227349
La _NOUN_ _VERB_,16174880
La_DET _NOUN_ _VERB_,16174137
_START_ En_ADP _NOUN_,16171466
_START_ En _NOUN_,16171466
et_CONJ des _NOUN_,16138394
et des _NOUN_,16138394
ce _PRON_ _PRON_,16127349
du_ADP _NOUN_ _VERB_,16119120
ce_PRON _PRON_ _PRON_,16118392
l'_ADV _ADJ_ _._,16070336
des _ADJ_ _NOUN_,15959123
et_CONJ des_ADP _NOUN_,15880957
et des_ADP _NOUN_,15880957
ce qui _VERB_,15754236
ce qui_PRON _VERB_,15754236
ce_PRON qui_PRON _VERB_,15754023
ce_PRON qui _VERB_,15754023
l' _NOUN_ _CONJ_,15726603
à_ADP _NOUN_ .,15411847
à _NOUN_ .,15411847
à _NOUN_ ._.,15411569
à_ADP _NOUN_ ._.,15411569
par le_DET _NOUN_,15395920
par_ADP le_DET _NOUN_,15395920
par le _NOUN_,15395920
par_ADP le _NOUN_,15395920
je_PRON _VERB_ _ADV_,15339148
je _VERB_ _ADV_,15339148
le_DET _NOUN_ des,15280095
le _NOUN_ des,15280095
le_DET _NOUN_ des_ADP,15272894
le _NOUN_ des_ADP,15272894
le _NOUN_ et,15216430
le _NOUN_ et_CONJ,15216430
le_DET _NOUN_ et,15216421
le_DET _NOUN_ et_CONJ,15216421
de_ADP ses_DET _NOUN_,15201158
de_ADP ses _NOUN_,15201158
de ses_DET _NOUN_,15201158
de ses _NOUN_,15201158
"une _NOUN_ ,",15195201
"une _NOUN_ ,_.",15194965
"une_DET _NOUN_ ,",15194766
"une_DET _NOUN_ ,_.",15194530
sa _NOUN_ .,15183935
sa _NOUN_ ._.,15183912
sa_DET _NOUN_ .,15183402
sa_DET _NOUN_ ._.,15183379
de_ADP _ADJ_ _NOUN_,15170043
leur _NOUN_ _._,15166460
leur_DET _NOUN_ _._,15166227
du _NOUN_ _NOUN_,15140117
Il _VERB_ _DET_,15093254
Il_PRON _VERB_ _DET_,15093254
le _NOUN_ _PRON_,15081279
le_DET _NOUN_ _PRON_,15081266
du_ADP _NOUN_ _NOUN_,15048965
par _NOUN_ _._,14957838
par_ADP _NOUN_ _._,14957838
"sa _NOUN_ ,",14919407
"sa _NOUN_ ,_.",14919233
"sa_DET _NOUN_ ,",14918853
"sa_DET _NOUN_ ,_.",14918680
Les _NOUN_ _ADP_,14896944
Les_DET _NOUN_ _ADP_,14896399
et _NOUN_ _ADP_,14821714
et_CONJ _NOUN_ _ADP_,14821714
_START_ _DET_ _._,14776063
se_PRON _VERB_ _DET_,14749115
se _VERB_ _DET_,14749115
ce _NOUN_ _VERB_,14744868
ce_DET _NOUN_ _VERB_,14734006
sous _DET_ _NOUN_,14703604
des _NOUN_ _PRON_,14702373
sous_ADP _DET_ _NOUN_,14695924
entre _DET_ _NOUN_,14648960
entre_ADP _DET_ _NOUN_,14641124
à _DET_ _ADJ_,14593041
à_ADP _DET_ _ADJ_,14593041
_START_ _._ _ADV_,14549290
l'_NOUN _NOUN_ _VERB_,14511988
