ngram,freq
"_X_ ,",18388263
что_CONJ _VERB_,18369065
_VERB_ за,17935569
_VERB_ за_ADP,17902096
_VERB_ не,17804136
_VERB_ не_PRT,17797627
_VERB_ из,17587603
_VERB_ из_ADP,17578337
_X_ ¿,17559435
_X_ ¿_X,17414253
¿ _X_,17136094
¿_X _X_,17120205
В _ADJ_,17103762
В_ADP _ADJ_,17100749
что _ADJ_,17086430
что _ADP_,17027615
же _NOUN_,17006344
же_PRT _NOUN_,17005889
по _ADJ_,16793170
по_ADP _ADJ_,16791969
к _ADJ_,16788492
к_ADP _ADJ_,16787807
из _ADJ_,16608361
из_ADP _ADJ_,16608335
и_CONJ _PRT_,16598792
не _ADV_,16508086
что_CONJ _ADP_,16380300
она_NOUN _VERB_,16360364
она _VERB_,16360364
что_CONJ _ADJ_,16218928
ее_NOUN _NOUN_,16146528
ее _NOUN_,16146528
не _ADJ_,15800353
не_PRT _ADJ_,15798628
до _NOUN_,15768732
до_ADP _NOUN_,15755874
_VERB_ ее_NOUN,15724970
_VERB_ ее,15724970
это _NOUN_,15677294
не_PRT _ADV_,15318005
при _NOUN_,15087017
при_ADP _NOUN_,15087004
Он _VERB_,15048939
Он_NOUN _VERB_,15048939
в _NUM_,14840884
в_ADP _NUM_,14840818
_VERB_ бы,14510566
_VERB_ бы_PRT,14507447
_VERB_ о,14317178
_VERB_ о_ADP,14268469
_X_ ¶,14126759
но_CONJ _NOUN_,14103510
но _NOUN_,14103510
все _NOUN_,14075652
_X_ ¶_X,14069774
все_ADJ _NOUN_,13973016
это _VERB_,13916514
это_NOUN _VERB_,13911870
_VERB_ ...,13874554
_VERB_ ..._.,13874421
или _NOUN_,13819935
или_CONJ _NOUN_,13819935
их_NOUN _NOUN_,13794659
их _NOUN_,13794659
¶ _X_,13771051
¶_X _X_,13757979
они _VERB_,13616890
они_NOUN _VERB_,13616890
_X_ ¹,13534740
_X_ ¹_X,13534234
А _NOUN_,13456202
_VERB_ --_.,13271774
_VERB_ --,13271774
¹ _X_,13200520
А_CONJ _NOUN_,13192645
И _NOUN_,13141058
И_CONJ _NOUN_,13109655
и_PRT _VERB_,13041051
и не,13014401
и не_PRT,13012599
¹_X _X_,12972104
от _ADJ_,12935479
от_ADP _ADJ_,12933802
мы_NOUN _VERB_,12897179
мы _VERB_,12897179
Не _VERB_,12854527
Не_PRT _VERB_,12854527
не _NOUN_,12838682
не_PRT _NOUN_,12836193
_START_ Это,12813438
может _VERB_,12590395
может_VERB _VERB_,12589380
_START_ Это_NOUN,12385009
_START_ На,12369301
_START_ На_ADP,12357976
_X_ .,12302850
_X_ ._.,12302822
когда _NOUN_,12273853
я _PRT_,12191936
я_NOUN _PRT_,12191909
когда_CONJ _NOUN_,12156388
как _VERB_,12127391
_START_ «,11974888
а _ADV_,11948139
¾ _X_,11901177
¾_X _X_,11897670
и _._,11884725
_X_ ±,11792140
_X_ ¾,11771870
_X_ ¾_X,11770194
а_CONJ _ADV_,11737046
_X_ ±_X,11727962
± _X_,11704488
±_X _X_,11696190
под _NOUN_,11661854
под_ADP _NOUN_,11661854
_VERB_ их,11539429
_VERB_ их_NOUN,11539429
и_CONJ _._,11444739
чтобы _VERB_,11355573
чтобы_CONJ _VERB_,11355531
что _PRT_,11315770
в _ADP_,11275628
в_ADP _ADP_,11273447
уже _VERB_,11197378
уже_PRT _VERB_,11196894
_START_ Она,11109937
_START_ Она_NOUN,11108995
_VERB_ все,10982580
как _ADJ_,10948393
_VERB_ он,10881198
_VERB_ он_NOUN,10881198
как_CONJ _ADJ_,10871883
Но_CONJ _NOUN_,10817204
Но _NOUN_,10817204
» _NOUN_,10779945
то _._,10691552
того _._,10599701
того_NOUN _._,10594056
можно_ADV _VERB_,10550198
можно _VERB_,10550198
_VERB_ быть,10517425
_VERB_ быть_VERB,10517425
_START_ Не,10484476
_START_ Не_PRT,10483311
это_NOUN _NOUN_,10311161
"того ,",10306493
все _VERB_,10266510
_START_ «_NOUN,10205377
"того ,_.",10178656
без _NOUN_,10175512
без_ADP _NOUN_,10175430
"того_NOUN ,",10173217
"того_NOUN ,_.",10173217
и_PRT _NOUN_,10135592
ты _VERB_,10011569
ты_NOUN _VERB_,10011196
и в,9970511
_VERB_ я,9930958
_VERB_ я_NOUN,9930733
о _ADJ_,9922114
о_ADP _ADJ_,9921622
но _PRT_,9911664
но_CONJ _PRT_,9911664
же _VERB_,9896940
же_PRT _VERB_,9891567
_VERB_ у,9814930
_VERB_ у_ADP,9814721
я _._,9802220
я_NOUN _._,9801456
не _ADP_,9772113
не_PRT _ADP_,9771875
и в_ADP,9752021
вы _VERB_,9735602
вы_NOUN _VERB_,9735542
как_CONJ _VERB_,9684981
за _ADJ_,9628953
за_ADP _ADJ_,9628887
_START_ Если,9625828
_START_ Если_CONJ,9624723
"то ,",9618430
"то ,_.",9615637
"и ,",9527101
"и ,_.",9525589
что _ADV_,9519088
_VERB_ ему_NOUN,9513510
_VERB_ ему,9513510
для_ADP _ADJ_,9502850
для _ADJ_,9502850
_VERB_ меня_NOUN,9480994
_VERB_ меня,9480994
со _NOUN_,9463561
как _PRT_,9441433
_VERB_ и_PRT,9431792
со_ADP _NOUN_,9418851
"и_CONJ ,",9392625
"и_CONJ ,_.",9392625
то_NOUN _._,9370703
его _VERB_,9328975
его_NOUN _VERB_,9328975
На _NOUN_,9318816
На_ADP _NOUN_,9306525
бы _NOUN_,9234587
том _._,9177906
том_NOUN _._,9177468
а _ADP_,9148888
а_CONJ _ADP_,9147698
то _NOUN_,9080259
"том ,",9077327
"том ,_.",9076373
"том_NOUN ,_.",9076084
"том_NOUN ,",9076084
было _VERB_,9070539
этот_ADJ _NOUN_,8969703
этот _NOUN_,8969703
он_NOUN _._,8958516
он _._,8958516
все_NOUN _VERB_,8925962
_X_ »,8903134
_X_ »_X,8887959
было_VERB _VERB_,8832563
если_CONJ _NOUN_,8787932
если _NOUN_,8787932
_VERB_ мне,8744924
_VERB_ мне_NOUN,8744924
что_CONJ _PRT_,8720291
как _ADV_,8703997
У _NOUN_,8583292
У_ADP _NOUN_,8579779
бы_PRT _NOUN_,8576794
_START_ Как,8553575
« _VERB_,8534150
"то_NOUN ,",8533451
"то_NOUN ,_.",8533451
или _ADJ_,8529235
или_CONJ _ADJ_,8529235
что_CONJ _ADV_,8483038
после _NOUN_,8412217
после_ADP _NOUN_,8412215
бы _VERB_,8374734
_START_ »,8356842
Я_NOUN _PRT_,8337711
Я _PRT_,8337711
_VERB_ себя_NOUN,8304558
_VERB_ себя,8304558
что_NOUN _VERB_,8289258
«_NOUN _VERB_,8267677
бы_PRT _VERB_,8211825
его_NOUN _ADJ_,8210410
его _ADJ_,8210410
на _NUM_,8164423
на_ADP _NUM_,8162629
»_NOUN _NOUN_,8157327
и_CONJ не,8149570
и_CONJ не_PRT,8149487
только _NOUN_,8143523
он_NOUN _PRT_,8120495
он _PRT_,8120495
я _ADV_,8109276
я_NOUN _ADV_,8109274
_VERB_ «,8082892
_VERB_ только,8056910
_VERB_ только_PRT,8056676
_VERB_ »,8043356
только_PRT _NOUN_,8020433
и_PRT _ADP_,8013595
и_PRT _ADJ_,8005089
он _ADV_,7948976
он_NOUN _ADV_,7948976
это _ADJ_,7932550
«_NUM _NOUN_,7905273
так _CONJ_,7809812
так _._,7763987
так_ADV _._,7762941
я _NOUN_,7750632
_VERB_ до,7728998
я_NOUN _NOUN_,7715741
Она_NOUN _VERB_,7704811
Она _VERB_,7704811
очень _ADJ_,7699129
очень_ADV _ADJ_,7699129
и_CONJ в,7689559
меня _VERB_,7679431
меня_NOUN _VERB_,7679431
этого _NOUN_,7671775
это_NOUN _ADJ_,7668635
так_CONJ _CONJ_,7627650
мне_NOUN _VERB_,7625152
мне _VERB_,7625152
все _ADJ_,7623206
_VERB_ »_NOUN,7597534
И _ADV_,7561041
И_CONJ _ADV_,7556052
как _ADP_,7541038
сказал_VERB _NOUN_,7540949
сказал _NOUN_,7540949
_VERB_ до_ADP,7513862
как_CONJ _ADP_,7511100
этой _NOUN_,7489896
этой_ADJ _NOUN_,7489896
же _._,7476672
и_CONJ в_ADP,7474601
же_PRT _._,7474425
А _ADV_,7470211
нет _._,7439990
чтобы _NOUN_,7437895
чтобы_CONJ _NOUN_,7437832
что _._,7423206
А_CONJ _ADV_,7373734
а _CONJ_,7366137
а_CONJ _CONJ_,7358564
своей _NOUN_,7323765
своей_ADJ _NOUN_,7323765
_X_ )_.,7315346
_X_ ),7315346
об_ADP _NOUN_,7230997
об _NOUN_,7230997
_START_ Так,7229467
_START_ Все,7206087
нет_VERB _._,7182779
_VERB_ для_ADP,7123682
_VERB_ для,7123682
» _VERB_,7118610
во _NOUN_,7114484
во_ADP _NOUN_,7114440
этом _NOUN_,7085521
так _VERB_,7074020
которые _VERB_,7066706
которые_NOUN _VERB_,7066706
так_ADV _VERB_,7064100
был _ADJ_,7021896
был_VERB _ADJ_,7021896
его _ADP_,7006599
его_NOUN _ADP_,7006599
_X_ ¼,6994299
_X_ ¼_X,6994284
был_VERB _VERB_,6986110
был _VERB_,6986110
_VERB_ еще_PRT,6981426
_VERB_ еще,6981426
¼ _X_,6977501
_PRT_ на,6964811
¼_X _X_,6962109
меня_NOUN _._,6960468
меня _._,6960468
все _ADV_,6935463
_START_ Они,6928725
_START_ Они_NOUN,6927992
_PRT_ на_ADP,6921632
в _ADV_,6907415
_START_ С,6862397
³ _X_,6835386
³_X _X_,6829934
_X_ ³,6823364
_START_ У,6803496
_START_ У_ADP,6802306
это _PRT_,6799317
в том,6777235
только _ADP_,6771673
_X_ ³_X,6769286
Да _._,6766224
только_PRT _ADP_,6765607
а _ADJ_,6761255
»_NOUN _VERB_,6757838
а_CONJ _ADJ_,6754725
его_NOUN _._,6725634
его _._,6725634
_VERB_ «_NOUN,6718093
в_ADP том,6692349
это_NOUN _PRT_,6690104
между _NOUN_,6687303
между_ADP _NOUN_,6687298
как_CONJ _PRT_,6655438
свою_ADJ _NOUN_,6643956
свою _NOUN_,6643956
_START_ Как_CONJ,6628151
_START_ С_ADP,6600480
_PRT_ только,6575640
_PRT_ только_PRT,6575620
но_CONJ _ADV_,6574689
но _ADV_,6574689
несколько _NOUN_,6570697
несколько_NUM _NOUN_,6566643
» _X_,6555958
так _PRT_,6549879
»_X _X_,6538255
перед _NOUN_,6525320
перед_ADP _NOUN_,6525319
_START_ Мы,6516236
_START_ Мы_NOUN,6515396
было _ADJ_,6476264
было_VERB _ADJ_,6459471
_VERB_ как,6458418
не было,6344981
не_PRT было,6344385
не_PRT было_VERB,6344373
не было_VERB,6344373
более _ADJ_,6296281
более_ADV _ADJ_,6296278
_START_ По,6278517
так_ADV _PRT_,6272233
Да_PRT _._,6250488
то _PRT_,6159830
ли _NOUN_,6095453
_X_ ½,6090780
_X_ ½_X,6090736
не _PRT_,6069313
не_PRT _PRT_,6069261
то_CONJ _NOUN_,6065142
« _ADP_,6050508
все_ADJ _ADJ_,6043796
_VERB_ ли,6021648
_VERB_ ли_PRT,6017764
есть _NOUN_,6005892
что он,5928335
что он_NOUN,5927869
до _ADJ_,5904952
до_ADP _ADJ_,5903595
_START_ Когда,5878417
со _ADJ_,5869662
со_ADP _ADJ_,5869241
_START_ Когда_CONJ,5868307
½ _X_,5847441
_VERB_ все_ADJ,5844459
½_X _X_,5837191
ли_PRT _NOUN_,5824394
этого_ADJ _NOUN_,5822996
_START_ Что,5822892
через _NOUN_,5819741
через_ADP _NOUN_,5819741
эти_ADJ _NOUN_,5801768
эти _NOUN_,5801768
будет_VERB _VERB_,5800181
будет _VERB_,5800181
который _VERB_,5779678
который_NOUN _VERB_,5779678
«_NOUN _ADP_,5775823
_X_ --,5771980
_X_ --_.,5771980
_X_ -,5770512
_START_ Что_NOUN,5763872
а _PRT_,5763066
а_CONJ _PRT_,5759480
ни _NOUN_,5758891
_PRT_ так,5754738
я не,5745896
я_NOUN не_PRT,5745452
я не_PRT,5745452
я_NOUN не,5745452
_PRT_ так_ADV,5742822
_X_ -_X,5742724
по _ADV_,5738620
все _._,5728556
_VERB_ она_NOUN,5708403
_VERB_ она,5708403
своего_ADJ _NOUN_,5703095
своего _NOUN_,5703095
_VERB_ это,5697084
» _CONJ_,5693230
что_CONJ он_NOUN,5691273
что_CONJ он,5691273
Нет _._,5648104
_START_ Так_ADV,5638068
так _ADV_,5634719
так_ADV _ADV_,5626039
» _ADP_,5625641
И _VERB_,5612934
над_ADP _NOUN_,5609618
над _NOUN_,5609618
всех _NOUN_,5607695
_START_ !,5605443
_START_ !_.,5604643
И_CONJ _VERB_,5602694
и_PRT _PRT_,5591972
время _NOUN_,5575672
_START_ По_ADP,5570405
все_NOUN _._,5568688
_START_ Вот,5559054
_START_ Вот_PRT,5558120
всех_ADJ _NOUN_,5538018
были _VERB_,5526455
были_VERB _VERB_,5523222
но_CONJ _VERB_,5507579
но _VERB_,5507579
то _ADV_,5494806
или _VERB_,5491484
или_CONJ _VERB_,5491484
» --,5487646
» --_.,5486548
На _ADJ_,5463242
На_ADP _ADJ_,5462730
по_ADV _ADV_,5453497
как_ADV _ADV_,5431087
только _VERB_,5419509
только_PRT _VERB_,5400528
было _ADV_,5389408
_START_ При,5377163
_START_ При_ADP,5375766
_VERB_ как_CONJ,5366295
_START_ Да,5360314
было_VERB _ADV_,5359923
это_ADJ _NOUN_,5354249
г. _NOUN_,5334846
г._NOUN _NOUN_,5331775
И _PRT_,5304199
своих_ADJ _NOUN_,5301936
своих _NOUN_,5301936
же _ADJ_,5300893
но_CONJ _ADP_,5300569
но _ADP_,5300569
же_PRT _ADJ_,5299489
во _ADJ_,5297115
во_ADP _ADJ_,5295900
въ _NOUN_,5290144
И_CONJ _PRT_,5286204
Если_CONJ _NOUN_,5267365
Если _NOUN_,5267365
от _NUM_,5266597
от_ADP _NUM_,5265509
и _NUM_,5263673
»_NOUN _ADP_,5257031
№ _NUM_,5252112
№_NOUN _NUM_,5252112
о том,5224167
о_ADP том,5222291
у меня,5219181
у_ADP меня_NOUN,5218682
у_ADP меня,5218682
у меня_NOUN,5218682
»_NOUN _CONJ_,5216141
Я_NOUN _ADV_,5211293
Я _ADV_,5211293
так и,5198255
жизни_NOUN _._,5181123
жизни _._,5181123
ее _VERB_,5160548
ее_NOUN _VERB_,5160548
ему_NOUN _VERB_,5151699
ему _VERB_,5151699
чем _NOUN_,5145315
ничего _PRT_,5130198
ничего_NOUN _PRT_,5128872
въ_ADP _NOUN_,5125636
_START_ »_NOUN,5119155
все _PRT_,5112937
_VERB_ под,5111950
_VERB_ под_ADP,5111950
что я,5078723
что я_NOUN,5078091
не только,5076676
"Да ,",5076396
"Да ,_.",5075944
не только_PRT,5075831
не_PRT только,5075831
не_PRT только_PRT,5075831
_START_ (,5074537
и_CONJ _NUM_,5073022
_START_ (_.,5060994
было _._,5058289
еще _NOUN_,5057944
еще_PRT _NOUN_,5057944
в_ADV _ADV_,5057286
она _._,5046608
она_NOUN _._,5046608
о том_NOUN,5028753
о_ADP том_NOUN,5028644
было_VERB _._,5024027
потому _CONJ_,5019401
у _ADJ_,5010198
у_ADP _ADJ_,5009617
потому_CONJ _CONJ_,5004391
свои_ADJ _NOUN_,4996705
свои _NOUN_,4996705
это _._,4996672
это_NOUN _._,4995910
было _PRT_,4982763
было_VERB _PRT_,4973853
что в,4970987
может быть,4968727
С _NOUN_,4968199
может_VERB быть_VERB,4967975
может быть_VERB,4967975
может_VERB быть,4967975
"так ,",4945194
есть_VERB _NOUN_,4944002
"так ,_.",4943850
"так_ADV ,",4942963
"так_ADV ,_.",4942963
Ну _._,4939624
С_ADP _NOUN_,4936165
Это _VERB_,4936047
Это_NOUN _VERB_,4936034
_VERB_ себе,4931500
_VERB_ себе_NOUN,4921265
еще_PRT _PRT_,4908919
еще _PRT_,4908919
что в_ADP,4899573
ничего не,4895057
ничего не_PRT,4894651
ничего_NOUN не,4893683
ничего_NOUN не_PRT,4893683
_VERB_ так,4893127
_VERB_ так_ADV,4886057
этом_ADJ _NOUN_,4883577
все_PRT _PRT_,4877508
_X_ Ã,4873708
_X_ Ã_X,4873647
_VERB_ со,4867006
и_PRT не,4863112
и_PRT не_PRT,4863112
_VERB_ со_ADP,4861268
что_CONJ я,4850288
что_CONJ я_NOUN,4850154
что_CONJ в,4842219
Ã _X_,4833974
Ã_X _X_,4833074
ни _ADP_,4825263
_START_ Ты,4824475
_START_ Ты_NOUN,4822444
«_ADJ _NOUN_,4812792
_START_ Для,4811516
_START_ Для_ADP,4810344
потому что,4781552
в этом,4777374
в_ADP этом,4776661
что_CONJ в_ADP,4775740
Для_ADP _NOUN_,4774227
Для _NOUN_,4774227
"что ,",4766964
"что ,_.",4766523
потому что_CONJ,4765582
потому_CONJ что_CONJ,4764195
потому_CONJ что,4764195
Это _NOUN_,4762184
»_X _._,4761364
если _PRT_,4758702
если_CONJ _PRT_,4758702
у него,4751033
у него_NOUN,4750627
у_ADP него,4750627
у_ADP него_NOUN,4750627
"же ,",4750586
"же ,_.",4750003
"же_PRT ,_.",4748181
"же_PRT ,",4748181
» (,4730917
когда _VERB_,4730508
» (_.,4729158
был _NOUN_,4720387
был_VERB _NOUN_,4720387
_VERB_ им,4717885
_VERB_ им_NOUN,4717885
два _NOUN_,4717832
два_NUM _NOUN_,4717832
_VERB_ ей_NOUN,4717202
_VERB_ ей,4717202
могут_VERB _VERB_,4711442
могут _VERB_,4711442
всегда_ADV _VERB_,4698028
всегда _VERB_,4698028
При _NOUN_,4697434
При_ADP _NOUN_,4697417
еще _VERB_,4692209
еще_PRT _VERB_,4692209
"Да_PRT ,_.",4671442
"Да_PRT ,",4671442
_PRT_ я,4659893
_PRT_ я_NOUN,4659798
_START_ К,4655874
К _NOUN_,4653227
этих _NOUN_,4641921
этих_ADJ _NOUN_,4641921
_START_ К_ADP,4633794
К_ADP _NOUN_,4621546
он_NOUN _NOUN_,4620952
он _NOUN_,4620952
По _NOUN_,4615463
По_ADP _NOUN_,4609037
_START_ Однако,4599903
_START_ Однако_ADV,4599632
_VERB_ во,4584121
Они _VERB_,4577141
Они_NOUN _VERB_,4577141
где _NOUN_,4573862
где_ADV _NOUN_,4573862
Ну_ADV _._,4568095
"Ну ,",4567977
"Ну ,_.",4567606
а также,4560160
их_NOUN _VERB_,4559983
их _VERB_,4559983
а_CONJ также,4558720
а_CONJ также_CONJ,4556983
а также_CONJ,4556983
Когда _NOUN_,4542263
еще _ADV_,4531674
еще_PRT _ADV_,4531674
мне _._,4528976
мне_NOUN _._,4528976
должен_ADJ _VERB_,4527594
должен _VERB_,4527594
то _VERB_,4524303
меня_NOUN _ADP_,4517878
меня _ADP_,4517878
"он ,",4516972
"он ,_.",4516574
"он_NOUN ,_.",4516574
"он_NOUN ,",4516574
« _X_,4514586
мне_NOUN _NOUN_,4511191
мне _NOUN_,4511191
_VERB_ это_NOUN,4488536
надо _VERB_,4487882
надо_ADV _VERB_,4487882
_VERB_ во_ADP,4483382
"Ну_ADV ,_.",4470730
"Ну_ADV ,",4470730
с ним,4459456
была _ADJ_,4459377
была_VERB _ADJ_,4459377
с ним_NOUN,4459007
с_ADP ним,4459007
с_ADP ним_NOUN,4459007
_PRT_ с,4447174
это _ADV_,4443793
быть _._,4437437
быть_VERB _._,4437437
Мы_NOUN _VERB_,4434669
Мы _VERB_,4434669
_PRT_ с_ADP,4430839
снова _VERB_,4426750
снова_ADV _VERB_,4426750
это_NOUN _ADV_,4426136
ее_NOUN _ADP_,4423710
ее _ADP_,4423710
я _ADJ_,4393437
я_NOUN _ADJ_,4389662
было _NOUN_,4388311
по -,4367360
человек _._,4343591
человек_NOUN _._,4343591
»_NOUN (_.,4340371
»_NOUN (,4340371
знаю_VERB _._,4332934
знаю _._,4332934
Когда_CONJ _NOUN_,4332891
"я ,",4320765
до _NUM_,4320408
"я ,_.",4320223
"я_NOUN ,_.",4320099
"я_NOUN ,",4320099
до_ADP _NUM_,4318016
_X_ Á,4317454
_X_ Á_X,4317450
Это_NOUN _NOUN_,4314689
ее_NOUN _ADJ_,4312574
ее _ADJ_,4312574
_VERB_ свою_ADJ,4310625
_VERB_ свою,4310625
была_VERB _VERB_,4309751
была _VERB_,4309751
было_VERB _NOUN_,4283999
когда_CONJ _VERB_,4270946
Á _X_,4268199
Á_X _X_,4266246
при _ADJ_,4266081
при_ADP _ADJ_,4264929
ни_CONJ _NOUN_,4263445
по_ADV -_ADV,4259247
по_ADV -,4259247
по -_ADV,4259247
с _NUM_,4245484
с_ADP _NUM_,4245252
кто _VERB_,4240425
кто_NOUN _VERB_,4240425
но _ADJ_,4229745
но_CONJ _ADJ_,4229745
себя_NOUN _._,4229099
себя _._,4229099
и на,4216805
людей _._,4215766
людей_NOUN _._,4215766
Российской_ADJ _NOUN_,4209257
Российской _NOUN_,4209257
тоже _VERB_,4209234
тоже_PRT _VERB_,4209232
и на_ADP,4206243
свое_ADJ _NOUN_,4202474
свое _NOUN_,4202474
"Нет ,",4185064
"Нет ,_.",4184838
Но _ADV_,4183721
Но_CONJ _ADV_,4183721
человека_NOUN _._,4179796
человека _._,4179796
Нет_PRT _._,4145713
_START_ 2,4109666
должны _VERB_,4105165
должны_ADJ _VERB_,4105165
раз _VERB_,4102785
никогда_ADV _PRT_,4102620
никогда _PRT_,4102620
а _VERB_,4099548
а_CONJ _VERB_,4090762
Как _NOUN_,4085751
конечно _._,4078980
конечно_ADV _._,4078980
эту_ADJ _NOUN_,4060635
эту _NOUN_,4060635
быть _VERB_,4054294
быть_VERB _VERB_,4054187
ему_NOUN _NOUN_,4049392
ему _NOUN_,4049392
и_PRT _ADV_,4036484
но и,4026095
но_CONJ и,4025378
но и_PRT,4024853
но_CONJ и_PRT,4024853
нужно _VERB_,4020436
нужно_ADJ _VERB_,4020436
просто _VERB_,4014041
ее_NOUN _._,3994456
ее _._,3994456
» и,3986885
бы _PRT_,3983062
» и_CONJ,3981449
_START_ 2_NUM,3975704
я _ADP_,3966010
я_NOUN _ADP_,3965997
такой_ADJ _NOUN_,3964907
такой _NOUN_,3964907
она_NOUN _ADV_,3957200
она _ADV_,3957200
_VERB_ уже,3955739
_VERB_ уже_PRT,3955573
« _ADV_,3942646
бы_PRT _PRT_,3926308
их_NOUN _ADJ_,3924553
их _ADJ_,3924553
_VERB_ при,3922536
_VERB_ при_ADP,3918065
Российской Федерации,3915726
Российской_ADJ Федерации,3914347
Российской Федерации_NOUN,3914347
Российской_ADJ Федерации_NOUN,3914347
один _NOUN_,3912816
где _VERB_,3906963
где_ADV _VERB_,3906963
я .,3902549
я ._.,3902382
я_NOUN ._.,3902328
я_NOUN .,3902328
быть _ADJ_,3891268
быть_VERB _ADJ_,3891248
что_NOUN _._,3875349
и _CONJ_,3869752
«_X _X_,3851247
что это,3851139
сказать_VERB _._,3848053
сказать _._,3848053
»_NOUN и,3846895
»_NOUN и_CONJ,3844771
"_START_ ,",3835544
"_START_ ,_.",3833449
время _._,3819934
т. _ADV_,3819537
т._ADV _ADV_,3819525
_X_ (,3811357
_X_ (_.,3811356
только _ADJ_,3801604
три _NOUN_,3800337
три_NUM _NOUN_,3800337
она _PRT_,3798421
она_NOUN _PRT_,3798421
А _CONJ_,3793656
никогда не,3790380
никогда_ADV не,3789609
никогда не_PRT,3789466
никогда_ADV не_PRT,3789466
А _ADP_,3787845
_VERB_ ни,3785708
что_CONJ это,3782917
_VERB_ свои_ADJ,3781561
_VERB_ свои,3781561
даже_PRT _VERB_,3774404
даже _VERB_,3774404
только_PRT _ADJ_,3771786
свой_ADJ _NOUN_,3770147
свой _NOUN_,3770147
"Нет_PRT ,_.",3769047
"Нет_PRT ,",3769047
очень _ADV_,3764581
очень_ADV _ADV_,3764581
он не,3751472
он не_PRT,3751196
он_NOUN не_PRT,3751196
он_NOUN не,3751196
время _VERB_,3741695
А_CONJ _ADP_,3739564
время_NOUN _._,3735333
и с,3727638
Я не,3723341
Я_NOUN не_PRT,3723122
Я не_PRT,3723122
Я_NOUN не,3723122
и_CONJ _CONJ_,3709231
него_NOUN _VERB_,3708355
него _VERB_,3708355
